     #eta_rho                    eta_z                 varrho1                 varrho2
  0.1238095238000000E-02 -0.5238095240000000E-03  0.1027861163258446E-01  0.3239663091584975E-01
  0.1238095238000000E-02 -0.4761904760000000E-03  0.1027861172706464E-01  0.3239663480380182E-01
  0.1238095238000000E-02 -0.4285714290000000E-03  0.1027861181254671E-01  0.3239663855641326E-01
  0.1238095238000000E-02 -0.3809523810000000E-03  0.1027861188903062E-01  0.3239664210320350E-01
  0.1238095238000000E-02 -0.3333333330000000E-03  0.1027861195651646E-01  0.3239664538111001E-01
  0.1238095238000000E-02 -0.2857142860000000E-03  0.1027861201500419E-01  0.3239664833448883E-01
  0.1238095238000000E-02 -0.2380952380000000E-03  0.1027861206449381E-01  0.3239665091511479E-01
  0.1238095238000000E-02 -0.1904761900000000E-03  0.1027861210498534E-01  0.3239665308218154E-01
  0.1238095238000000E-02 -0.1428571430000000E-03  0.1027861213647871E-01  0.3239665480230194E-01
  0.1238095238000000E-02 -0.9523809500000000E-04  0.1027861215897397E-01  0.3239665604950805E-01
  0.1238095238000000E-02 -0.4761904800000000E-04  0.1027861217247114E-01  0.3239665680525115E-01
  0.1238095238000000E-02  0.0000000000000000E+00  0.1027861217697022E-01  0.3239665705840210E-01
  0.1238095238000000E-02  0.4761904800000000E-04  0.1027861217247114E-01  0.3239665680525115E-01
  0.1238095238000000E-02  0.9523809500000000E-04  0.1027861215897397E-01  0.3239665604950805E-01
  0.1238095238000000E-02  0.1428571430000000E-03  0.1027861213647871E-01  0.3239665480230194E-01
  0.1238095238000000E-02  0.1904761900000000E-03  0.1027861210498534E-01  0.3239665308218154E-01
  0.1238095238000000E-02  0.2380952380000000E-03  0.1027861206449381E-01  0.3239665091511479E-01
  0.1238095238000000E-02  0.2857142860000000E-03  0.1027861201500419E-01  0.3239664833448883E-01
  0.1238095238000000E-02  0.3333333330000000E-03  0.1027861195651646E-01  0.3239664538111001E-01
  0.1238095238000000E-02  0.3809523810000000E-03  0.1027861188903062E-01  0.3239664210320350E-01
  0.1238095238000000E-02  0.4285714290000000E-03  0.1027861181254671E-01  0.3239663855641326E-01
  0.1238095238000000E-02  0.4761904760000000E-03  0.1027861172706464E-01  0.3239663480380182E-01
  0.1238095238000000E-02  0.5238095240000000E-03  0.1027861163258446E-01  0.3239663091584975E-01
  0.1238095238000000E-02  0.5714285710000000E-03  0.1027861152910618E-01  0.3239662697045568E-01
  0.1238095238000000E-02  0.6190476190000000E-03  0.1027861141662978E-01  0.3239662305293569E-01
  0.1238095238000000E-02  0.6666666670000000E-03  0.1027861129515528E-01  0.3239661925602340E-01
  0.1238095238000000E-02  0.7142857140000000E-03  0.1027861116468269E-01  0.3239661567986913E-01
  0.1238095238000000E-02  0.7619047620000000E-03  0.1027861102521197E-01  0.3239661243203953E-01
  0.1238095238000000E-02  0.8095238100000001E-03  0.1027861087674313E-01  0.3239660962751754E-01
  0.1238095238000000E-02  0.8571428570000000E-03  0.1027861071927619E-01  0.3239660738870145E-01
  0.1238095238000000E-02  0.9047619050000000E-03  0.1027861055281114E-01  0.3239660584540455E-01
  0.1238095238000000E-02  0.9523809519999999E-03  0.1027861037734800E-01  0.3239660513485467E-01
  0.1238095238000000E-02  0.1000000000000000E-02  0.1027861019288673E-01  0.3239660540169346E-01
  0.1238095238000000E-02  0.1047619048000000E-02  0.1027860999942735E-01  0.3239660679797599E-01
  0.1238095238000000E-02  0.1095238095000000E-02  0.1027860979696991E-01  0.3239660948316980E-01
  0.1238095238000000E-02  0.1142857143000000E-02  0.1027860958551434E-01  0.3239661362415484E-01
  0.1238095238000000E-02  0.1190476190000000E-02  0.1027860936506066E-01  0.3239661939522175E-01
  0.1238095238000000E-02  0.1238095238000000E-02  0.1027860913560887E-01  0.3239662697807246E-01
  0.1238095238000000E-02  0.1285714286000000E-02  0.1027860889715898E-01  0.3239663656181808E-01
  0.1238095238000000E-02  0.1333333333000000E-02  0.1027860864971099E-01  0.3239664834297894E-01
  0.1238095238000000E-02  0.1380952381000000E-02  0.1027860839326491E-01  0.3239666252548413E-01
  0.1238095238000000E-02  0.1428571429000000E-02  0.1027860812782071E-01  0.3239667932066938E-01
  0.1238095238000000E-02  0.1476190476000000E-02  0.1027860785337841E-01  0.3239669894727686E-01
  0.1238095238000000E-02  0.1523809524000000E-02  0.1027860756993803E-01  0.3239672163145541E-01
  0.1238095238000000E-02  0.1571428571000000E-02  0.1027860727749955E-01  0.3239674760675668E-01
  0.1238095238000000E-02  0.1619047619000000E-02  0.1027860697606296E-01  0.3239677711413837E-01
  0.1238095238000000E-02  0.1666666667000000E-02  0.1027860666562829E-01  0.3239681040195878E-01
  0.1238095238000000E-02  0.1714285714000000E-02  0.1027860634619550E-01  0.3239684772597783E-01
  0.1238095238000000E-02  0.1761904762000000E-02  0.1027860601776464E-01  0.3239688934935828E-01
  0.1238095238000000E-02  0.1809523810000000E-02  0.1027860568033566E-01  0.3239693554266010E-01
  0.1238095238000000E-02  0.1857142857000000E-02  0.1027860533390858E-01  0.3239698658384116E-01
  0.1238095238000000E-02  0.1904761905000000E-02  0.1027860497848344E-01  0.3239704275825977E-01
  0.1238095238000000E-02  0.1952380952000000E-02  0.1027860461406023E-01  0.3239710435866579E-01
  0.1238095238000000E-02  0.2000000000000000E-02  0.1027860424063888E-01  0.3239717168520868E-01
  0.1238095238000000E-02  0.3530163775500000E-01  0.1027613993482917E-01  0.1187874361874384E+00
  0.1238095238000000E-02  0.7338362321000000E-01  0.1026793381401152E-01  0.1290442988430936E+01
  0.1238095238000000E-02  0.1135061888960000E+00  0.1025308561339449E-01  0.4666702183068587E+01
  0.1238095238000000E-02  0.1550141460330000E+00  0.1023105991950895E-01  0.8637896501844265E+01
  0.1238095238000000E-02  0.1975836727160000E+00  0.1020148206407549E-01  0.1029363917831108E+02
  0.1238095238000000E-02  0.2410187483340000E+00  0.1016408016676988E-01  0.9003856713252725E+01
  0.1238095238000000E-02  0.2851870806420000E+00  0.1011865954522526E-01  0.6344537470618061E+01
  0.1238095238000000E-02  0.3299930022210000E+00  0.1006508911922605E-01  0.3872382991082663E+01
  0.1238095238000000E-02  0.3753639244250000E+00  0.1000329330578619E-01  0.2168875029538214E+01
  0.1238095238000000E-02  0.4212427802450000E+00  0.9933246741151817E-02  0.1167064364481529E+01
  0.1238095238000000E-02  0.4675834627770000E+00  0.9854970557804044E-02  0.6244814417987760E+00
  0.1238095238000000E-02  0.5143479030270000E+00  0.9768529540925091E-02  0.3397318089956599E+00
  0.1238095238000000E-02  0.5615041084640000E+00  0.9674029776132142E-02  0.1904044307319720E+00
  0.1238095238000000E-02  0.6090247959310000E+00  0.9571616551947432E-02  0.1114018760574490E+00
  0.1238095238000000E-02  0.6568864087430000E+00  0.9461472366841960E-02  0.6943233367808418E-01
  0.1238095238000000E-02  0.7050683913569999E+00  0.9343814943228562E-02  0.4713713270326262E-01
  0.1238095238000000E-02  0.7535526420790000E+00  0.9218895185075945E-02  0.3519237500124751E-01
  0.1238095238000000E-02  0.8023230921330000E+00  0.9086995039361608E-02  0.2857628625159471E-01
  0.1238095238000000E-02  0.8513653764619999E+00  0.8948425238889394E-02  0.2465251518759465E-01
  0.1238095238000000E-02  0.9006665724530000E+00  0.8803522917197335E-02  0.2208477860582192E-01
  0.1238095238000000E-02  0.9502149898759999E+00  0.8652649096586095E-02  0.2021425194248556E-01
  0.1238095238000000E-02  0.1000000000000000E+01  0.8496186058791041E-02  0.1871967221697582E-01
  0.1238095238000000E-02  0.1466666666667000E+01  0.6872499375347761E-02  0.1001865177952299E-01
  0.1238095238000000E-02  0.1933333333333000E+01  0.5196622949042169E-02  0.5093412399062539E-02
  0.1238095238000000E-02  0.2400000000000000E+01  0.3713006264466568E-02  0.2511024367724758E-02
  0.1238095238000000E-02  0.2866666666667000E+01  0.2535065903339529E-02  0.1241322462580103E-02
  0.1238095238000000E-02  0.3333333333333000E+01  0.1671827937774050E-02  0.6261165525641173E-03
  0.1238095238000000E-02  0.3800000000000000E+01  0.1075485752769244E-02  0.3252384201928494E-03
  0.1238095238000000E-02  0.4266666666667000E+01  0.6806878145089799E-03  0.1746936321398768E-03
  0.1238095238000000E-02  0.4733333333333000E+01  0.4269099685774023E-03  0.9702891512983188E-04
  0.1238095238000000E-02  0.5200000000000000E+01  0.2668743525714216E-03  0.5561715010290447E-04
  0.1238095238000000E-02  0.5666666666667000E+01  0.1670671793494309E-03  0.3282188383731475E-04
  0.1238095238000000E-02  0.6133333333333000E+01  0.1051227072307332E-03  0.1989894253260923E-04
  0.1238095238000000E-02  0.6600000000000000E+01  0.6667635240071695E-04  0.1236968500371948E-04
  0.1238095238000000E-02  0.7066666666667000E+01  0.4272176576179166E-04  0.7869017363201541E-05
  0.1238095238000000E-02  0.7533333333333000E+01  0.2769315092875182E-04  0.5113196835317325E-05
  0.1238095238000000E-02  0.8000000000000000E+01  0.1817727231701283E-04  0.3387564508820592E-05
  0.1238095238000000E-02  0.1000000000000000E+02  0.3461110099052939E-05  0.6981480979879768E-06
  0.1238095238000000E-02  0.1200000000000000E+02  0.8239697354275895E-06  0.1831232387403827E-06
  0.1238095238000000E-02  0.1400000000000000E+02  0.2383095319531365E-06  0.5760385839170651E-07
  0.1238095238000000E-02  0.1600000000000000E+02  0.8059841105178229E-07  0.2076579874049641E-07
  0.1238095238000000E-02  0.1800000000000000E+02  0.3087267286195613E-07  0.8355168539785242E-08
  0.1238095238000000E-02  0.2000000000000000E+02  0.1311480513364472E-07  0.3690110665831747E-08
  0.1238095238000000E-02  0.2200000000000000E+02  0.6065853112475606E-08  0.1758579910645023E-08
  0.1238095238000000E-02  0.2400000000000000E+02  0.3001336868077492E-08  0.8898880926452802E-09
  0.1238095238000000E-02  0.3000000000000000E+02  0.4906009149973033E-09  0.1519691463252974E-09
  0.1238095238000000E-02  0.3600000000000000E+02  0.1136062928399051E-09  0.3608017158884914E-10
  0.1238095238000000E-02  0.4200000000000000E+02  0.3305920379907243E-10  0.1063164393279954E-10
  0.1238095238000000E-02  0.4800000000000000E+02  0.1123385181553249E-10  0.3644501861548202E-11
  0.1285714286000000E-02 -0.4800000000000000E+02  0.1123385181316246E-10  0.3644501860785597E-11
  0.1285714286000000E-02 -0.4200000000000000E+02  0.3305920378999890E-10  0.1063164392990653E-10
  0.1285714286000000E-02 -0.3600000000000000E+02  0.1136062927978635E-09  0.3608017157567221E-10
  0.1285714286000000E-02 -0.3000000000000000E+02  0.4906009147321887E-09  0.1519691462449032E-09
  0.1285714286000000E-02 -0.2400000000000000E+02  0.3001336865540777E-08  0.8898880919152876E-09
  0.1285714286000000E-02 -0.2200000000000000E+02  0.6065853106385593E-08  0.1758579908942602E-08
  0.1285714286000000E-02 -0.2000000000000000E+02  0.1311480511766391E-07  0.3690110661528695E-08
  0.1285714286000000E-02 -0.1800000000000000E+02  0.3087267281528282E-07  0.8355168527775547E-08
  0.1285714286000000E-02 -0.1600000000000000E+02  0.8059841089756520E-07  0.2076579870297230E-07
  0.1285714286000000E-02 -0.1400000000000000E+02  0.2383095313610290E-06  0.5760385825788956E-07
  0.1285714286000000E-02 -0.1200000000000000E+02  0.8239697326736761E-06  0.1831232381725473E-06
  0.1285714286000000E-02 -0.1000000000000000E+02  0.3461110082960049E-05  0.6981480949511208E-06
  0.1285714286000000E-02 -0.8000000000000000E+01  0.1817727219520472E-04  0.3387564486869789E-05
  0.1285714286000000E-02 -0.7533333333333000E+01  0.2769315072552687E-04  0.5113196798511898E-05
  0.1285714286000000E-02 -0.7066666666667000E+01  0.4272176541792901E-04  0.7869017299911155E-05
  0.1285714286000000E-02 -0.6600000000000000E+01  0.6667635181148006E-04  0.1236968489185054E-04
  0.1285714286000000E-02 -0.6133333333333000E+01  0.1051227062101982E-03  0.1989894232890465E-04
  0.1285714286000000E-02 -0.5666666666667000E+01  0.1670671775675636E-03  0.3282188345427893E-04
  0.1285714286000000E-02 -0.5200000000000000E+01  0.2668743494452790E-03  0.5561714935703848E-04
  0.1285714286000000E-02 -0.4733333333333000E+01  0.4269099630893991E-03  0.9702891362035195E-04
  0.1285714286000000E-02 -0.4266666666667000E+01  0.6806878049201800E-03  0.1746936289526654E-03
  0.1285714286000000E-02 -0.3800000000000000E+01  0.1075485736208010E-02  0.3252384131557015E-03
  0.1285714286000000E-02 -0.3333333333333000E+01  0.1671827909738358E-02  0.6261165363409636E-03
  0.1285714286000000E-02 -0.2866666666667000E+01  0.2535065857292634E-02  0.1241322423745646E-02
  0.1285714286000000E-02 -0.2400000000000000E+01  0.3713006191935546E-02  0.2511024272107038E-02
  0.1285714286000000E-02 -0.1933333333333000E+01  0.5196622840839328E-02  0.5093412161802473E-02
  0.1285714286000000E-02 -0.1466666666667000E+01  0.6872499224455691E-02  0.1001865121043606E-01
  0.1285714286000000E-02 -0.1000000000000000E+01  0.8496185864642250E-02  0.1871967029036791E-01
  0.1285714286000000E-02 -0.9502149898759999E+00  0.8652648898189043E-02  0.2021424933465891E-01
  0.1285714286000000E-02 -0.9006665724530000E+00  0.8803522714692400E-02  0.2208477475300172E-01
  0.1285714286000000E-02 -0.8513653764619999E+00  0.8948425032429109E-02  0.2465250889578570E-01
  0.1285714286000000E-02 -0.8023230921330000E+00  0.9086994829110035E-02  0.2857627492574989E-01
  0.1285714286000000E-02 -0.7535526420790000E+00  0.9218894971208065E-02  0.3519235296205542E-01
  0.1285714286000000E-02 -0.7050683913569999E+00  0.9343814725929211E-02  0.4713708761937860E-01
  0.1285714286000000E-02 -0.6568864087430000E+00  0.9461472146305126E-02  0.6943223912460368E-01
  0.1285714286000000E-02 -0.6090247959310000E+00  0.9571616328375372E-02  0.1114016756555020E+00
  0.1285714286000000E-02 -0.5615041084640000E+00  0.9674029549734113E-02  0.1904040023430772E+00
  0.1285714286000000E-02 -0.5143479030270000E+00  0.9768529311916409E-02  0.3397308799811353E+00
  0.1285714286000000E-02 -0.4675834627770000E+00  0.9854970326405001E-02  0.6244793902840680E+00
  0.1285714286000000E-02 -0.4212427802450000E+00  0.9933246507586257E-02  0.1167059787716893E+01
  0.1285714286000000E-02 -0.3753639244250000E+00  0.1000329307028049E-01  0.2168864941459588E+01
  0.1285714286000000E-02 -0.3299930022210000E+00  0.1006508888200767E-01  0.3872361744602202E+01
  0.1285714286000000E-02 -0.2851870806420000E+00  0.1011865930652140E-01  0.6344496485422891E+01
  0.1285714286000000E-02 -0.2410187483340000E+00  0.1016407992680600E-01  0.9003787934570589E+01
  0.1285714286000000E-02 -0.1975836727160000E+00  0.1020148182307367E-01  0.1029354462270631E+02
  0.1285714286000000E-02 -0.1550141460330000E+00  0.1023105967768616E-01  0.8637796714243137E+01
  0.1285714286000000E-02 -0.1135061888960000E+00  0.1025308537096013E-01  0.4666626753648898E+01
  0.1285714286000000E-02 -0.7338362321000000E-01  0.1026793357116485E-01  0.1290405861943155E+01
  0.1285714286000000E-02 -0.3530163775500000E-01  0.1027613969175465E-01  0.1187784626324651E+00
  0.1285714286000000E-02 -0.2000000000000000E-02  0.1027860399749591E-01  0.3239714609592769E-01
  0.1285714286000000E-02 -0.1952380952000000E-02  0.1027860437091725E-01  0.3239708012911641E-01
  0.1285714286000000E-02 -0.1904761905000000E-02  0.1027860473534046E-01  0.3239701985567727E-01
  0.1285714286000000E-02 -0.1857142857000000E-02  0.1027860509076561E-01  0.3239696497546098E-01
  0.1285714286000000E-02 -0.1809523810000000E-02  0.1027860543719266E-01  0.3239691519571766E-01
  0.1285714286000000E-02 -0.1761904762000000E-02  0.1027860577462162E-01  0.3239687023108890E-01
  0.1285714286000000E-02 -0.1714285714000000E-02  0.1027860610305247E-01  0.3239682980361697E-01
  0.1285714286000000E-02 -0.1666666667000000E-02  0.1027860642248525E-01  0.3239679364274179E-01
  0.1285714286000000E-02 -0.1619047619000000E-02  0.1027860673291990E-01  0.3239676148530069E-01
  0.1285714286000000E-02 -0.1571428571000000E-02  0.1027860703435653E-01  0.3239673307553370E-01
  0.1285714286000000E-02 -0.1523809524000000E-02  0.1027860732679496E-01  0.3239670816508243E-01
  0.1285714286000000E-02 -0.1476190476000000E-02  0.1027860761023536E-01  0.3239668651298933E-01
  0.1285714286000000E-02 -0.1428571429000000E-02  0.1027860788467762E-01  0.3239666788570270E-01
  0.1285714286000000E-02 -0.1380952381000000E-02  0.1027860815012181E-01  0.3239665205707361E-01
  0.1285714286000000E-02 -0.1333333333000000E-02  0.1027860840656790E-01  0.3239663880836004E-01
  0.1285714286000000E-02 -0.1285714286000000E-02  0.1027860865401587E-01  0.3239662792822617E-01
  0.1285714286000000E-02 -0.1238095238000000E-02  0.1027860889246574E-01  0.3239661921274283E-01
  0.1285714286000000E-02 -0.1190476190000000E-02  0.1027860912191753E-01  0.3239661246538989E-01
  0.1285714286000000E-02 -0.1142857143000000E-02  0.1027860934237122E-01  0.3239660749705612E-01
  0.1285714286000000E-02 -0.1095238095000000E-02  0.1027860955382678E-01  0.3239660412603961E-01
  0.1285714286000000E-02 -0.1047619048000000E-02  0.1027860975628424E-01  0.3239660217804961E-01
  0.1285714286000000E-02 -0.1000000000000000E-02  0.1027860994974360E-01  0.3239660148620643E-01
  0.1285714286000000E-02 -0.9523809519999999E-03  0.1027861013420485E-01  0.3239660189104229E-01
  0.1285714286000000E-02 -0.9047619050000000E-03  0.1027861030966800E-01  0.3239660324050220E-01
  0.1285714286000000E-02 -0.8571428570000000E-03  0.1027861047613306E-01  0.3239660538994455E-01
  0.1285714286000000E-02 -0.8095238100000001E-03  0.1027861063359997E-01  0.3239660820214140E-01
  0.1285714286000000E-02 -0.7619047620000000E-03  0.1027861078206881E-01  0.3239661154727962E-01
  0.1285714286000000E-02 -0.7142857140000000E-03  0.1027861092153952E-01  0.3239661530296071E-01
  0.1285714286000000E-02 -0.6666666670000000E-03  0.1027861105201212E-01  0.3239661935420193E-01
  0.1285714286000000E-02 -0.6190476190000000E-03  0.1027861117348662E-01  0.3239662359343661E-01
  0.1285714286000000E-02 -0.5714285710000000E-03  0.1027861128596300E-01  0.3239662792051429E-01
  0.1285714286000000E-02 -0.5238095240000000E-03  0.1027861138944128E-01  0.3239663224270140E-01
  0.1285714286000000E-02 -0.4761904760000000E-03  0.1027861148392144E-01  0.3239663647468205E-01
  0.1285714286000000E-02 -0.4285714290000000E-03  0.1027861156940351E-01  0.3239664053855736E-01
  0.1285714286000000E-02 -0.3809523810000000E-03  0.1027861164588747E-01  0.3239664436384684E-01
  0.1285714286000000E-02 -0.3333333330000000E-03  0.1027861171337330E-01  0.3239664788748794E-01
  0.1285714286000000E-02 -0.2857142860000000E-03  0.1027861177186100E-01  0.3239665105383679E-01
  0.1285714286000000E-02 -0.2380952380000000E-03  0.1027861182135064E-01  0.3239665381466814E-01
  0.1285714286000000E-02 -0.1904761900000000E-03  0.1027861186184213E-01  0.3239665612917567E-01
  0.1285714286000000E-02 -0.1428571430000000E-03  0.1027861189333552E-01  0.3239665796397226E-01
  0.1285714286000000E-02 -0.9523809500000000E-04  0.1027861191583078E-01  0.3239665929308987E-01
  0.1285714286000000E-02 -0.4761904800000000E-04  0.1027861192932795E-01  0.3239666009797990E-01
  0.1285714286000000E-02  0.0000000000000000E+00  0.1027861193382703E-01  0.3239666036751312E-01
  0.1285714286000000E-02  0.4761904800000000E-04  0.1027861192932795E-01  0.3239666009797990E-01
  0.1285714286000000E-02  0.9523809500000000E-04  0.1027861191583078E-01  0.3239665929308987E-01
  0.1285714286000000E-02  0.1428571430000000E-03  0.1027861189333552E-01  0.3239665796397226E-01
  0.1285714286000000E-02  0.1904761900000000E-03  0.1027861186184213E-01  0.3239665612917567E-01
  0.1285714286000000E-02  0.2380952380000000E-03  0.1027861182135064E-01  0.3239665381466814E-01
  0.1285714286000000E-02  0.2857142860000000E-03  0.1027861177186100E-01  0.3239665105383679E-01
  0.1285714286000000E-02  0.3333333330000000E-03  0.1027861171337330E-01  0.3239664788748794E-01
  0.1285714286000000E-02  0.3809523810000000E-03  0.1027861164588747E-01  0.3239664436384684E-01
  0.1285714286000000E-02  0.4285714290000000E-03  0.1027861156940351E-01  0.3239664053855736E-01
  0.1285714286000000E-02  0.4761904760000000E-03  0.1027861148392144E-01  0.3239663647468205E-01
  0.1285714286000000E-02  0.5238095240000000E-03  0.1027861138944128E-01  0.3239663224270140E-01
  0.1285714286000000E-02  0.5714285710000000E-03  0.1027861128596300E-01  0.3239662792051429E-01
  0.1285714286000000E-02  0.6190476190000000E-03  0.1027861117348662E-01  0.3239662359343661E-01
  0.1285714286000000E-02  0.6666666670000000E-03  0.1027861105201212E-01  0.3239661935420193E-01
  0.1285714286000000E-02  0.7142857140000000E-03  0.1027861092153952E-01  0.3239661530296071E-01
  0.1285714286000000E-02  0.7619047620000000E-03  0.1027861078206881E-01  0.3239661154727962E-01
  0.1285714286000000E-02  0.8095238100000001E-03  0.1027861063359997E-01  0.3239660820214140E-01
  0.1285714286000000E-02  0.8571428570000000E-03  0.1027861047613306E-01  0.3239660538994455E-01
  0.1285714286000000E-02  0.9047619050000000E-03  0.1027861030966800E-01  0.3239660324050220E-01
  0.1285714286000000E-02  0.9523809519999999E-03  0.1027861013420485E-01  0.3239660189104229E-01
  0.1285714286000000E-02  0.1000000000000000E-02  0.1027860994974360E-01  0.3239660148620643E-01
  0.1285714286000000E-02  0.1047619048000000E-02  0.1027860975628424E-01  0.3239660217804961E-01
  0.1285714286000000E-02  0.1095238095000000E-02  0.1027860955382678E-01  0.3239660412603961E-01
  0.1285714286000000E-02  0.1142857143000000E-02  0.1027860934237122E-01  0.3239660749705612E-01
  0.1285714286000000E-02  0.1190476190000000E-02  0.1027860912191753E-01  0.3239661246538989E-01
  0.1285714286000000E-02  0.1238095238000000E-02  0.1027860889246574E-01  0.3239661921274283E-01
  0.1285714286000000E-02  0.1285714286000000E-02  0.1027860865401587E-01  0.3239662792822617E-01
  0.1285714286000000E-02  0.1333333333000000E-02  0.1027860840656790E-01  0.3239663880836004E-01
  0.1285714286000000E-02  0.1380952381000000E-02  0.1027860815012181E-01  0.3239665205707361E-01
  0.1285714286000000E-02  0.1428571429000000E-02  0.1027860788467762E-01  0.3239666788570270E-01
  0.1285714286000000E-02  0.1476190476000000E-02  0.1027860761023536E-01  0.3239668651298933E-01
  0.1285714286000000E-02  0.1523809524000000E-02  0.1027860732679496E-01  0.3239670816508243E-01
  0.1285714286000000E-02  0.1571428571000000E-02  0.1027860703435653E-01  0.3239673307553370E-01
  0.1285714286000000E-02  0.1619047619000000E-02  0.1027860673291990E-01  0.3239676148530069E-01
  0.1285714286000000E-02  0.1666666667000000E-02  0.1027860642248525E-01  0.3239679364274179E-01
  0.1285714286000000E-02  0.1714285714000000E-02  0.1027860610305247E-01  0.3239682980361697E-01
  0.1285714286000000E-02  0.1761904762000000E-02  0.1027860577462162E-01  0.3239687023108890E-01
  0.1285714286000000E-02  0.1809523810000000E-02  0.1027860543719266E-01  0.3239691519571766E-01
  0.1285714286000000E-02  0.1857142857000000E-02  0.1027860509076561E-01  0.3239696497546098E-01
  0.1285714286000000E-02  0.1904761905000000E-02  0.1027860473534046E-01  0.3239701985567727E-01
  0.1285714286000000E-02  0.1952380952000000E-02  0.1027860437091725E-01  0.3239708012911641E-01
  0.1285714286000000E-02  0.2000000000000000E-02  0.1027860399749591E-01  0.3239714609592769E-01
  0.1285714286000000E-02  0.3530163775500000E-01  0.1027613969175465E-01  0.1187784626324651E+00
  0.1285714286000000E-02  0.7338362321000000E-01  0.1026793357116485E-01  0.1290405861943155E+01
  0.1285714286000000E-02  0.1135061888960000E+00  0.1025308537096013E-01  0.4666626753648898E+01
  0.1285714286000000E-02  0.1550141460330000E+00  0.1023105967768616E-01  0.8637796714243137E+01
  0.1285714286000000E-02  0.1975836727160000E+00  0.1020148182307367E-01  0.1029354462270631E+02
  0.1285714286000000E-02  0.2410187483340000E+00  0.1016407992680600E-01  0.9003787934570589E+01
  0.1285714286000000E-02  0.2851870806420000E+00  0.1011865930652140E-01  0.6344496485422891E+01
  0.1285714286000000E-02  0.3299930022210000E+00  0.1006508888200767E-01  0.3872361744602202E+01
  0.1285714286000000E-02  0.3753639244250000E+00  0.1000329307028049E-01  0.2168864941459588E+01
  0.1285714286000000E-02  0.4212427802450000E+00  0.9933246507586257E-02  0.1167059787716893E+01
  0.1285714286000000E-02  0.4675834627770000E+00  0.9854970326405001E-02  0.6244793902840680E+00
  0.1285714286000000E-02  0.5143479030270000E+00  0.9768529311916409E-02  0.3397308799811353E+00
  0.1285714286000000E-02  0.5615041084640000E+00  0.9674029549734113E-02  0.1904040023430772E+00
  0.1285714286000000E-02  0.6090247959310000E+00  0.9571616328375372E-02  0.1114016756555020E+00
  0.1285714286000000E-02  0.6568864087430000E+00  0.9461472146305126E-02  0.6943223912460368E-01
  0.1285714286000000E-02  0.7050683913569999E+00  0.9343814725929211E-02  0.4713708761937860E-01
  0.1285714286000000E-02  0.7535526420790000E+00  0.9218894971208065E-02  0.3519235296205542E-01
  0.1285714286000000E-02  0.8023230921330000E+00  0.9086994829110035E-02  0.2857627492574989E-01
  0.1285714286000000E-02  0.8513653764619999E+00  0.8948425032429109E-02  0.2465250889578570E-01
  0.1285714286000000E-02  0.9006665724530000E+00  0.8803522714692400E-02  0.2208477475300172E-01
  0.1285714286000000E-02  0.9502149898759999E+00  0.8652648898189043E-02  0.2021424933465891E-01
  0.1285714286000000E-02  0.1000000000000000E+01  0.8496185864642250E-02  0.1871967029036791E-01
  0.1285714286000000E-02  0.1466666666667000E+01  0.6872499224455691E-02  0.1001865121043606E-01
  0.1285714286000000E-02  0.1933333333333000E+01  0.5196622840839328E-02  0.5093412161802473E-02
  0.1285714286000000E-02  0.2400000000000000E+01  0.3713006191935546E-02  0.2511024272107038E-02
  0.1285714286000000E-02  0.2866666666667000E+01  0.2535065857292634E-02  0.1241322423745646E-02
  0.1285714286000000E-02  0.3333333333333000E+01  0.1671827909738358E-02  0.6261165363409636E-03
  0.1285714286000000E-02  0.3800000000000000E+01  0.1075485736208010E-02  0.3252384131557015E-03
  0.1285714286000000E-02  0.4266666666667000E+01  0.6806878049201800E-03  0.1746936289526654E-03
  0.1285714286000000E-02  0.4733333333333000E+01  0.4269099630893991E-03  0.9702891362035195E-04
  0.1285714286000000E-02  0.5200000000000000E+01  0.2668743494452790E-03  0.5561714935703848E-04
  0.1285714286000000E-02  0.5666666666667000E+01  0.1670671775675636E-03  0.3282188345427893E-04
  0.1285714286000000E-02  0.6133333333333000E+01  0.1051227062101982E-03  0.1989894232890465E-04
  0.1285714286000000E-02  0.6600000000000000E+01  0.6667635181148006E-04  0.1236968489185054E-04
  0.1285714286000000E-02  0.7066666666667000E+01  0.4272176541792901E-04  0.7869017299911155E-05
  0.1285714286000000E-02  0.7533333333333000E+01  0.2769315072552687E-04  0.5113196798511898E-05
  0.1285714286000000E-02  0.8000000000000000E+01  0.1817727219520472E-04  0.3387564486869789E-05
  0.1285714286000000E-02  0.1000000000000000E+02  0.3461110082960049E-05  0.6981480949511208E-06
  0.1285714286000000E-02  0.1200000000000000E+02  0.8239697326736761E-06  0.1831232381725473E-06
  0.1285714286000000E-02  0.1400000000000000E+02  0.2383095313610290E-06  0.5760385825788956E-07
  0.1285714286000000E-02  0.1600000000000000E+02  0.8059841089756520E-07  0.2076579870297230E-07
  0.1285714286000000E-02  0.1800000000000000E+02  0.3087267281528282E-07  0.8355168527775547E-08
  0.1285714286000000E-02  0.2000000000000000E+02  0.1311480511766391E-07  0.3690110661528695E-08
  0.1285714286000000E-02  0.2200000000000000E+02  0.6065853106385593E-08  0.1758579908942602E-08
  0.1285714286000000E-02  0.2400000000000000E+02  0.3001336865540777E-08  0.8898880919152876E-09
  0.1285714286000000E-02  0.3000000000000000E+02  0.4906009147321887E-09  0.1519691462449032E-09
