      #xi_rho                     xi_z                     g1                      g12
  0.1238095238000000E-02  0.2400000000000000E+01  0.9304806261137922E-04  0.2001791703583898E-03
  0.1238095238000000E-02  0.2866666666667000E+01  0.1103676998427171E-03  0.2101703122378134E-03
  0.1238095238000000E-02  0.3333333333333000E+01  0.1447518702694804E-03  0.2728073228358853E-03
  0.1238095238000000E-02  0.3800000000000000E+01  0.1787434511395324E-03  0.3385235518680906E-03
  0.1238095238000000E-02  0.4266666666667000E+01  0.2083988377140875E-03  0.3967506184435167E-03
  0.1238095238000000E-02  0.4733333333333000E+01  0.2316694029846658E-03  0.4431287435762304E-03
  0.1238095238000000E-02  0.5200000000000000E+01  0.2474666862935807E-03  0.4754888077518177E-03
  0.1238095238000000E-02  0.5666666666667000E+01  0.2556644897801496E-03  0.4934086161615519E-03
  0.1238095238000000E-02  0.6133333333333000E+01  0.2569037292479030E-03  0.4978593179775622E-03
  0.1238095238000000E-02  0.6600000000000000E+01  0.2522496927436005E-03  0.4906680400108446E-03
  0.1238095238000000E-02  0.7066666666667000E+01  0.2428879144258659E-03  0.4740009809087447E-03
  0.1238095238000000E-02  0.7533333333333000E+01  0.2299474792429440E-03  0.4500176939806182E-03
  0.1238095238000000E-02  0.8000000000000000E+01  0.2144384015120682E-03  0.4207095238102680E-03
  0.1238095238000000E-02  0.1000000000000000E+02  0.1378826200151596E-03  0.2728855653271413E-03
  0.1238095238000000E-02  0.1200000000000000E+02  0.7475056665514039E-04  0.1489498934983334E-03
  0.1238095238000000E-02  0.1400000000000000E+02  0.3660901469334184E-04  0.7327461493942808E-04
  0.1238095238000000E-02  0.1600000000000000E+02  0.1663319334922973E-04  0.3340059480930287E-04
  0.1238095238000000E-02  0.1800000000000000E+02  0.6971380791270770E-05  0.1404634386084682E-04
  0.1238095238000000E-02  0.2000000000000000E+02  0.2682375473842533E-05  0.5424579689208379E-05
  0.1238095238000000E-02  0.2200000000000000E+02  0.9557280333749539E-06  0.1939565538761182E-05
  0.1238095238000000E-02  0.2400000000000000E+02  0.3204590884151199E-06  0.6522370734674249E-06
  0.1238095238000000E-02  0.3000000000000000E+02  0.9215046257828342E-08  0.1887976112117378E-07
  0.1238095238000000E-02  0.3600000000000000E+02  0.1600366947954695E-09  0.3314506791147918E-09
  0.1238095238000000E-02  0.4200000000000000E+02  0.1363768923526594E-11  0.2875193104489484E-11
  0.1238095238000000E-02  0.4800000000000000E+02  0.5364141745458092E-14  0.1157941666959401E-13
  0.1285714286000000E-02 -0.4800000000000000E+02  0.5364141737992012E-14  0.1157941665354079E-13
  0.1285714286000000E-02 -0.4200000000000000E+02  0.1363768921572554E-11  0.2875193100384343E-11
  0.1285714286000000E-02 -0.3600000000000000E+02  0.1600366945556509E-09  0.3314506786194704E-09
  0.1285714286000000E-02 -0.3000000000000000E+02  0.9215046242571072E-08  0.1887976108996566E-07
  0.1285714286000000E-02 -0.2400000000000000E+02  0.3204590877660437E-06  0.6522370721487657E-06
  0.1285714286000000E-02 -0.2200000000000000E+02  0.9557280312727573E-06  0.1939565534504914E-05
  0.1285714286000000E-02 -0.2000000000000000E+02  0.2682375467411369E-05  0.5424579676238234E-05
  0.1285714286000000E-02 -0.1800000000000000E+02  0.6971380772892709E-05  0.1404634382392350E-04
  0.1285714286000000E-02 -0.1600000000000000E+02  0.1663319329995792E-04  0.3340059471064409E-04
  0.1285714286000000E-02 -0.1400000000000000E+02  0.3660901456692338E-04  0.7327461468726653E-04
  0.1285714286000000E-02 -0.1200000000000000E+02  0.7475056634226993E-04  0.1489498928781511E-03
  0.1285714286000000E-02 -0.1000000000000000E+02  0.1378826192941560E-03  0.2728855639110171E-03
  0.1285714286000000E-02 -0.8000000000000000E+01  0.2144384000386477E-03  0.4207095209519116E-03
  0.1285714286000000E-02 -0.7533333333333000E+01  0.2299474775362313E-03  0.4500176906831602E-03
  0.1285714286000000E-02 -0.7066666666667000E+01  0.2428879124657957E-03  0.4740009771401724E-03
  0.1285714286000000E-02 -0.6600000000000000E+01  0.2522496905151825E-03  0.4906680357508878E-03
  0.1285714286000000E-02 -0.6133333333333000E+01  0.2569037267456764E-03  0.4978593132257056E-03
  0.1285714286000000E-02 -0.5666666666667000E+01  0.2556644870132628E-03  0.4934086109457256E-03
  0.1285714286000000E-02 -0.5200000000000000E+01  0.2474666832896950E-03  0.4754888021352296E-03
  0.1285714286000000E-02 -0.4733333333333000E+01  0.2316693997906163E-03  0.4431287376601180E-03
  0.1285714286000000E-02 -0.4266666666667000E+01  0.2083988343932683E-03  0.3967506123662253E-03
  0.1285714286000000E-02 -0.3800000000000000E+01  0.1787434477697388E-03  0.3385235458013281E-03
  0.1285714286000000E-02 -0.3333333333333000E+01  0.1447518669375583E-03  0.2728073169402228E-03
  0.1285714286000000E-02 -0.2866666666667000E+01  0.1103676965119130E-03  0.2101703061749215E-03
  0.1285714286000000E-02 -0.2400000000000000E+01  0.9304805742096186E-04  0.2001791587374124E-03
  0.1285714286000000E-02 -0.1933333333333000E+01  0.2376531279655259E-03  0.5686683173218098E-03
  0.1285714286000000E-02 -0.1466666666667000E+01  0.1963071232755895E-02  0.3426430350188184E-02
  0.1285714286000000E-02 -0.1000000000000000E+01  0.2005161889861860E-01  0.2015175189269116E-01
  0.1285714286000000E-02 -0.9502149898759999E+00  0.2581136620174731E-01  0.2404496371465492E-01
  0.1285714286000000E-02 -0.9006665724530000E+00  0.3321812942335137E-01  0.2857212550650595E-01
  0.1285714286000000E-02 -0.8513653764619999E+00  0.4274195699810664E-01  0.3380206342686175E-01
  0.1285714286000000E-02 -0.8023230921330000E+00  0.5498817476271017E-01  0.3980067061256081E-01
  0.1285714286000000E-02 -0.7535526420790000E+00  0.7073648957981064E-01  0.4662686467798438E-01
  0.1285714286000000E-02 -0.7050683913569999E+00  0.9099025898030373E-01  0.5432747535431229E-01
  0.1285714286000000E-02 -0.6568864087430000E+00  0.1170380683144477E+00  0.6293096902277774E-01
  0.1285714286000000E-02 -0.6090247959310000E+00  0.1505316348126593E+00  0.7243987610360832E-01
  0.1285714286000000E-02 -0.5615041084640000E+00  0.1935878426526551E+00  0.8282172347408193E-01
  0.1285714286000000E-02 -0.5143479030270000E+00  0.2489262762330240E+00  0.9399834829922699E-01
  0.1285714286000000E-02 -0.4675834627770000E+00  0.3200500214414477E+00  0.1058340160345858E+00
  0.1285714286000000E-02 -0.4212427802450000E+00  0.4114603444120440E+00  0.1181240451342289E+00
  0.1285714286000000E-02 -0.3753639244250000E+00  0.5288812188340849E+00  0.1305871493038556E+00
  0.1285714286000000E-02 -0.3299930022210000E+00  0.6795110905418099E+00  0.1428645588829644E+00
  0.1285714286000000E-02 -0.2851870806420000E+00  0.8724102672516744E+00  0.1545249893501060E+00
  0.1285714286000000E-02 -0.2410187483340000E+00  0.1118996294559484E+01  0.1650682694868021E+00
  0.1285714286000000E-02 -0.1975836727160000E+00  0.1433147727462483E+01  0.1739239263557896E+00
  0.1285714286000000E-02 -0.1550141460330000E+00  0.1830995283543445E+01  0.1804864268318449E+00
  0.1285714286000000E-02 -0.1135061888960000E+00  0.2330928699770351E+01  0.1843142609722377E+00
  0.1285714286000000E-02 -0.7338362321000000E-01  0.2950328782240090E+01  0.1852210005332644E+00
  0.1285714286000000E-02 -0.3530163775500000E-01  0.3697166189710197E+01  0.1828940534809050E+00
  0.1285714286000000E-02 -0.2000000000000000E-02  0.4491736282080315E+01  0.1808016571539315E+00
  0.1285714286000000E-02 -0.1952380952000000E-02  0.4492539840849658E+01  0.1808012505247121E+00
  0.1285714286000000E-02 -0.1904761905000000E-02  0.4493328690493112E+01  0.1808008536631942E+00
  0.1285714286000000E-02 -0.1857142857000000E-02  0.4494102534260498E+01  0.1808004665715977E+00
  0.1285714286000000E-02 -0.1809523810000000E-02  0.4494861077702453E+01  0.1808000892521216E+00
  0.1285714286000000E-02 -0.1761904762000000E-02  0.4495604029100329E+01  0.1807997217068759E+00
  0.1285714286000000E-02 -0.1714285714000000E-02  0.4496331099654348E+01  0.1807993639379427E+00
  0.1285714286000000E-02 -0.1666666667000000E-02  0.4497042003833477E+01  0.1807990159473442E+00
  0.1285714286000000E-02 -0.1619047619000000E-02  0.4497736459718983E+01  0.1807986777370290E+00
  0.1285714286000000E-02 -0.1571428571000000E-02  0.4498414189214234E+01  0.1807983493089104E+00
  0.1285714286000000E-02 -0.1523809524000000E-02  0.4499074918389185E+01  0.1807980306648476E+00
  0.1285714286000000E-02 -0.1476190476000000E-02  0.4499718377816723E+01  0.1807977218066239E+00
  0.1285714286000000E-02 -0.1428571429000000E-02  0.4500344302770428E+01  0.1807974227359934E+00
  0.1285714286000000E-02 -0.1380952381000000E-02  0.4500952433623880E+01  0.1807971334546304E+00
  0.1285714286000000E-02 -0.1333333333000000E-02  0.4501542516045667E+01  0.1807968539641721E+00
  0.1285714286000000E-02 -0.1285714286000000E-02  0.4502114301324702E+01  0.1807965842662007E+00
  0.1285714286000000E-02 -0.1238095238000000E-02  0.4502667546684504E+01  0.1807963243622261E+00
  0.1285714286000000E-02 -0.1190476190000000E-02  0.4503202015486305E+01  0.1807960742537185E+00
  0.1285714286000000E-02 -0.1142857143000000E-02  0.4503717477536866E+01  0.1807958339420948E+00
  0.1285714286000000E-02 -0.1095238095000000E-02  0.4504213709383520E+01  0.1807956034286995E+00
  0.1285714286000000E-02 -0.1047619048000000E-02  0.4504690494497530E+01  0.1807953827148429E+00
  0.1285714286000000E-02 -0.1000000000000000E-02  0.4505147623609065E+01  0.1807951718017599E+00
  0.1285714286000000E-02 -0.9523809519999999E-03  0.4505584894880541E+01  0.1807949706906460E+00
  0.1285714286000000E-02 -0.9047619050000000E-03  0.4506002114175673E+01  0.1807947793826384E+00
  0.1285714286000000E-02 -0.8571428570000000E-03  0.4506399095312919E+01  0.1807945978788090E+00
  0.1285714286000000E-02 -0.8095238100000001E-03  0.4506775660226025E+01  0.1807944261801882E+00
  0.1285714286000000E-02 -0.7619047620000000E-03  0.4507131639242789E+01  0.1807942642877385E+00
  0.1285714286000000E-02 -0.7142857140000000E-03  0.4507466871231565E+01  0.1807941122023764E+00
  0.1285714286000000E-02 -0.6666666670000000E-03  0.4507781203820381E+01  0.1807939699249621E+00
  0.1285714286000000E-02 -0.6190476190000000E-03  0.4508074493598442E+01  0.1807938374562932E+00
  0.1285714286000000E-02 -0.5714285710000000E-03  0.4508346606249895E+01  0.1807937147971194E+00
  0.1285714286000000E-02 -0.5238095240000000E-03  0.4508597416738598E+01  0.1807936019481353E+00
  0.1285714286000000E-02 -0.4761904760000000E-03  0.4508826809473983E+01  0.1807934989099723E+00
  0.1285714286000000E-02 -0.4285714290000000E-03  0.4509034678416400E+01  0.1807934056832163E+00
  0.1285714286000000E-02 -0.3809523810000000E-03  0.4509220927245213E+01  0.1807933222683898E+00
  0.1285714286000000E-02 -0.3333333330000000E-03  0.4509385469445256E+01  0.1807932486659655E+00
  0.1285714286000000E-02 -0.2857142860000000E-03  0.4509528228428189E+01  0.1807931848763585E+00
  0.1285714286000000E-02 -0.2380952380000000E-03  0.4509649137633665E+01  0.1807931308999275E+00
  0.1285714286000000E-02 -0.1904761900000000E-03  0.4509748140593346E+01  0.1807930867369776E+00
  0.1285714286000000E-02 -0.1428571430000000E-03  0.4509825191011656E+01  0.1807930523877591E+00
  0.1285714286000000E-02 -0.9523809500000000E-04  0.4509880252825727E+01  0.1807930278524643E+00
  0.1285714286000000E-02 -0.4761904800000000E-04  0.4509913300239837E+01  0.1807930131312319E+00
  0.1285714286000000E-02  0.0000000000000000E+00  0.4509924317766544E+01  0.1807930082241453E+00
  0.1285714286000000E-02  0.4761904800000000E-04  0.4509913300239837E+01  0.1807930131312319E+00
  0.1285714286000000E-02  0.9523809500000000E-04  0.4509880252825727E+01  0.1807930278524643E+00
  0.1285714286000000E-02  0.1428571430000000E-03  0.4509825191011656E+01  0.1807930523877591E+00
  0.1285714286000000E-02  0.1904761900000000E-03  0.4509748140593346E+01  0.1807930867369776E+00
  0.1285714286000000E-02  0.2380952380000000E-03  0.4509649137633665E+01  0.1807931308999275E+00
  0.1285714286000000E-02  0.2857142860000000E-03  0.4509528228428189E+01  0.1807931848763585E+00
  0.1285714286000000E-02  0.3333333330000000E-03  0.4509385469445256E+01  0.1807932486659655E+00
  0.1285714286000000E-02  0.3809523810000000E-03  0.4509220927245213E+01  0.1807933222683898E+00
  0.1285714286000000E-02  0.4285714290000000E-03  0.4509034678416400E+01  0.1807934056832163E+00
  0.1285714286000000E-02  0.4761904760000000E-03  0.4508826809473983E+01  0.1807934989099723E+00
  0.1285714286000000E-02  0.5238095240000000E-03  0.4508597416738598E+01  0.1807936019481353E+00
  0.1285714286000000E-02  0.5714285710000000E-03  0.4508346606249895E+01  0.1807937147971194E+00
  0.1285714286000000E-02  0.6190476190000000E-03  0.4508074493598442E+01  0.1807938374562932E+00
  0.1285714286000000E-02  0.6666666670000000E-03  0.4507781203820381E+01  0.1807939699249621E+00
  0.1285714286000000E-02  0.7142857140000000E-03  0.4507466871231565E+01  0.1807941122023764E+00
  0.1285714286000000E-02  0.7619047620000000E-03  0.4507131639242789E+01  0.1807942642877385E+00
  0.1285714286000000E-02  0.8095238100000001E-03  0.4506775660226025E+01  0.1807944261801882E+00
  0.1285714286000000E-02  0.8571428570000000E-03  0.4506399095312919E+01  0.1807945978788090E+00
  0.1285714286000000E-02  0.9047619050000000E-03  0.4506002114175673E+01  0.1807947793826384E+00
  0.1285714286000000E-02  0.9523809519999999E-03  0.4505584894880541E+01  0.1807949706906460E+00
  0.1285714286000000E-02  0.1000000000000000E-02  0.4505147623609065E+01  0.1807951718017599E+00
  0.1285714286000000E-02  0.1047619048000000E-02  0.4504690494497530E+01  0.1807953827148429E+00
  0.1285714286000000E-02  0.1095238095000000E-02  0.4504213709383520E+01  0.1807956034286995E+00
  0.1285714286000000E-02  0.1142857143000000E-02  0.4503717477536866E+01  0.1807958339420948E+00
  0.1285714286000000E-02  0.1190476190000000E-02  0.4503202015486305E+01  0.1807960742537185E+00
  0.1285714286000000E-02  0.1238095238000000E-02  0.4502667546684504E+01  0.1807963243622261E+00
  0.1285714286000000E-02  0.1285714286000000E-02  0.4502114301324702E+01  0.1807965842662007E+00
  0.1285714286000000E-02  0.1333333333000000E-02  0.4501542516045667E+01  0.1807968539641721E+00
  0.1285714286000000E-02  0.1380952381000000E-02  0.4500952433623880E+01  0.1807971334546304E+00
  0.1285714286000000E-02  0.1428571429000000E-02  0.4500344302770428E+01  0.1807974227359934E+00
  0.1285714286000000E-02  0.1476190476000000E-02  0.4499718377816723E+01  0.1807977218066239E+00
  0.1285714286000000E-02  0.1523809524000000E-02  0.4499074918389185E+01  0.1807980306648476E+00
  0.1285714286000000E-02  0.1571428571000000E-02  0.4498414189214234E+01  0.1807983493089104E+00
  0.1285714286000000E-02  0.1619047619000000E-02  0.4497736459718983E+01  0.1807986777370290E+00
  0.1285714286000000E-02  0.1666666667000000E-02  0.4497042003833477E+01  0.1807990159473442E+00
  0.1285714286000000E-02  0.1714285714000000E-02  0.4496331099654348E+01  0.1807993639379427E+00
  0.1285714286000000E-02  0.1761904762000000E-02  0.4495604029100329E+01  0.1807997217068759E+00
  0.1285714286000000E-02  0.1809523810000000E-02  0.4494861077702453E+01  0.1808000892521216E+00
  0.1285714286000000E-02  0.1857142857000000E-02  0.4494102534260498E+01  0.1808004665715977E+00
  0.1285714286000000E-02  0.1904761905000000E-02  0.4493328690493112E+01  0.1808008536631942E+00
  0.1285714286000000E-02  0.1952380952000000E-02  0.4492539840849658E+01  0.1808012505247121E+00
  0.1285714286000000E-02  0.2000000000000000E-02  0.4491736282080315E+01  0.1808016571539315E+00
  0.1285714286000000E-02  0.3530163775500000E-01  0.3697166189710197E+01  0.1828940534809050E+00
  0.1285714286000000E-02  0.7338362321000000E-01  0.2950328782240090E+01  0.1852210005332644E+00
  0.1285714286000000E-02  0.1135061888960000E+00  0.2330928699770351E+01  0.1843142609722377E+00
  0.1285714286000000E-02  0.1550141460330000E+00  0.1830995283543445E+01  0.1804864268318449E+00
  0.1285714286000000E-02  0.1975836727160000E+00  0.1433147727462483E+01  0.1739239263557896E+00
  0.1285714286000000E-02  0.2410187483340000E+00  0.1118996294559484E+01  0.1650682694868021E+00
  0.1285714286000000E-02  0.2851870806420000E+00  0.8724102672516744E+00  0.1545249893501060E+00
  0.1285714286000000E-02  0.3299930022210000E+00  0.6795110905418099E+00  0.1428645588829644E+00
  0.1285714286000000E-02  0.3753639244250000E+00  0.5288812188340849E+00  0.1305871493038556E+00
  0.1285714286000000E-02  0.4212427802450000E+00  0.4114603444120440E+00  0.1181240451342289E+00
  0.1285714286000000E-02  0.4675834627770000E+00  0.3200500214414477E+00  0.1058340160345858E+00
  0.1285714286000000E-02  0.5143479030270000E+00  0.2489262762330240E+00  0.9399834829922699E-01
  0.1285714286000000E-02  0.5615041084640000E+00  0.1935878426526551E+00  0.8282172347408193E-01
  0.1285714286000000E-02  0.6090247959310000E+00  0.1505316348126593E+00  0.7243987610360832E-01
  0.1285714286000000E-02  0.6568864087430000E+00  0.1170380683144477E+00  0.6293096902277774E-01
  0.1285714286000000E-02  0.7050683913569999E+00  0.9099025898030373E-01  0.5432747535431229E-01
  0.1285714286000000E-02  0.7535526420790000E+00  0.7073648957981064E-01  0.4662686467798438E-01
  0.1285714286000000E-02  0.8023230921330000E+00  0.5498817476271017E-01  0.3980067061256081E-01
  0.1285714286000000E-02  0.8513653764619999E+00  0.4274195699810664E-01  0.3380206342686175E-01
  0.1285714286000000E-02  0.9006665724530000E+00  0.3321812942335137E-01  0.2857212550650595E-01
  0.1285714286000000E-02  0.9502149898759999E+00  0.2581136620174731E-01  0.2404496371465492E-01
  0.1285714286000000E-02  0.1000000000000000E+01  0.2005161889861860E-01  0.2015175189269116E-01
  0.1285714286000000E-02  0.1466666666667000E+01  0.1963071232755895E-02  0.3426430350188184E-02
  0.1285714286000000E-02  0.1933333333333000E+01  0.2376531279655259E-03  0.5686683173218098E-03
  0.1285714286000000E-02  0.2400000000000000E+01  0.9304805742096186E-04  0.2001791587374124E-03
  0.1285714286000000E-02  0.2866666666667000E+01  0.1103676965119130E-03  0.2101703061749215E-03
  0.1285714286000000E-02  0.3333333333333000E+01  0.1447518669375583E-03  0.2728073169402228E-03
  0.1285714286000000E-02  0.3800000000000000E+01  0.1787434477697388E-03  0.3385235458013281E-03
  0.1285714286000000E-02  0.4266666666667000E+01  0.2083988343932683E-03  0.3967506123662253E-03
  0.1285714286000000E-02  0.4733333333333000E+01  0.2316693997906163E-03  0.4431287376601180E-03
  0.1285714286000000E-02  0.5200000000000000E+01  0.2474666832896950E-03  0.4754888021352296E-03
  0.1285714286000000E-02  0.5666666666667000E+01  0.2556644870132628E-03  0.4934086109457256E-03
  0.1285714286000000E-02  0.6133333333333000E+01  0.2569037267456764E-03  0.4978593132257056E-03
  0.1285714286000000E-02  0.6600000000000000E+01  0.2522496905151825E-03  0.4906680357508878E-03
  0.1285714286000000E-02  0.7066666666667000E+01  0.2428879124657957E-03  0.4740009771401724E-03
  0.1285714286000000E-02  0.7533333333333000E+01  0.2299474775362313E-03  0.4500176906831602E-03
  0.1285714286000000E-02  0.8000000000000000E+01  0.2144384000386477E-03  0.4207095209519116E-03
  0.1285714286000000E-02  0.1000000000000000E+02  0.1378826192941560E-03  0.2728855639110171E-03
  0.1285714286000000E-02  0.1200000000000000E+02  0.7475056634226993E-04  0.1489498928781511E-03
  0.1285714286000000E-02  0.1400000000000000E+02  0.3660901456692338E-04  0.7327461468726653E-04
  0.1285714286000000E-02  0.1600000000000000E+02  0.1663319329995792E-04  0.3340059471064409E-04
  0.1285714286000000E-02  0.1800000000000000E+02  0.6971380772892709E-05  0.1404634382392350E-04
  0.1285714286000000E-02  0.2000000000000000E+02  0.2682375467411369E-05  0.5424579676238234E-05
  0.1285714286000000E-02  0.2200000000000000E+02  0.9557280312727573E-06  0.1939565534504914E-05
  0.1285714286000000E-02  0.2400000000000000E+02  0.3204590877660437E-06  0.6522370721487657E-06
  0.1285714286000000E-02  0.3000000000000000E+02  0.9215046242571072E-08  0.1887976108996566E-07
  0.1285714286000000E-02  0.3600000000000000E+02  0.1600366945556509E-09  0.3314506786194704E-09
  0.1285714286000000E-02  0.4200000000000000E+02  0.1363768921572554E-11  0.2875193100384343E-11
  0.1285714286000000E-02  0.4800000000000000E+02  0.5364141737992012E-14  0.1157941665354079E-13
  0.1333333333000000E-02 -0.4800000000000000E+02  0.5364141730244197E-14  0.1157941663688179E-13
  0.1333333333000000E-02 -0.4200000000000000E+02  0.1363768919544777E-11  0.2875193096124287E-11
  0.1333333333000000E-02 -0.3600000000000000E+02  0.1600366943067825E-09  0.3314506781054573E-09
  0.1333333333000000E-02 -0.3000000000000000E+02  0.9215046226738049E-08  0.1887976105757987E-07
  0.1333333333000000E-02 -0.2400000000000000E+02  0.3204590870924738E-06  0.6522370707803450E-06
  0.1333333333000000E-02 -0.2200000000000000E+02  0.9557280290912328E-06  0.1939565530088034E-05
  0.1333333333000000E-02 -0.2000000000000000E+02  0.2682375460737515E-05  0.5424579662778647E-05
  0.1333333333000000E-02 -0.1800000000000000E+02  0.6971380753821124E-05  0.1404634378560684E-04
  0.1333333333000000E-02 -0.1600000000000000E+02  0.1663319324882684E-04  0.3340059460826237E-04
  0.1333333333000000E-02 -0.1400000000000000E+02  0.3660901443573438E-04  0.7327461442558942E-04
  0.1333333333000000E-02 -0.1200000000000000E+02  0.7475056601759275E-04  0.1489498922345656E-03
  0.1333333333000000E-02 -0.1000000000000000E+02  0.1378826185459443E-03  0.2728855624414534E-03
  0.1333333333000000E-02 -0.8000000000000000E+01  0.2144383985096260E-03  0.4207095179856917E-03
  0.1333333333000000E-02 -0.7533333333333000E+01  0.2299474757651144E-03  0.4500176872612695E-03
  0.1333333333000000E-02 -0.7066666666667000E+01  0.2428879104317606E-03  0.4740009732293899E-03
  0.1333333333000000E-02 -0.6600000000000000E+01  0.2522496882026731E-03  0.4906680313301778E-03
  0.1333333333000000E-02 -0.6133333333333000E+01  0.2569037241490261E-03  0.4978593082945340E-03
  0.1333333333000000E-02 -0.5666666666667000E+01  0.2556644841419658E-03  0.4934086055330742E-03
  0.1333333333000000E-02 -0.5200000000000000E+01  0.2474666801724559E-03  0.4754887963066958E-03
  0.1333333333000000E-02 -0.4733333333333000E+01  0.2316693964760363E-03  0.4431287315207561E-03
  0.1333333333000000E-02 -0.4266666666667000E+01  0.2083988309471356E-03  0.3967506060596044E-03
  0.1333333333000000E-02 -0.3800000000000000E+01  0.1787434442727839E-03  0.3385235395056319E-03
  0.1333333333000000E-02 -0.3333333333333000E+01  0.1447518634799037E-03  0.2728073108220821E-03
  0.1333333333000000E-02 -0.2866666666667000E+01  0.1103676930554182E-03  0.2101702998832418E-03
  0.1333333333000000E-02 -0.2400000000000000E+01  0.9304805203467994E-04  0.2001791466779089E-03
  0.1333333333000000E-02 -0.1933333333333000E+01  0.2376530948312590E-03  0.5686682465352632E-03
  0.1333333333000000E-02 -0.1466666666667000E+01  0.1963070822136281E-02  0.3426429770139277E-02
  0.1333333333000000E-02 -0.1000000000000000E+01  0.2005161256640760E-01  0.2015174739163501E-01
  0.1333333333000000E-02 -0.9502149898759999E+00  0.2581135759228512E-01  0.2404495816413234E-01
  0.1333333333000000E-02 -0.9006665724530000E+00  0.3321811768735190E-01  0.2857211868584966E-01
  0.1333333333000000E-02 -0.8513653764619999E+00  0.4274194095257294E-01  0.3380205507743559E-01
  0.1333333333000000E-02 -0.8023230921330000E+00  0.5498815275060024E-01  0.3980066043429258E-01
  0.1333333333000000E-02 -0.7535526420790000E+00  0.7073645926709653E-01  0.4662685232680538E-01
  0.1333333333000000E-02 -0.7050683913569999E+00  0.9099021706115266E-01  0.5432746044117135E-01
  0.1333333333000000E-02 -0.6568864087430000E+00  0.1170380100784139E+00  0.6293095111529688E-01
  0.1333333333000000E-02 -0.6090247959310000E+00  0.1505315534966218E+00  0.7243985473221547E-01
  0.1333333333000000E-02 -0.5615041084640000E+00  0.1935877284446155E+00  0.8282169814568578E-01
  0.1333333333000000E-02 -0.5143479030270000E+00  0.2489261147064182E+00  0.9399831852290834E-01
  0.1333333333000000E-02 -0.4675834627770000E+00  0.3200497910748728E+00  0.1058339813643637E+00
  0.1333333333000000E-02 -0.4212427802450000E+00  0.4114600126621697E+00  0.1181240052326063E+00
  0.1333333333000000E-02 -0.3753639244250000E+00  0.5288807357864731E+00  0.1305871040282827E+00
  0.1333333333000000E-02 -0.3299930022210000E+00  0.6795103779187017E+00  0.1428645084056561E+00
  0.1333333333000000E-02 -0.2851870806420000E+00  0.8724091979330972E+00  0.1545249343609881E+00
  0.1333333333000000E-02 -0.2410187483340000E+00  0.1118994653926267E+01  0.1650682116218787E+00
  0.1333333333000000E-02 -0.1975836727160000E+00  0.1433145137498931E+01  0.1739238690913988E+00
  0.1333333333000000E-02 -0.1550141460330000E+00  0.1830991022465713E+01  0.1804863767574135E+00
  0.1333333333000000E-02 -0.1135061888960000E+00  0.2330921213998756E+01  0.1843142285717159E+00
  0.1333333333000000E-02 -0.7338362321000000E-01  0.2950313985194625E+01  0.1852210164532568E+00
  0.1333333333000000E-02 -0.3530163775500000E-01  0.3697127352779726E+01  0.1828942130681056E+00
  0.1333333333000000E-02 -0.2000000000000000E-02  0.4491206438930615E+01  0.1808019265883916E+00
  0.1333333333000000E-02 -0.1952380952000000E-02  0.4492006825601724E+01  0.1808015199802033E+00
  0.1333333333000000E-02 -0.1904761905000000E-02  0.4492792548655707E+01  0.1808011231392105E+00
  0.1333333333000000E-02 -0.1857142857000000E-02  0.4493563313283465E+01  0.1808007360676343E+00
  0.1333333333000000E-02 -0.1809523810000000E-02  0.4494318826965391E+01  0.1808003587676725E+00
  0.1333333333000000E-02 -0.1761904762000000E-02  0.4495058799898628E+01  0.1807999912414366E+00
  0.1333333333000000E-02 -0.1714285714000000E-02  0.4495782945183426E+01  0.1807996334910064E+00
  0.1333333333000000E-02 -0.1666666667000000E-02  0.4496490979170694E+01  0.1807992855184051E+00
  0.1333333333000000E-02 -0.1619047619000000E-02  0.4497182621803145E+01  0.1807989473255820E+00
  0.1333333333000000E-02 -0.1571428571000000E-02  0.4497857596823310E+01  0.1807986189144494E+00
  0.1333333333000000E-02 -0.1523809524000000E-02  0.4498515632115660E+01  0.1807983002868665E+00
  0.1333333333000000E-02 -0.1476190476000000E-02  0.4499156460040585E+01  0.1807979914446164E+00
  0.1333333333000000E-02 -0.1428571429000000E-02  0.4499779817630450E+01  0.1807976923894530E+00
  0.1333333333000000E-02 -0.1380952381000000E-02  0.4500385446986306E+01  0.1807974031230509E+00
  0.1333333333000000E-02 -0.1333333333000000E-02  0.4500973095471157E+01  0.1807971236470474E+00
  0.1333333333000000E-02 -0.1285714286000000E-02  0.4501542516033024E+01  0.1807968539630239E+00
  0.1333333333000000E-02 -0.1238095238000000E-02  0.4502093467517057E+01  0.1807965940724902E+00
  0.1333333333000000E-02 -0.1190476190000000E-02  0.4502625714866898E+01  0.1807963439769179E+00
  0.1333333333000000E-02 -0.1142857143000000E-02  0.4503139029430348E+01  0.1807961036777223E+00
  0.1333333333000000E-02 -0.1095238095000000E-02  0.4503633189252361E+01  0.1807958731762488E+00
  0.1333333333000000E-02 -0.1047619048000000E-02  0.4504107979256778E+01  0.1807956524738063E+00
  0.1333333333000000E-02 -0.1000000000000000E-02  0.4504563191579136E+01  0.1807954415716314E+00
  0.1333333333000000E-02 -0.9523809519999999E-03  0.4504998625738490E+01  0.1807952404709183E+00
  0.1333333333000000E-02 -0.9047619050000000E-03  0.4505414088904573E+01  0.1807950491728046E+00
