      #xi_rho                     xi_z                    rho1                    rho2
  0.1904761900000000E-03 -0.1000000000000000E-02  0.2948488605740396E+09  0.4510277867106123E+01
  0.1904761900000000E-03 -0.9523809519999999E-03  0.3589469600412890E+09  0.4510715714020864E+01
  0.1904761900000000E-03 -0.9047619050000000E-03  0.4324832084755635E+09  0.4511133425098871E+01
  0.1904761900000000E-03 -0.8571428570000000E-03  0.5148381354411470E+09  0.4511530821992660E+01
  0.1904761900000000E-03 -0.8095238100000001E-03  0.6042113093174763E+09  0.4511907734201293E+01
  0.1904761900000000E-03 -0.7619047620000000E-03  0.6972831575350947E+09  0.4512263999329543E+01
  0.1904761900000000E-03 -0.7142857140000000E-03  0.7890149143088105E+09  0.4512599463215320E+01
  0.1904761900000000E-03 -0.6666666670000000E-03  0.8726804335616014E+09  0.4512913980130688E+01
  0.1904761900000000E-03 -0.6190476190000000E-03  0.9401643353761884E+09  0.4513207412965891E+01
  0.1904761900000000E-03 -0.5714285710000000E-03  0.9824901043856044E+09  0.4513479633346713E+01
  0.1904761900000000E-03 -0.5238095240000000E-03  0.9905523729477196E+09  0.4513730521803580E+01
  0.1904761900000000E-03 -0.4761904760000000E-03  0.9562033740044284E+09  0.4513959967922873E+01
  0.1904761900000000E-03 -0.4285714290000000E-03  0.8740992399145757E+09  0.4514167870438617E+01
  0.1904761900000000E-03 -0.3809523810000000E-03  0.7446502199290016E+09  0.4514354137388067E+01
  0.1904761900000000E-03 -0.3333333330000000E-03  0.5775404628721699E+09  0.4514518686186643E+01
  0.1904761900000000E-03 -0.2857142860000000E-03  0.3938006999340685E+09  0.4514661443738976E+01
  0.1904761900000000E-03 -0.2380952380000000E-03  0.2237940638187580E+09  0.4514782346530798E+01
  0.1904761900000000E-03 -0.1904761900000000E-03  0.9977918921284927E+08  0.4514881340685008E+01
  0.1904761900000000E-03 -0.1428571430000000E-03  0.4353771209581329E+08  0.4514958382035505E+01
  0.1904761900000000E-03 -0.9523809500000000E-04  0.5186705639898258E+08  0.4515013436181558E+01
  0.1904761900000000E-03 -0.4761904800000000E-04  0.9023300914645667E+08  0.4515046478517820E+01
  0.1904761900000000E-03  0.0000000000000000E+00  0.1107051670195173E+09  0.4515057494272340E+01
  0.1904761900000000E-03  0.4761904800000000E-04  0.9023300914645667E+08  0.4515046478517820E+01
  0.1904761900000000E-03  0.9523809500000000E-04  0.5186705639898258E+08  0.4515013436181558E+01
  0.1904761900000000E-03  0.1428571430000000E-03  0.4353771209581329E+08  0.4514958382035505E+01
  0.1904761900000000E-03  0.1904761900000000E-03  0.9977918921284927E+08  0.4514881340685008E+01
  0.1904761900000000E-03  0.2380952380000000E-03  0.2237940638187580E+09  0.4514782346530798E+01
  0.1904761900000000E-03  0.2857142860000000E-03  0.3938006999340685E+09  0.4514661443738976E+01
  0.1904761900000000E-03  0.3333333330000000E-03  0.5775404628721699E+09  0.4514518686186643E+01
  0.1904761900000000E-03  0.3809523810000000E-03  0.7446502199290016E+09  0.4514354137388067E+01
  0.1904761900000000E-03  0.4285714290000000E-03  0.8740992399145757E+09  0.4514167870438617E+01
  0.1904761900000000E-03  0.4761904760000000E-03  0.9562033740044284E+09  0.4513959967922873E+01
  0.1904761900000000E-03  0.5238095240000000E-03  0.9905523729477196E+09  0.4513730521803580E+01
  0.1904761900000000E-03  0.5714285710000000E-03  0.9824901043856044E+09  0.4513479633346713E+01
  0.1904761900000000E-03  0.6190476190000000E-03  0.9401643353761884E+09  0.4513207412965891E+01
  0.1904761900000000E-03  0.6666666670000000E-03  0.8726804335616014E+09  0.4512913980130688E+01
  0.1904761900000000E-03  0.7142857140000000E-03  0.7890149143088105E+09  0.4512599463215320E+01
  0.1904761900000000E-03  0.7619047620000000E-03  0.6972831575350947E+09  0.4512263999329543E+01
  0.1904761900000000E-03  0.8095238100000001E-03  0.6042113093174763E+09  0.4511907734201293E+01
  0.1904761900000000E-03  0.8571428570000000E-03  0.5148381354411470E+09  0.4511530821992660E+01
  0.1904761900000000E-03  0.9047619050000000E-03  0.4324832084755635E+09  0.4511133425098871E+01
  0.1904761900000000E-03  0.9523809519999999E-03  0.3589469600412890E+09  0.4510715714020864E+01
  0.1904761900000000E-03  0.1000000000000000E-02  0.2948488605740396E+09  0.4510277867106123E+01
  0.1904761900000000E-03  0.1047619048000000E-02  0.2399994341590218E+09  0.4509820070408600E+01
  0.1904761900000000E-03  0.1095238095000000E-02  0.1937292217721298E+09  0.4509342517456151E+01
  0.1904761900000000E-03  0.1142857143000000E-02  0.1551376628364088E+09  0.4508845409003047E+01
  0.1904761900000000E-03  0.1190476190000000E-02  0.1232576686790556E+09  0.4508328952878643E+01
  0.1904761900000000E-03  0.1238095238000000E-02  0.9715043775415957E+08  0.4507793363674808E+01
  0.1904761900000000E-03  0.1285714286000000E-02  0.7595138647345558E+08  0.4507238862585448E+01
  0.1904761900000000E-03  0.1333333333000000E-02  0.5888646427694549E+08  0.4506665677134515E+01
  0.1904761900000000E-03  0.1380952381000000E-02  0.4527320391553436E+08  0.4506074040891517E+01
  0.1904761900000000E-03  0.1428571429000000E-02  0.3451548270110469E+08  0.4505464193292015E+01
  0.1904761900000000E-03  0.1476190476000000E-02  0.2609664931370457E+08  0.4504836379347014E+01
  0.1904761900000000E-03  0.1523809524000000E-02  0.1957284576142041E+08  0.4504190849341171E+01
  0.1904761900000000E-03  0.1571428571000000E-02  0.1456683730701716E+08  0.4503527858661763E+01
  0.1904761900000000E-03  0.1619047619000000E-02  0.1076208277344051E+08  0.4502847667422661E+01
  0.1904761900000000E-03  0.1666666667000000E-02  0.7896741268500960E+07  0.4502150540290388E+01
  0.1904761900000000E-03  0.1714285714000000E-02  0.5757477399581471E+07  0.4501436746170932E+01
  0.1904761900000000E-03  0.1761904762000000E-02  0.4173127918655535E+07  0.4500706557888105E+01
  0.1904761900000000E-03  0.1809523810000000E-02  0.3008419569603398E+07  0.4499960251996839E+01
  0.1904761900000000E-03  0.1857142857000000E-02  0.2157969193568039E+07  0.4499198108461820E+01
  0.1904761900000000E-03  0.1904761905000000E-02  0.1540772570951867E+07  0.4498420410329309E+01
  0.1904761900000000E-03  0.1952380952000000E-02  0.1095324441109303E+07  0.4497627443560982E+01
  0.1904761900000000E-03  0.2000000000000000E-02  0.7754383253838251E+06  0.4496819496624330E+01
  0.1904761900000000E-03  0.3530163775500000E-01  0.0000000000000000E+00  0.3698332212416684E+01
  0.1904761900000000E-03  0.7338362321000000E-01  0.0000000000000000E+00  0.2951047417329783E+01
  0.1904761900000000E-03  0.1135061888960000E+00  0.0000000000000000E+00  0.2331413467123730E+01
  0.1904761900000000E-03  0.1550141460330000E+00  0.0000000000000000E+00  0.1831328408881949E+01
  0.1904761900000000E-03  0.1975836727160000E+00  0.0000000000000000E+00  0.1433376441840563E+01
  0.1904761900000000E-03  0.2410187483340000E+00  0.0000000000000000E+00  0.1119152222145259E+01
  0.1904761900000000E-03  0.2851870806420000E+00  0.0000000000000000E+00  0.8725152474330701E+00
  0.1904761900000000E-03  0.3299930022210000E+00  0.0000000000000000E+00  0.6795804320351470E+00
  0.1904761900000000E-03  0.3753639244250000E+00  0.0000000000000000E+00  0.5289258065342771E+00
  0.1904761900000000E-03  0.4212427802450000E+00  0.0000000000000000E+00  0.4114879217829983E+00
  0.1904761900000000E-03  0.4675834627770000E+00  0.0000000000000000E+00  0.3200660377949631E+00
  0.1904761900000000E-03  0.5143479030270000E+00  0.0000000000000000E+00  0.2489345381611026E+00
  0.1904761900000000E-03  0.5615041084640000E+00  0.0000000000000000E+00  0.1935910094059231E+00
  0.1904761900000000E-03  0.6090247959310000E+00  0.0000000000000000E+00  0.1505315629848892E+00
  0.1904761900000000E-03  0.6568864087430000E+00  0.0000000000000000E+00  0.1170360426091522E+00
  0.1904761900000000E-03  0.7050683913569999E+00  0.0000000000000000E+00  0.9098715253114971E-01
  0.1904761900000000E-03  0.7535526420790000E+00  0.0000000000000000E+00  0.7073288167710645E-01
  0.1904761900000000E-03  0.8023230921330000E+00  0.0000000000000000E+00  0.5498443882588248E-01
  0.1904761900000000E-03  0.8513653764619999E+00  0.0000000000000000E+00  0.4273832495536776E-01
  0.1904761900000000E-03  0.9006665724530000E+00  0.0000000000000000E+00  0.3321473731016667E-01
  0.1904761900000000E-03  0.9502149898759999E+00  0.0000000000000000E+00  0.2580828570927128E-01
  0.1904761900000000E-03  0.1000000000000000E+01  0.0000000000000000E+00  0.2004887906625099E-01
  0.1904761900000000E-03  0.1466666666667000E+01  0.0000000000000000E+00  0.1962499020035662E-02
  0.1904761900000000E-03  0.1933333333333000E+01  0.0000000000000000E+00  0.2375820021382819E-03
  0.1904761900000000E-03  0.2400000000000000E+01  0.0000000000000000E+00  0.9306623624312457E-04
  0.1904761900000000E-03  0.2866666666667000E+01  0.0000000000000000E+00  0.1104088315538436E-03
  0.1904761900000000E-03  0.3333333333333000E+01  0.0000000000000000E+00  0.1448054322606031E-03
  0.1904761900000000E-03  0.3800000000000000E+01  0.0000000000000000E+00  0.1788058969071831E-03
  0.1904761900000000E-03  0.4266666666667000E+01  0.0000000000000000E+00  0.2084668326344592E-03
  0.1904761900000000E-03  0.4733333333333000E+01  0.0000000000000000E+00  0.2317393312688597E-03
  0.1904761900000000E-03  0.5200000000000000E+01  0.0000000000000000E+00  0.2475351632645469E-03
  0.1904761900000000E-03  0.5666666666667000E+01  0.0000000000000000E+00  0.2557288234741711E-03
  0.1904761900000000E-03  0.6133333333333000E+01  0.0000000000000000E+00  0.2569620693289468E-03
  0.1904761900000000E-03  0.6600000000000000E+01  0.0000000000000000E+00  0.2523009324670416E-03
  0.1904761900000000E-03  0.7066666666667000E+01  0.0000000000000000E+00  0.2429315094441441E-03
  0.1904761900000000E-03  0.7533333333333000E+01  0.0000000000000000E+00  0.2299832969581357E-03
  0.1904761900000000E-03  0.8000000000000000E+01  0.0000000000000000E+00  0.2144666305984321E-03
  0.1904761900000000E-03  0.1000000000000000E+02  0.0000000000000000E+00  0.1378858437240282E-03
  0.1904761900000000E-03  0.1200000000000000E+02  0.0000000000000000E+00  0.7474455061488577E-04
  0.1904761900000000E-03  0.1400000000000000E+02  0.0000000000000000E+00  0.3660253772003273E-04
  0.1904761900000000E-03  0.1600000000000000E+02  0.0000000000000000E+00  0.1662848644707788E-04
  0.1904761900000000E-03  0.1800000000000000E+02  0.0000000000000000E+00  0.6968539163823307E-05
  0.1904761900000000E-03  0.2000000000000000E+02  0.0000000000000000E+00  0.2680916122132801E-05
  0.1904761900000000E-03  0.2200000000000000E+02  0.0000000000000000E+00  0.9550768499843808E-06
  0.1904761900000000E-03  0.2400000000000000E+02  0.0000000000000000E+00  0.3201982115226458E-06
  0.1904761900000000E-03  0.3000000000000000E+02  0.0000000000000000E+00  0.9203669509983221E-08
  0.1904761900000000E-03  0.3600000000000000E+02  0.0000000000000000E+00  0.1597451291552276E-09
  0.1904761900000000E-03  0.4200000000000000E+02  0.0000000000000000E+00  0.1360247654929938E-11
  0.1904761900000000E-03  0.4800000000000000E+02  0.0000000000000000E+00  0.5345563858833737E-14
  0.2380952380000000E-03 -0.4800000000000000E+02  0.0000000000000000E+00  0.5345563857570127E-14
  0.2380952380000000E-03 -0.4200000000000000E+02  0.0000000000000000E+00  0.1360247654598930E-11
  0.2380952380000000E-03 -0.3600000000000000E+02  0.0000000000000000E+00  0.1597451291145727E-09
  0.2380952380000000E-03 -0.3000000000000000E+02  0.0000000000000000E+00  0.9203669507395317E-08
  0.2380952380000000E-03 -0.2400000000000000E+02  0.0000000000000000E+00  0.3201982114125066E-06
  0.2380952380000000E-03 -0.2200000000000000E+02  0.0000000000000000E+00  0.9550768496276179E-06
  0.2380952380000000E-03 -0.2000000000000000E+02  0.0000000000000000E+00  0.2680916121041217E-05
  0.2380952380000000E-03 -0.1800000000000000E+02  0.0000000000000000E+00  0.6968539160703519E-05
  0.2380952380000000E-03 -0.1600000000000000E+02  0.0000000000000000E+00  0.1662848643871272E-04
  0.2380952380000000E-03 -0.1400000000000000E+02  0.0000000000000000E+00  0.3660253769856796E-04
  0.2380952380000000E-03 -0.1200000000000000E+02  0.0000000000000000E+00  0.7474455056175813E-04
  0.2380952380000000E-03 -0.1000000000000000E+02  0.0000000000000000E+00  0.1378858436015829E-03
  0.2380952380000000E-03 -0.8000000000000000E+01  0.0000000000000000E+00  0.2144666303481815E-03
  0.2380952380000000E-03 -0.7533333333333000E+01  0.0000000000000000E+00  0.2299832966682553E-03
  0.2380952380000000E-03 -0.7066666666667000E+01  0.0000000000000000E+00  0.2429315091112239E-03
  0.2380952380000000E-03 -0.6600000000000000E+01  0.0000000000000000E+00  0.2523009320885340E-03
  0.2380952380000000E-03 -0.6133333333333000E+01  0.0000000000000000E+00  0.2569620689039220E-03
  0.2380952380000000E-03 -0.5666666666667000E+01  0.0000000000000000E+00  0.2557288230041791E-03
  0.2380952380000000E-03 -0.5200000000000000E+01  0.0000000000000000E+00  0.2475351627542861E-03
  0.2380952380000000E-03 -0.4733333333333000E+01  0.0000000000000000E+00  0.2317393307262840E-03
  0.2380952380000000E-03 -0.4266666666667000E+01  0.0000000000000000E+00  0.2084668320703370E-03
  0.2380952380000000E-03 -0.3800000000000000E+01  0.0000000000000000E+00  0.1788058963347309E-03
  0.2380952380000000E-03 -0.3333333333333000E+01  0.0000000000000000E+00  0.1448054316945773E-03
  0.2380952380000000E-03 -0.2866666666667000E+01  0.0000000000000000E+00  0.1104088309880321E-03
  0.2380952380000000E-03 -0.2400000000000000E+01  0.0000000000000000E+00  0.9306623536174408E-04
  0.2380952380000000E-03 -0.1933333333333000E+01  0.0000000000000000E+00  0.2375819967180768E-03
  0.2380952380000000E-03 -0.1466666666667000E+01  0.0000000000000000E+00  0.1962498952858231E-02
  0.2380952380000000E-03 -0.1000000000000000E+01  0.0000000000000000E+00  0.2004887803013695E-01
  0.2380952380000000E-03 -0.9502149898759999E+00  0.0000000000000000E+00  0.2580828430051578E-01
  0.2380952380000000E-03 -0.9006665724530000E+00  0.0000000000000000E+00  0.3321473538978726E-01
  0.2380952380000000E-03 -0.8513653764619999E+00  0.0000000000000000E+00  0.4273832232976860E-01
  0.2380952380000000E-03 -0.8023230921330000E+00  0.0000000000000000E+00  0.5498443522388700E-01
  0.2380952380000000E-03 -0.7535526420790000E+00  0.0000000000000000E+00  0.7073287671674254E-01
  0.2380952380000000E-03 -0.7050683913569999E+00  0.0000000000000000E+00  0.9098714567139665E-01
  0.2380952380000000E-03 -0.6568864087430000E+00  0.0000000000000000E+00  0.1170360330791033E+00
  0.2380952380000000E-03 -0.6090247959310000E+00  0.0000000000000000E+00  0.1505315496776814E+00
  0.2380952380000000E-03 -0.5615041084640000E+00  0.0000000000000000E+00  0.1935909907156849E+00
  0.2380952380000000E-03 -0.5143479030270000E+00  0.0000000000000000E+00  0.2489345117266902E+00
  0.2380952380000000E-03 -0.4675834627770000E+00  0.0000000000000000E+00  0.3200660000939808E+00
  0.2380952380000000E-03 -0.4212427802450000E+00  0.0000000000000000E+00  0.4114878674889859E+00
  0.2380952380000000E-03 -0.3753639244250000E+00  0.0000000000000000E+00  0.5289257274774050E+00
  0.2380952380000000E-03 -0.3299930022210000E+00  0.0000000000000000E+00  0.6795803154028905E+00
  0.2380952380000000E-03 -0.2851870806420000E+00  0.0000000000000000E+00  0.8725150724179415E+00
  0.2380952380000000E-03 -0.2410187483340000E+00  0.0000000000000000E+00  0.1119151953616446E+01
  0.2380952380000000E-03 -0.1975836727160000E+00  0.0000000000000000E+00  0.1433376017918137E+01
  0.2380952380000000E-03 -0.1550141460330000E+00  0.0000000000000000E+00  0.1831327711405245E+01
  0.2380952380000000E-03 -0.1135061888960000E+00  0.0000000000000000E+00  0.2331412241734923E+01
  0.2380952380000000E-03 -0.7338362321000000E-01  0.0000000000000000E+00  0.2951044994774094E+01
  0.2380952380000000E-03 -0.3530163775500000E-01  0.0000000000000000E+00  0.3698325849958748E+01
  0.2380952380000000E-03 -0.2000000000000000E-02  0.7357539638350682E+06  0.4496730868705245E+01
  0.2380952380000000E-03 -0.1952380952000000E-02  0.1038003456255674E+07  0.4497538300805318E+01
  0.2380952380000000E-03 -0.1904761905000000E-02  0.1458269986542629E+07  0.4498330760376635E+01
  0.2380952380000000E-03 -0.1857142857000000E-02  0.2039680259506526E+07  0.4499107959253542E+01
  0.2380952380000000E-03 -0.1809523810000000E-02  0.2839539841967729E+07  0.4499869611774190E+01
  0.2380952380000000E-03 -0.1761904762000000E-02  0.3933144795904910E+07  0.4500615435189591E+01
  0.2380952380000000E-03 -0.1714285714000000E-02  0.5418200030109450E+07  0.4501345149829613E+01
  0.2380952380000000E-03 -0.1666666667000000E-02  0.7419760433788861E+07  0.4502058479430775E+01
  0.2380952380000000E-03 -0.1619047619000000E-02  0.1009553401036219E+08  0.4502755151457243E+01
  0.2380952380000000E-03 -0.1571428571000000E-02  0.1364131524057557E+08  0.4503434897287313E+01
  0.2380952380000000E-03 -0.1523809524000000E-02  0.1829627834307163E+08  0.4504097452534682E+01
  0.2380952380000000E-03 -0.1476190476000000E-02  0.2434787762452717E+08  0.4504742557361242E+01
  0.2380952380000000E-03 -0.1428571429000000E-02  0.3213619402009496E+08  0.4505369956650855E+01
  0.2380952380000000E-03 -0.1380952381000000E-02  0.4205772441167873E+08  0.4505979400384953E+01
  0.2380952380000000E-03 -0.1333333333000000E-02  0.5456873780945249E+08  0.4506570643813328E+01
  0.2380952380000000E-03 -0.1285714286000000E-02  0.7018827574518244E+08  0.4507143447755525E+01
  0.2380952380000000E-03 -0.1238095238000000E-02  0.8950035589210999E+08  0.4507697578891277E+01
  0.2380952380000000E-03 -0.1190476190000000E-02  0.1131536144094978E+09  0.4508232809939606E+01
  0.2380952380000000E-03 -0.1142857143000000E-02  0.1418541895371092E+09  0.4508748919943110E+01
  0.2380952380000000E-03 -0.1095238095000000E-02  0.1763439777387733E+09  0.4509245694539600E+01
  0.2380952380000000E-03 -0.1047619048000000E-02  0.2173519227271512E+09  0.4509722926122319E+01
  0.2380952380000000E-03 -0.1000000000000000E-02  0.2655020935266951E+09  0.4510180414152266E+01
  0.2380952380000000E-03 -0.9523809519999999E-03  0.3211614608149193E+09  0.4510617965309281E+01
  0.2380952380000000E-03 -0.9047619050000000E-03  0.3842164375570303E+09  0.4511035393739202E+01
  0.2380952380000000E-03 -0.8571428570000000E-03  0.4537842093215404E+09  0.4511432521286252E+01
  0.2380952380000000E-03 -0.8095238100000001E-03  0.5278940207377945E+09  0.4511809177632878E+01
  0.2380952380000000E-03 -0.7619047620000000E-03  0.6032093654219145E+09  0.4512165200558646E+01
  0.2380952380000000E-03 -0.7142857140000000E-03  0.6748888118123246E+09  0.4512500436067509E+01
  0.2380952380000000E-03 -0.6666666670000000E-03  0.7366802357404057E+09  0.4512814738588555E+01
  0.2380952380000000E-03 -0.6190476190000000E-03  0.7813001602173648E+09  0.4513107971159904E+01
  0.2380952380000000E-03 -0.5714285710000000E-03  0.8010912216060848E+09  0.4513380005545812E+01
  0.2380952380000000E-03 -0.5238095240000000E-03  0.7889400522981038E+09  0.4513630722405654E+01
  0.2380952380000000E-03 -0.4761904760000000E-03  0.7395279394417274E+09  0.4513860011445057E+01
  0.2380952380000000E-03 -0.4285714290000000E-03  0.6511086260168355E+09  0.4514067771507413E+01
  0.2380952380000000E-03 -0.3809523810000000E-03  0.5278879723433653E+09  0.4514253910729378E+01
  0.2380952380000000E-03 -0.3333333330000000E-03  0.3824019620088106E+09  0.4514418346615655E+01
  0.2380952380000000E-03 -0.2857142860000000E-03  0.2362144332770013E+09  0.4514561006149886E+01
  0.2380952380000000E-03 -0.2380952380000000E-03  0.1167717521031222E+09  0.4514681825886537E+01
  0.2380952380000000E-03 -0.1904761900000000E-03  0.4932622879112023E+08  0.4514780752006764E+01
  0.2380952380000000E-03 -0.1428571430000000E-03  0.4522003522863235E+08  0.4514857740392267E+01
  0.2380952380000000E-03 -0.9523809500000000E-04  0.9123948862463909E+08  0.4514912756679552E+01
  0.2380952380000000E-03 -0.4761904800000000E-04  0.1493241791608715E+09  0.4514945776289882E+01
  0.2380952380000000E-03  0.0000000000000000E+00  0.1753174595059100E+09  0.4514956784467320E+01
  0.2380952380000000E-03  0.4761904800000000E-04  0.1493241791608715E+09  0.4514945776289882E+01
  0.2380952380000000E-03  0.9523809500000000E-04  0.9123948862463909E+08  0.4514912756679552E+01
  0.2380952380000000E-03  0.1428571430000000E-03  0.4522003522863235E+08  0.4514857740392267E+01
  0.2380952380000000E-03  0.1904761900000000E-03  0.4932622879112023E+08  0.4514780752006764E+01
  0.2380952380000000E-03  0.2380952380000000E-03  0.1167717521031222E+09  0.4514681825886537E+01
  0.2380952380000000E-03  0.2857142860000000E-03  0.2362144332770013E+09  0.4514561006149886E+01
  0.2380952380000000E-03  0.3333333330000000E-03  0.3824019620088106E+09  0.4514418346615655E+01
  0.2380952380000000E-03  0.3809523810000000E-03  0.5278879723433653E+09  0.4514253910729378E+01
  0.2380952380000000E-03  0.4285714290000000E-03  0.6511086260168355E+09  0.4514067771507413E+01
  0.2380952380000000E-03  0.4761904760000000E-03  0.7395279394417274E+09  0.4513860011445057E+01
  0.2380952380000000E-03  0.5238095240000000E-03  0.7889400522981038E+09  0.4513630722405654E+01
  0.2380952380000000E-03  0.5714285710000000E-03  0.8010912216060848E+09  0.4513380005545812E+01
  0.2380952380000000E-03  0.6190476190000000E-03  0.7813001602173648E+09  0.4513107971159904E+01
  0.2380952380000000E-03  0.6666666670000000E-03  0.7366802357404057E+09  0.4512814738588555E+01
  0.2380952380000000E-03  0.7142857140000000E-03  0.6748888118123246E+09  0.4512500436067509E+01
  0.2380952380000000E-03  0.7619047620000000E-03  0.6032093654219145E+09  0.4512165200558646E+01
  0.2380952380000000E-03  0.8095238100000001E-03  0.5278940207377945E+09  0.4511809177632878E+01
  0.2380952380000000E-03  0.8571428570000000E-03  0.4537842093215404E+09  0.4511432521286252E+01
  0.2380952380000000E-03  0.9047619050000000E-03  0.3842164375570303E+09  0.4511035393739202E+01
  0.2380952380000000E-03  0.9523809519999999E-03  0.3211614608149193E+09  0.4510617965309281E+01
  0.2380952380000000E-03  0.1000000000000000E-02  0.2655020935266951E+09  0.4510180414152266E+01
  0.2380952380000000E-03  0.1047619048000000E-02  0.2173519227271512E+09  0.4509722926122319E+01
  0.2380952380000000E-03  0.1095238095000000E-02  0.1763439777387733E+09  0.4509245694539600E+01
  0.2380952380000000E-03  0.1142857143000000E-02  0.1418541895371092E+09  0.4508748919943110E+01
  0.2380952380000000E-03  0.1190476190000000E-02  0.1131536144094978E+09  0.4508232809939606E+01
  0.2380952380000000E-03  0.1238095238000000E-02  0.8950035589210999E+08  0.4507697578891277E+01
  0.2380952380000000E-03  0.1285714286000000E-02  0.7018827574518244E+08  0.4507143447755525E+01
  0.2380952380000000E-03  0.1333333333000000E-02  0.5456873780945249E+08  0.4506570643813328E+01
  0.2380952380000000E-03  0.1380952381000000E-02  0.4205772441167873E+08  0.4505979400384953E+01
  0.2380952380000000E-03  0.1428571429000000E-02  0.3213619402009496E+08  0.4505369956650855E+01
  0.2380952380000000E-03  0.1476190476000000E-02  0.2434787762452717E+08  0.4504742557361242E+01
  0.2380952380000000E-03  0.1523809524000000E-02  0.1829627834307163E+08  0.4504097452534682E+01
  0.2380952380000000E-03  0.1571428571000000E-02  0.1364131524057557E+08  0.4503434897287313E+01
  0.2380952380000000E-03  0.1619047619000000E-02  0.1009553401036219E+08  0.4502755151457243E+01
  0.2380952380000000E-03  0.1666666667000000E-02  0.7419760433788861E+07  0.4502058479430775E+01
  0.2380952380000000E-03  0.1714285714000000E-02  0.5418200030109450E+07  0.4501345149829613E+01
  0.2380952380000000E-03  0.1761904762000000E-02  0.3933144795904910E+07  0.4500615435189591E+01
  0.2380952380000000E-03  0.1809523810000000E-02  0.2839539841967729E+07  0.4499869611774190E+01
  0.2380952380000000E-03  0.1857142857000000E-02  0.2039680259506526E+07  0.4499107959253542E+01
  0.2380952380000000E-03  0.1904761905000000E-02  0.1458269986542629E+07  0.4498330760376635E+01
  0.2380952380000000E-03  0.1952380952000000E-02  0.1038003456255674E+07  0.4497538300805318E+01
  0.2380952380000000E-03  0.2000000000000000E-02  0.7357539638350682E+06  0.4496730868705245E+01
  0.2380952380000000E-03  0.3530163775500000E-01  0.0000000000000000E+00  0.3698325849958748E+01
  0.2380952380000000E-03  0.7338362321000000E-01  0.0000000000000000E+00  0.2951044994774094E+01
  0.2380952380000000E-03  0.1135061888960000E+00  0.0000000000000000E+00  0.2331412241734923E+01
  0.2380952380000000E-03  0.1550141460330000E+00  0.0000000000000000E+00  0.1831327711405245E+01
  0.2380952380000000E-03  0.1975836727160000E+00  0.0000000000000000E+00  0.1433376017918137E+01
  0.2380952380000000E-03  0.2410187483340000E+00  0.0000000000000000E+00  0.1119151953616446E+01
  0.2380952380000000E-03  0.2851870806420000E+00  0.0000000000000000E+00  0.8725150724179415E+00
  0.2380952380000000E-03  0.3299930022210000E+00  0.0000000000000000E+00  0.6795803154028905E+00
  0.2380952380000000E-03  0.3753639244250000E+00  0.0000000000000000E+00  0.5289257274774050E+00
  0.2380952380000000E-03  0.4212427802450000E+00  0.0000000000000000E+00  0.4114878674889859E+00
  0.2380952380000000E-03  0.4675834627770000E+00  0.0000000000000000E+00  0.3200660000939808E+00
  0.2380952380000000E-03  0.5143479030270000E+00  0.0000000000000000E+00  0.2489345117266902E+00
  0.2380952380000000E-03  0.5615041084640000E+00  0.0000000000000000E+00  0.1935909907156849E+00
  0.2380952380000000E-03  0.6090247959310000E+00  0.0000000000000000E+00  0.1505315496776814E+00
  0.2380952380000000E-03  0.6568864087430000E+00  0.0000000000000000E+00  0.1170360330791033E+00
  0.2380952380000000E-03  0.7050683913569999E+00  0.0000000000000000E+00  0.9098714567139665E-01
  0.2380952380000000E-03  0.7535526420790000E+00  0.0000000000000000E+00  0.7073287671674254E-01
  0.2380952380000000E-03  0.8023230921330000E+00  0.0000000000000000E+00  0.5498443522388700E-01
  0.2380952380000000E-03  0.8513653764619999E+00  0.0000000000000000E+00  0.4273832232976860E-01
  0.2380952380000000E-03  0.9006665724530000E+00  0.0000000000000000E+00  0.3321473538978726E-01
  0.2380952380000000E-03  0.9502149898759999E+00  0.0000000000000000E+00  0.2580828430051578E-01
  0.2380952380000000E-03  0.1000000000000000E+01  0.0000000000000000E+00  0.2004887803013695E-01
  0.2380952380000000E-03  0.1466666666667000E+01  0.0000000000000000E+00  0.1962498952858231E-02
  0.2380952380000000E-03  0.1933333333333000E+01  0.0000000000000000E+00  0.2375819967180768E-03
  0.2380952380000000E-03  0.2400000000000000E+01  0.0000000000000000E+00  0.9306623536174408E-04
  0.2380952380000000E-03  0.2866666666667000E+01  0.0000000000000000E+00  0.1104088309880321E-03
  0.2380952380000000E-03  0.3333333333333000E+01  0.0000000000000000E+00  0.1448054316945773E-03
  0.2380952380000000E-03  0.3800000000000000E+01  0.0000000000000000E+00  0.1788058963347309E-03
  0.2380952380000000E-03  0.4266666666667000E+01  0.0000000000000000E+00  0.2084668320703370E-03
  0.2380952380000000E-03  0.4733333333333000E+01  0.0000000000000000E+00  0.2317393307262840E-03
  0.2380952380000000E-03  0.5200000000000000E+01  0.0000000000000000E+00  0.2475351627542861E-03
  0.2380952380000000E-03  0.5666666666667000E+01  0.0000000000000000E+00  0.2557288230041791E-03
  0.2380952380000000E-03  0.6133333333333000E+01  0.0000000000000000E+00  0.2569620689039220E-03
  0.2380952380000000E-03  0.6600000000000000E+01  0.0000000000000000E+00  0.2523009320885340E-03
  0.2380952380000000E-03  0.7066666666667000E+01  0.0000000000000000E+00  0.2429315091112239E-03
