     #eta_rho                    eta_z                     f1                      f12
  0.1095238095000000E-02 -0.3800000000000000E+01  0.1005212816889596E-02  0.7297608985377960E-03
  0.1095238095000000E-02 -0.3333333333333000E+01  0.1361964462825637E-02  0.1305226682670292E-02
  0.1095238095000000E-02 -0.2866666666667000E+01  0.1815804900423417E-02  0.2373004032484735E-02
  0.1095238095000000E-02 -0.2400000000000000E+01  0.2371167523021273E-02  0.4370517182178305E-02
  0.1095238095000000E-02 -0.1933333333333000E+01  0.3017614756576569E-02  0.8054765784342366E-02
  0.1095238095000000E-02 -0.1466666666667000E+01  0.3718234573220049E-02  0.1448451398714933E-01
  0.1095238095000000E-02 -0.1000000000000000E+01  0.4393700825336025E-02  0.2426081795806528E-01
  0.1095238095000000E-02 -0.9502149898759999E+00  0.4459354882015334E-02  0.2539183051280512E-01
  0.1095238095000000E-02 -0.9006665724530000E+00  0.4522817799370272E-02  0.2648519296135792E-01
  0.1095238095000000E-02 -0.8513653764619999E+00  0.4583923949586351E-02  0.2751618173027142E-01
  0.1095238095000000E-02 -0.8023230921330000E+00  0.4642512752257357E-02  0.2845556586676459E-01
  0.1095238095000000E-02 -0.7535526420790000E+00  0.4698430137972248E-02  0.2926991795227661E-01
  0.1095238095000000E-02 -0.7050683913569999E+00  0.4751530042076340E-02  0.2992255520889509E-01
  0.1095238095000000E-02 -0.6568864087430000E+00  0.4801675914056413E-02  0.3037530839215994E-01
  0.1095238095000000E-02 -0.6090247959310000E+00  0.4848742229240895E-02  0.3059125869303740E-01
  0.1095238095000000E-02 -0.5615041084640000E+00  0.4892615991901054E-02  0.3053845385744024E-01
  0.1095238095000000E-02 -0.5143479030270000E+00  0.4933198222953994E-02  0.3019440984644148E-01
  0.1095238095000000E-02 -0.4675834627770000E+00  0.4970405431920750E-02  0.2955094420295007E-01
  0.1095238095000000E-02 -0.4212427802450000E+00  0.5004171082573913E-02  0.2861862376435915E-01
  0.1095238095000000E-02 -0.3753639244250000E+00  0.5034447076812531E-02  0.2742992136604369E-01
  0.1095238095000000E-02 -0.3299930022210000E+00  0.5061205304986415E-02  0.2604015074509168E-01
  0.1095238095000000E-02 -0.2851870806420000E+00  0.5084439349909754E-02  0.2452544998991822E-01
  0.1095238095000000E-02 -0.2410187483340000E+00  0.5104166499768814E-02  0.2297751901624528E-01
  0.1095238095000000E-02 -0.1975836727160000E+00  0.5120430352584062E-02  0.2149541505564236E-01
  0.1095238095000000E-02 -0.1550141460330000E+00  0.5133304557182900E-02  0.2017532582756083E-01
  0.1095238095000000E-02 -0.1135061888960000E+00  0.5142898844569353E-02  0.1909967608006110E-01
  0.1095238095000000E-02 -0.7338362321000000E-01  0.5149370178606322E-02  0.1832694345154441E-01
  0.1095238095000000E-02 -0.3530163775500000E-01  0.5152947900877964E-02  0.1788269018526424E-01
  0.1095238095000000E-02 -0.2000000000000000E-02  0.5154022464962653E-02  0.1774683112172524E-01
  0.1095238095000000E-02 -0.1952380952000000E-02  0.5154022627799538E-02  0.1774681044809076E-01
  0.1095238095000000E-02 -0.1904761905000000E-02  0.5154022786712657E-02  0.1774679027259050E-01
  0.1095238095000000E-02 -0.1857142857000000E-02  0.5154022941701994E-02  0.1774677059522534E-01
  0.1095238095000000E-02 -0.1809523810000000E-02  0.5154023092767566E-02  0.1774675141599805E-01
  0.1095238095000000E-02 -0.1761904762000000E-02  0.5154023239909366E-02  0.1774673273490966E-01
  0.1095238095000000E-02 -0.1714285714000000E-02  0.5154023383127382E-02  0.1774671455196228E-01
  0.1095238095000000E-02 -0.1666666667000000E-02  0.5154023522421632E-02  0.1774669686715813E-01
  0.1095238095000000E-02 -0.1619047619000000E-02  0.5154023657792119E-02  0.1774667968049802E-01
  0.1095238095000000E-02 -0.1571428571000000E-02  0.5154023789238806E-02  0.1774666299198406E-01
  0.1095238095000000E-02 -0.1523809524000000E-02  0.5154023916761709E-02  0.1774664680161808E-01
  0.1095238095000000E-02 -0.1476190476000000E-02  0.5154024040360853E-02  0.1774663110940104E-01
  0.1095238095000000E-02 -0.1428571429000000E-02  0.5154024160036220E-02  0.1774661591533498E-01
  0.1095238095000000E-02 -0.1380952381000000E-02  0.5154024275787807E-02  0.1774660121942073E-01
  0.1095238095000000E-02 -0.1333333333000000E-02  0.5154024387615616E-02  0.1774658702166013E-01
  0.1095238095000000E-02 -0.1285714286000000E-02  0.5154024495519638E-02  0.1774657332205456E-01
  0.1095238095000000E-02 -0.1238095238000000E-02  0.5154024599499888E-02  0.1774656012060505E-01
  0.1095238095000000E-02 -0.1190476190000000E-02  0.5154024699556368E-02  0.1774654741731290E-01
  0.1095238095000000E-02 -0.1142857143000000E-02  0.5154024795689063E-02  0.1774653521217971E-01
  0.1095238095000000E-02 -0.1095238095000000E-02  0.5154024887897958E-02  0.1774652350520614E-01
  0.1095238095000000E-02 -0.1047619048000000E-02  0.5154024976183088E-02  0.1774651229639364E-01
  0.1095238095000000E-02 -0.1000000000000000E-02  0.5154025060544429E-02  0.1774650158574290E-01
  0.1095238095000000E-02 -0.9523809519999999E-03  0.5154025140981997E-02  0.1774649137325522E-01
  0.1095238095000000E-02 -0.9047619050000000E-03  0.5154025217495784E-02  0.1774648165893174E-01
  0.1095238095000000E-02 -0.8571428570000000E-03  0.5154025290085770E-02  0.1774647244277291E-01
  0.1095238095000000E-02 -0.8095238100000001E-03  0.5154025358751996E-02  0.1774646372478008E-01
  0.1095238095000000E-02 -0.7619047620000000E-03  0.5154025423494436E-02  0.1774645550495364E-01
  0.1095238095000000E-02 -0.7142857140000000E-03  0.5154025484313082E-02  0.1774644778329459E-01
  0.1095238095000000E-02 -0.6666666670000000E-03  0.5154025541207959E-02  0.1774644055980383E-01
  0.1095238095000000E-02 -0.6190476190000000E-03  0.5154025594179057E-02  0.1774643383448175E-01
  0.1095238095000000E-02 -0.5714285710000000E-03  0.5154025643226353E-02  0.1774642760732903E-01
  0.1095238095000000E-02 -0.5238095240000000E-03  0.5154025688349879E-02  0.1774642187834657E-01
  0.1095238095000000E-02 -0.4761904760000000E-03  0.5154025729549608E-02  0.1774641664753454E-01
  0.1095238095000000E-02 -0.4285714290000000E-03  0.5154025766825565E-02  0.1774641191489367E-01
  0.1095238095000000E-02 -0.3809523810000000E-03  0.5154025800177732E-02  0.1774640768042422E-01
  0.1095238095000000E-02 -0.3333333330000000E-03  0.5154025829606119E-02  0.1774640394412670E-01
  0.1095238095000000E-02 -0.2857142860000000E-03  0.5154025855110717E-02  0.1774640070600153E-01
  0.1095238095000000E-02 -0.2380952380000000E-03  0.5154025876691526E-02  0.1774639796604887E-01
  0.1095238095000000E-02 -0.1904761900000000E-03  0.5154025894348571E-02  0.1774639572426908E-01
  0.1095238095000000E-02 -0.1428571430000000E-03  0.5154025908081814E-02  0.1774639398066242E-01
  0.1095238095000000E-02 -0.9523809500000000E-04  0.5154025917891272E-02  0.1774639273522893E-01
  0.1095238095000000E-02 -0.4761904800000000E-04  0.5154025923776947E-02  0.1774639198796885E-01
  0.1095238095000000E-02  0.0000000000000000E+00  0.5154025925738842E-02  0.1774639173888210E-01
  0.1095238095000000E-02  0.4761904800000000E-04  0.5154025923776947E-02  0.1774639198796885E-01
  0.1095238095000000E-02  0.9523809500000000E-04  0.5154025917891272E-02  0.1774639273522893E-01
  0.1095238095000000E-02  0.1428571430000000E-03  0.5154025908081814E-02  0.1774639398066242E-01
  0.1095238095000000E-02  0.1904761900000000E-03  0.5154025894348571E-02  0.1774639572426908E-01
  0.1095238095000000E-02  0.2380952380000000E-03  0.5154025876691526E-02  0.1774639796604887E-01
  0.1095238095000000E-02  0.2857142860000000E-03  0.5154025855110717E-02  0.1774640070600153E-01
  0.1095238095000000E-02  0.3333333330000000E-03  0.5154025829606119E-02  0.1774640394412670E-01
  0.1095238095000000E-02  0.3809523810000000E-03  0.5154025800177732E-02  0.1774640768042422E-01
  0.1095238095000000E-02  0.4285714290000000E-03  0.5154025766825565E-02  0.1774641191489367E-01
  0.1095238095000000E-02  0.4761904760000000E-03  0.5154025729549608E-02  0.1774641664753454E-01
  0.1095238095000000E-02  0.5238095240000000E-03  0.5154025688349879E-02  0.1774642187834657E-01
  0.1095238095000000E-02  0.5714285710000000E-03  0.5154025643226353E-02  0.1774642760732903E-01
  0.1095238095000000E-02  0.6190476190000000E-03  0.5154025594179057E-02  0.1774643383448175E-01
  0.1095238095000000E-02  0.6666666670000000E-03  0.5154025541207959E-02  0.1774644055980383E-01
  0.1095238095000000E-02  0.7142857140000000E-03  0.5154025484313082E-02  0.1774644778329459E-01
  0.1095238095000000E-02  0.7619047620000000E-03  0.5154025423494436E-02  0.1774645550495364E-01
  0.1095238095000000E-02  0.8095238100000001E-03  0.5154025358751996E-02  0.1774646372478008E-01
  0.1095238095000000E-02  0.8571428570000000E-03  0.5154025290085770E-02  0.1774647244277291E-01
  0.1095238095000000E-02  0.9047619050000000E-03  0.5154025217495784E-02  0.1774648165893174E-01
  0.1095238095000000E-02  0.9523809519999999E-03  0.5154025140981997E-02  0.1774649137325522E-01
  0.1095238095000000E-02  0.1000000000000000E-02  0.5154025060544429E-02  0.1774650158574290E-01
  0.1095238095000000E-02  0.1047619048000000E-02  0.5154024976183088E-02  0.1774651229639364E-01
  0.1095238095000000E-02  0.1095238095000000E-02  0.5154024887897958E-02  0.1774652350520614E-01
  0.1095238095000000E-02  0.1142857143000000E-02  0.5154024795689063E-02  0.1774653521217971E-01
  0.1095238095000000E-02  0.1190476190000000E-02  0.5154024699556368E-02  0.1774654741731290E-01
  0.1095238095000000E-02  0.1238095238000000E-02  0.5154024599499888E-02  0.1774656012060505E-01
  0.1095238095000000E-02  0.1285714286000000E-02  0.5154024495519638E-02  0.1774657332205456E-01
  0.1095238095000000E-02  0.1333333333000000E-02  0.5154024387615616E-02  0.1774658702166013E-01
  0.1095238095000000E-02  0.1380952381000000E-02  0.5154024275787807E-02  0.1774660121942073E-01
  0.1095238095000000E-02  0.1428571429000000E-02  0.5154024160036220E-02  0.1774661591533498E-01
  0.1095238095000000E-02  0.1476190476000000E-02  0.5154024040360853E-02  0.1774663110940104E-01
  0.1095238095000000E-02  0.1523809524000000E-02  0.5154023916761709E-02  0.1774664680161808E-01
  0.1095238095000000E-02  0.1571428571000000E-02  0.5154023789238806E-02  0.1774666299198406E-01
  0.1095238095000000E-02  0.1619047619000000E-02  0.5154023657792119E-02  0.1774667968049802E-01
  0.1095238095000000E-02  0.1666666667000000E-02  0.5154023522421632E-02  0.1774669686715813E-01
  0.1095238095000000E-02  0.1714285714000000E-02  0.5154023383127382E-02  0.1774671455196228E-01
  0.1095238095000000E-02  0.1761904762000000E-02  0.5154023239909366E-02  0.1774673273490966E-01
  0.1095238095000000E-02  0.1809523810000000E-02  0.5154023092767566E-02  0.1774675141599805E-01
  0.1095238095000000E-02  0.1857142857000000E-02  0.5154022941701994E-02  0.1774677059522534E-01
  0.1095238095000000E-02  0.1904761905000000E-02  0.5154022786712657E-02  0.1774679027259050E-01
  0.1095238095000000E-02  0.1952380952000000E-02  0.5154022627799538E-02  0.1774681044809076E-01
  0.1095238095000000E-02  0.2000000000000000E-02  0.5154022464962653E-02  0.1774683112172524E-01
  0.1095238095000000E-02  0.3530163775500000E-01  0.5152947900877964E-02  0.1788269018526424E-01
  0.1095238095000000E-02  0.7338362321000000E-01  0.5149370178606322E-02  0.1832694345154441E-01
  0.1095238095000000E-02  0.1135061888960000E+00  0.5142898844569353E-02  0.1909967608006110E-01
  0.1095238095000000E-02  0.1550141460330000E+00  0.5133304557182900E-02  0.2017532582756083E-01
  0.1095238095000000E-02  0.1975836727160000E+00  0.5120430352584062E-02  0.2149541505564236E-01
  0.1095238095000000E-02  0.2410187483340000E+00  0.5104166499768814E-02  0.2297751901624528E-01
  0.1095238095000000E-02  0.2851870806420000E+00  0.5084439349909754E-02  0.2452544998991822E-01
  0.1095238095000000E-02  0.3299930022210000E+00  0.5061205304986415E-02  0.2604015074509168E-01
  0.1095238095000000E-02  0.3753639244250000E+00  0.5034447076812531E-02  0.2742992136604369E-01
  0.1095238095000000E-02  0.4212427802450000E+00  0.5004171082573913E-02  0.2861862376435915E-01
  0.1095238095000000E-02  0.4675834627770000E+00  0.4970405431920750E-02  0.2955094420295007E-01
  0.1095238095000000E-02  0.5143479030270000E+00  0.4933198222953994E-02  0.3019440984644148E-01
  0.1095238095000000E-02  0.5615041084640000E+00  0.4892615991901054E-02  0.3053845385744024E-01
  0.1095238095000000E-02  0.6090247959310000E+00  0.4848742229240895E-02  0.3059125869303740E-01
  0.1095238095000000E-02  0.6568864087430000E+00  0.4801675914056413E-02  0.3037530839215994E-01
  0.1095238095000000E-02  0.7050683913569999E+00  0.4751530042076340E-02  0.2992255520889509E-01
  0.1095238095000000E-02  0.7535526420790000E+00  0.4698430137972248E-02  0.2926991795227661E-01
  0.1095238095000000E-02  0.8023230921330000E+00  0.4642512752257357E-02  0.2845556586676459E-01
  0.1095238095000000E-02  0.8513653764619999E+00  0.4583923949586351E-02  0.2751618173027142E-01
  0.1095238095000000E-02  0.9006665724530000E+00  0.4522817799370272E-02  0.2648519296135792E-01
  0.1095238095000000E-02  0.9502149898759999E+00  0.4459354882015334E-02  0.2539183051280512E-01
  0.1095238095000000E-02  0.1000000000000000E+01  0.4393700825336025E-02  0.2426081795806528E-01
  0.1095238095000000E-02  0.1466666666667000E+01  0.3718234573220049E-02  0.1448451398714933E-01
  0.1095238095000000E-02  0.1933333333333000E+01  0.3017614756576569E-02  0.8054765784342366E-02
  0.1095238095000000E-02  0.2400000000000000E+01  0.2371167523021273E-02  0.4370517182178305E-02
  0.1095238095000000E-02  0.2866666666667000E+01  0.1815804900423417E-02  0.2373004032484735E-02
  0.1095238095000000E-02  0.3333333333333000E+01  0.1361964462825637E-02  0.1305226682670292E-02
  0.1095238095000000E-02  0.3800000000000000E+01  0.1005212816889596E-02  0.7297608985377960E-03
  0.1095238095000000E-02  0.4266666666667000E+01  0.7332717457733222E-03  0.4150131269871876E-03
  0.1095238095000000E-02  0.4733333333333000E+01  0.5307760136308867E-03  0.2401036028184181E-03
  0.1095238095000000E-02  0.5200000000000000E+01  0.3824979745018880E-03  0.1413392187157787E-03
  0.1095238095000000E-02  0.5666666666667000E+01  0.2751327686942046E-03  0.8467482002802016E-04
  0.1095238095000000E-02  0.6133333333333000E+01  0.1979306549271233E-03  0.5163906620726034E-04
  0.1095238095000000E-02  0.6600000000000000E+01  0.1426285104179704E-03  0.3206316162454124E-04
  0.1095238095000000E-02  0.7066666666667000E+01  0.1030724299284976E-03  0.2026948692866033E-04
  0.1095238095000000E-02  0.7533333333333000E+01  0.7477064523656001E-04  0.1304386431059171E-04
  0.1095238095000000E-02  0.8000000000000000E+01  0.5448680581540216E-04  0.8541396934520402E-05
  0.1095238095000000E-02  0.1000000000000000E+02  0.1493608436122352E-04  0.1669875742745212E-05
  0.1095238095000000E-02  0.1200000000000000E+02  0.4580670710617028E-05  0.4202284189852636E-06
  0.1095238095000000E-02  0.1400000000000000E+02  0.1574348823235650E-05  0.1283764017840968E-06
  0.1095238095000000E-02  0.1600000000000000E+02  0.6010192837383370E-06  0.4544581183126410E-07
  0.1095238095000000E-02  0.1800000000000000E+02  0.2512826747471902E-06  0.1808373104184623E-07
  0.1095238095000000E-02  0.2000000000000000E+02  0.1135293175251539E-06  0.7901341377016607E-08
  0.1095238095000000E-02  0.2200000000000000E+02  0.5484145989808146E-07  0.3721938959360793E-08
  0.1095238095000000E-02  0.2400000000000000E+02  0.2807430833734340E-07  0.1867726455785241E-08
  0.1095238095000000E-02  0.3000000000000000E+02  0.4952708213761738E-08  0.3192752415589256E-09
  0.1095238095000000E-02  0.3600000000000000E+02  0.1183824437172158E-08  0.7473287949624687E-10
  0.1095238095000000E-02  0.4200000000000000E+02  0.3505302613420649E-09  0.2171404590674271E-10
  0.1095238095000000E-02  0.4800000000000000E+02  0.1213895206976667E-09  0.7480227055836232E-11
  0.1142857143000000E-02 -0.4800000000000000E+02  0.1213895206753453E-09  0.7480227054457768E-11
  0.1142857143000000E-02 -0.4200000000000000E+02  0.3505302612581334E-09  0.2171404590149105E-10
  0.1142857143000000E-02 -0.3600000000000000E+02  0.1183824436788900E-08  0.7473287947161595E-10
  0.1142857143000000E-02 -0.3000000000000000E+02  0.4952708211465915E-08  0.3192752414091417E-09
  0.1142857143000000E-02 -0.2400000000000000E+02  0.2807430831727696E-07  0.1867726454413984E-08
  0.1142857143000000E-02 -0.2200000000000000E+02  0.5484145985173123E-07  0.3721938956113310E-08
  0.1142857143000000E-02 -0.2000000000000000E+02  0.1135293174101584E-06  0.7901341368711885E-08
  0.1142857143000000E-02 -0.1800000000000000E+02  0.2512826744375682E-06  0.1808373101848675E-07
  0.1142857143000000E-02 -0.1600000000000000E+02  0.6010192828209179E-06  0.4544581175726089E-07
  0.1142857143000000E-02 -0.1400000000000000E+02  0.1574348820192519E-05  0.1283764015131262E-06
  0.1142857143000000E-02 -0.1200000000000000E+02  0.4580670699146862E-05  0.4202284177926603E-06
  0.1142857143000000E-02 -0.1000000000000000E+02  0.1493608431167922E-04  0.1669875736055753E-05
  0.1142857143000000E-02 -0.8000000000000000E+01  0.5448680556958329E-04  0.8541396883564486E-05
  0.1142857143000000E-02 -0.7533333333333000E+01  0.7477064487254193E-04  0.1304386422446356E-04
  0.1142857143000000E-02 -0.7066666666667000E+01  0.1030724293860647E-03  0.2026948678000320E-04
  0.1142857143000000E-02 -0.6600000000000000E+01  0.1426285096052038E-03  0.3206316136237993E-04
  0.1142857143000000E-02 -0.6133333333333000E+01  0.1979306537037413E-03  0.5163906573461715E-04
  0.1142857143000000E-02 -0.5666666666667000E+01  0.2751327668467706E-03  0.8467481915631447E-04
  0.1142857143000000E-02 -0.5200000000000000E+01  0.3824979717081383E-03  0.1413392170695194E-03
  0.1142857143000000E-02 -0.4733333333333000E+01  0.5307760094113329E-03  0.2401035996301129E-03
  0.1142857143000000E-02 -0.4266666666667000E+01  0.7332717394317205E-03  0.4150131206411560E-03
  0.1142857143000000E-02 -0.3800000000000000E+01  0.1005212807450293E-02  0.7297608855171717E-03
  0.1142857143000000E-02 -0.3333333333333000E+01  0.1361964448981992E-02  0.1305226655025767E-02
  0.1142857143000000E-02 -0.2866666666667000E+01  0.1815804880509268E-02  0.2373003971523843E-02
  0.1142857143000000E-02 -0.2400000000000000E+01  0.2371167495008458E-02  0.4370517042734812E-02
  0.1142857143000000E-02 -0.1933333333333000E+01  0.3017614718139647E-02  0.8054765457625620E-02
  0.1142857143000000E-02 -0.1466666666667000E+01  0.3718234522098099E-02  0.1448451320385938E-01
  0.1142857143000000E-02 -0.1000000000000000E+01  0.4393700760450874E-02  0.2426081603778357E-01
  0.1142857143000000E-02 -0.9502149898759999E+00  0.4459354815707905E-02  0.2539182841560803E-01
  0.1142857143000000E-02 -0.9006665724530000E+00  0.4522817731673605E-02  0.2648519068291822E-01
  0.1142857143000000E-02 -0.8513653764619999E+00  0.4583923880538553E-02  0.2751617927189381E-01
  0.1142857143000000E-02 -0.8023230921330000E+00  0.4642512681901694E-02  0.2845556323767097E-01
  0.1142857143000000E-02 -0.7535526420790000E+00  0.4698430066356959E-02  0.2926991517217347E-01
  0.1142857143000000E-02 -0.7050683913569999E+00  0.4751529969254633E-02  0.2992255231059299E-01
  0.1142857143000000E-02 -0.6568864087430000E+00  0.4801675840086198E-02  0.3037530542387065E-01
  0.1142857143000000E-02 -0.6090247959310000E+00  0.4848742154184579E-02  0.3059125571983090E-01
  0.1142857143000000E-02 -0.5615041084640000E+00  0.4892615915825206E-02  0.3053845096124680E-01
  0.1142857143000000E-02 -0.5143479030270000E+00  0.4933198145929032E-02  0.3019440712398926E-01
  0.1142857143000000E-02 -0.4675834627770000E+00  0.4970405354020443E-02  0.2955094176118042E-01
  0.1142857143000000E-02 -0.4212427802450000E+00  0.5004171003874991E-02  0.2861862171319647E-01
  0.1142857143000000E-02 -0.3753639244250000E+00  0.5034446997394076E-02  0.2742991980888600E-01
  0.1142857143000000E-02 -0.3299930022210000E+00  0.5061205224929324E-02  0.2604014976795309E-01
  0.1142857143000000E-02 -0.2851870806420000E+00  0.5084439269296069E-02  0.2452544965066563E-01
  0.1142857143000000E-02 -0.2410187483340000E+00  0.5104166418681049E-02  0.2297751933567376E-01
  0.1142857143000000E-02 -0.1975836727160000E+00  0.5120430271104422E-02  0.2149541601209897E-01
  0.1142857143000000E-02 -0.1550141460330000E+00  0.5133304475392391E-02  0.2017532735642314E-01
  0.1142857143000000E-02 -0.1135061888960000E+00  0.5142898762546799E-02  0.1909967807866726E-01
  0.1142857143000000E-02 -0.7338362321000000E-01  0.5149370096427058E-02  0.1832694578937962E-01
  0.1142857143000000E-02 -0.3530163775500000E-01  0.5152947818611995E-02  0.1788269271877678E-01
  0.1142857143000000E-02 -0.2000000000000000E-02  0.5154022382670638E-02  0.1774683371517187E-01
  0.1142857143000000E-02 -0.1952380952000000E-02  0.5154022545507513E-02  0.1774681304154657E-01
  0.1142857143000000E-02 -0.1904761905000000E-02  0.5154022704420624E-02  0.1774679286605519E-01
  0.1142857143000000E-02 -0.1857142857000000E-02  0.5154022859409971E-02  0.1774677318869869E-01
  0.1142857143000000E-02 -0.1809523810000000E-02  0.5154023010475532E-02  0.1774675400947986E-01
  0.1142857143000000E-02 -0.1761904762000000E-02  0.5154023157617323E-02  0.1774673532839972E-01
  0.1142857143000000E-02 -0.1714285714000000E-02  0.5154023300835351E-02  0.1774671714546042E-01
  0.1142857143000000E-02 -0.1666666667000000E-02  0.5154023440129595E-02  0.1774669946066400E-01
  0.1142857143000000E-02 -0.1619047619000000E-02  0.5154023575500054E-02  0.1774668227401153E-01
  0.1142857143000000E-02 -0.1571428571000000E-02  0.5154023706946752E-02  0.1774666558550492E-01
  0.1142857143000000E-02 -0.1523809524000000E-02  0.5154023834469655E-02  0.1774664939514610E-01
  0.1142857143000000E-02 -0.1476190476000000E-02  0.5154023958068803E-02  0.1774663370293591E-01
  0.1142857143000000E-02 -0.1428571429000000E-02  0.5154024077744154E-02  0.1774661850887663E-01
  0.1142857143000000E-02 -0.1380952381000000E-02  0.5154024193495741E-02  0.1774660381296889E-01
  0.1142857143000000E-02 -0.1333333333000000E-02  0.5154024305323545E-02  0.1774658961521447E-01
  0.1142857143000000E-02 -0.1285714286000000E-02  0.5154024413227579E-02  0.1774657591561503E-01
  0.1142857143000000E-02 -0.1238095238000000E-02  0.5154024517207820E-02  0.1774656271417130E-01
  0.1142857143000000E-02 -0.1190476190000000E-02  0.5154024617264294E-02  0.1774655001088479E-01
  0.1142857143000000E-02 -0.1142857143000000E-02  0.5154024713396976E-02  0.1774653780575698E-01
  0.1142857143000000E-02 -0.1095238095000000E-02  0.5154024805605888E-02  0.1774652609878852E-01
  0.1142857143000000E-02 -0.1047619048000000E-02  0.5154024893891017E-02  0.1774651488998098E-01
  0.1142857143000000E-02 -0.1000000000000000E-02  0.5154024978252357E-02  0.1774650417933505E-01
  0.1142857143000000E-02 -0.9523809519999999E-03  0.5154025058689920E-02  0.1774649396685181E-01
  0.1142857143000000E-02 -0.9047619050000000E-03  0.5154025135203698E-02  0.1774648425253264E-01
  0.1142857143000000E-02 -0.8571428570000000E-03  0.5154025207793687E-02  0.1774647503637787E-01
  0.1142857143000000E-02 -0.8095238100000001E-03  0.5154025276459913E-02  0.1774646631838884E-01
  0.1142857143000000E-02 -0.7619047620000000E-03  0.5154025341202344E-02  0.1774645809856610E-01
  0.1142857143000000E-02 -0.7142857140000000E-03  0.5154025402020996E-02  0.1774645037691039E-01
  0.1142857143000000E-02 -0.6666666670000000E-03  0.5154025458915866E-02  0.1774644315342287E-01
  0.1142857143000000E-02 -0.6190476190000000E-03  0.5154025511886963E-02  0.1774643642810371E-01
  0.1142857143000000E-02 -0.5714285710000000E-03  0.5154025560934258E-02  0.1774643020095381E-01
  0.1142857143000000E-02 -0.5238095240000000E-03  0.5154025606057783E-02  0.1774642447197385E-01
  0.1142857143000000E-02 -0.4761904760000000E-03  0.5154025647257508E-02  0.1774641924116408E-01
  0.1142857143000000E-02 -0.4285714290000000E-03  0.5154025684533475E-02  0.1774641450852533E-01
  0.1142857143000000E-02 -0.3809523810000000E-03  0.5154025717885632E-02  0.1774641027405774E-01
  0.1142857143000000E-02 -0.3333333330000000E-03  0.5154025747314020E-02  0.1774640653776189E-01
  0.1142857143000000E-02 -0.2857142860000000E-03  0.5154025772818610E-02  0.1774640329963816E-01
  0.1142857143000000E-02 -0.2380952380000000E-03  0.5154025794399424E-02  0.1774640055968667E-01
  0.1142857143000000E-02 -0.1904761900000000E-03  0.5154025812056463E-02  0.1774639831790790E-01
  0.1142857143000000E-02 -0.1428571430000000E-03  0.5154025825789697E-02  0.1774639657430204E-01
  0.1142857143000000E-02 -0.9523809500000000E-04  0.5154025835599161E-02  0.1774639532886907E-01
  0.1142857143000000E-02 -0.4761904800000000E-04  0.5154025841484851E-02  0.1774639458160925E-01
  0.1142857143000000E-02  0.0000000000000000E+00  0.5154025843446747E-02  0.1774639433252269E-01
  0.1142857143000000E-02  0.4761904800000000E-04  0.5154025841484851E-02  0.1774639458160925E-01
  0.1142857143000000E-02  0.9523809500000000E-04  0.5154025835599161E-02  0.1774639532886907E-01
  0.1142857143000000E-02  0.1428571430000000E-03  0.5154025825789697E-02  0.1774639657430204E-01
  0.1142857143000000E-02  0.1904761900000000E-03  0.5154025812056463E-02  0.1774639831790790E-01
  0.1142857143000000E-02  0.2380952380000000E-03  0.5154025794399424E-02  0.1774640055968667E-01
  0.1142857143000000E-02  0.2857142860000000E-03  0.5154025772818610E-02  0.1774640329963816E-01
  0.1142857143000000E-02  0.3333333330000000E-03  0.5154025747314020E-02  0.1774640653776189E-01
  0.1142857143000000E-02  0.3809523810000000E-03  0.5154025717885632E-02  0.1774641027405774E-01
  0.1142857143000000E-02  0.4285714290000000E-03  0.5154025684533475E-02  0.1774641450852533E-01
  0.1142857143000000E-02  0.4761904760000000E-03  0.5154025647257508E-02  0.1774641924116408E-01
  0.1142857143000000E-02  0.5238095240000000E-03  0.5154025606057783E-02  0.1774642447197385E-01
  0.1142857143000000E-02  0.5714285710000000E-03  0.5154025560934258E-02  0.1774643020095381E-01
  0.1142857143000000E-02  0.6190476190000000E-03  0.5154025511886963E-02  0.1774643642810371E-01
  0.1142857143000000E-02  0.6666666670000000E-03  0.5154025458915866E-02  0.1774644315342287E-01
  0.1142857143000000E-02  0.7142857140000000E-03  0.5154025402020996E-02  0.1774645037691039E-01
  0.1142857143000000E-02  0.7619047620000000E-03  0.5154025341202344E-02  0.1774645809856610E-01
  0.1142857143000000E-02  0.8095238100000001E-03  0.5154025276459913E-02  0.1774646631838884E-01
  0.1142857143000000E-02  0.8571428570000000E-03  0.5154025207793687E-02  0.1774647503637787E-01
  0.1142857143000000E-02  0.9047619050000000E-03  0.5154025135203698E-02  0.1774648425253264E-01
  0.1142857143000000E-02  0.9523809519999999E-03  0.5154025058689920E-02  0.1774649396685181E-01
  0.1142857143000000E-02  0.1000000000000000E-02  0.5154024978252357E-02  0.1774650417933505E-01
  0.1142857143000000E-02  0.1047619048000000E-02  0.5154024893891017E-02  0.1774651488998098E-01
  0.1142857143000000E-02  0.1095238095000000E-02  0.5154024805605888E-02  0.1774652609878852E-01
  0.1142857143000000E-02  0.1142857143000000E-02  0.5154024713396976E-02  0.1774653780575698E-01
  0.1142857143000000E-02  0.1190476190000000E-02  0.5154024617264294E-02  0.1774655001088479E-01
  0.1142857143000000E-02  0.1238095238000000E-02  0.5154024517207820E-02  0.1774656271417130E-01
  0.1142857143000000E-02  0.1285714286000000E-02  0.5154024413227579E-02  0.1774657591561503E-01
