      #xi_rho                     xi_z                    rho1                    rho2
  0.0000000000000000E+00  0.1666666667000000E-02  0.3825375344471479E+03  0.4490197044078498E+01
  0.0000000000000000E+00  0.1714285714000000E-02  0.1670541176671530E+03  0.4489507494477722E+01
  0.0000000000000000E+00  0.1761904762000000E-02  0.7170530716768634E+02  0.4488801913723870E+01
  0.0000000000000000E+00  0.1809523810000000E-02  0.3027476263018868E+02  0.4488080556596520E+01
  0.0000000000000000E+00  0.1857142857000000E-02  0.1258378267590718E+02  0.4487343681286549E+01
  0.0000000000000000E+00  0.1904761905000000E-02  0.5153867197927154E+01  0.4486591549105377E+01
  0.0000000000000000E+00  0.1952380952000000E-02  0.2081819299042910E+01  0.4485824424350677E+01
  0.0000000000000000E+00  0.2000000000000000E-02  0.8300823070035288E+00  0.4485042573935970E+01
  0.0000000000000000E+00  0.3530163775500000E-01  0.0000000000000000E+00  0.3690892117935206E+01
  0.0000000000000000E+00  0.7338362321000000E-01  0.0000000000000000E+00  0.2945287097244883E+01
  0.0000000000000000E+00  0.1135061888960000E+00  0.0000000000000000E+00  0.2326774720313916E+01
  0.0000000000000000E+00  0.1550141460330000E+00  0.0000000000000000E+00  0.1827912844423875E+01
  0.0000000000000000E+00  0.1975836727160000E+00  0.0000000000000000E+00  0.1430869778009508E+01
  0.0000000000000000E+00  0.2410187483340000E+00  0.0000000000000000E+00  0.1117478973566567E+01
  0.0000000000000000E+00  0.2851870806420000E+00  0.0000000000000000E+00  0.8713992882359985E+00
  0.0000000000000000E+00  0.3299930022210000E+00  0.0000000000000000E+00  0.6789305026352728E+00
  0.0000000000000000E+00  0.3753639244250000E+00  0.0000000000000000E+00  0.5287571123211737E+00
  0.0000000000000000E+00  0.4212427802450000E+00  0.0000000000000000E+00  0.4117227096257101E+00
  0.0000000000000000E+00  0.4675834627770000E+00  0.0000000000000000E+00  0.3205927802368270E+00
  0.0000000000000000E+00  0.5143479030270000E+00  0.0000000000000000E+00  0.2496920069818511E+00
  0.0000000000000000E+00  0.5615041084640000E+00  0.0000000000000000E+00  0.1945607734152999E+00
  0.0000000000000000E+00  0.6090247959310000E+00  0.0000000000000000E+00  0.1517002843083902E+00
  0.0000000000000000E+00  0.6568864087430000E+00  0.0000000000000000E+00  0.1183799742826681E+00
  0.0000000000000000E+00  0.7050683913569999E+00  0.0000000000000000E+00  0.9247762620951698E-01
  0.0000000000000000E+00  0.7535526420790000E+00  0.0000000000000000E+00  0.7234508731551585E-01
  0.0000000000000000E+00  0.8023230921330000E+00  0.0000000000000000E+00  0.5670061861926251E-01
  0.0000000000000000E+00  0.8513653764619999E+00  0.0000000000000000E+00  0.4454614614228605E-01
  0.0000000000000000E+00  0.9006665724530000E+00  0.0000000000000000E+00  0.3510441891393958E-01
  0.0000000000000000E+00  0.9502149898759999E+00  0.0000000000000000E+00  0.2777070514346243E-01
  0.0000000000000000E+00  0.1000000000000000E+01  0.0000000000000000E+00  0.2207501047066570E-01
  0.0000000000000000E+00  0.1466666666667000E+01  0.0000000000000000E+00  0.4254786236914010E-02
  0.0000000000000000E+00  0.1933333333333000E+01  0.0000000000000000E+00  0.2447950362026243E-02
  0.0000000000000000E+00  0.2400000000000000E+01  0.0000000000000000E+00  0.2048246375084550E-02
  0.0000000000000000E+00  0.2866666666667000E+01  0.0000000000000000E+00  0.1727716371030480E-02
  0.0000000000000000E+00  0.3333333333333000E+01  0.0000000000000000E+00  0.1404617774509181E-02
  0.0000000000000000E+00  0.3800000000000000E+01  0.0000000000000000E+00  0.1106639246942573E-02
  0.0000000000000000E+00  0.4266666666667000E+01  0.0000000000000000E+00  0.8509083577153965E-03
  0.0000000000000000E+00  0.4733333333333000E+01  0.0000000000000000E+00  0.6408442253353471E-03
  0.0000000000000000E+00  0.5200000000000000E+01  0.0000000000000000E+00  0.4737980036738828E-03
  0.0000000000000000E+00  0.5666666666667000E+01  0.0000000000000000E+00  0.3447657073295763E-03
  0.0000000000000000E+00  0.6133333333333000E+01  0.0000000000000000E+00  0.2476817430345927E-03
  0.0000000000000000E+00  0.6600000000000000E+01  0.0000000000000000E+00  0.1762093905202145E-03
  0.0000000000000000E+00  0.7066666666667000E+01  0.0000000000000000E+00  0.1244357524017832E-03
  0.0000000000000000E+00  0.7533333333333000E+01  0.0000000000000000E+00  0.8733575405406786E-04
  0.0000000000000000E+00  0.8000000000000000E+01  0.0000000000000000E+00  0.6093438027043705E-04
  0.0000000000000000E+00  0.1000000000000000E+02  0.0000000000000000E+00  0.1197168117054315E-04
  0.0000000000000000E+00  0.1200000000000000E+02  0.0000000000000000E+00  0.1985250577679500E-05
  0.0000000000000000E+00  0.1400000000000000E+02  0.0000000000000000E+00  0.2792513697302329E-06
  0.0000000000000000E+00  0.1600000000000000E+02  0.0000000000000000E+00  0.3347191530063527E-07
  0.0000000000000000E+00  0.1800000000000000E+02  0.0000000000000000E+00  0.3350459256122552E-08
  0.0000000000000000E+00  0.2000000000000000E+02  0.0000000000000000E+00  0.2750094824756790E-09
  0.0000000000000000E+00  0.2200000000000000E+02  0.0000000000000000E+00  0.1857028042717251E-10
  0.0000000000000000E+00  0.2400000000000000E+02  0.0000000000000000E+00  0.1056983559512780E-11
  0.0000000000000000E+00  0.3000000000000000E+02  0.0000000000000000E+00  0.9074877278037902E-16
  0.0000000000000000E+00  0.3600000000000000E+02  0.0000000000000000E+00  0.2163177645171617E-20
  0.0000000000000000E+00  0.4200000000000000E+02  0.0000000000000000E+00  0.8773521843022032E-26
  0.0000000000000000E+00  0.4800000000000000E+02  0.0000000000000000E+00  0.5079663468398690E-32
  0.4761904800000000E-04 -0.4800000000000000E+02  0.0000000000000000E+00  0.5079663468086812E-32
  0.4761904800000000E-04 -0.4200000000000000E+02  0.0000000000000000E+00  0.8773521842482653E-26
  0.4761904800000000E-04 -0.3600000000000000E+02  0.0000000000000000E+00  0.2163177645037533E-20
  0.4761904800000000E-04 -0.3000000000000000E+02  0.0000000000000000E+00  0.9074877277448649E-16
  0.4761904800000000E-04 -0.2400000000000000E+02  0.0000000000000000E+00  0.1056983559435205E-11
  0.4761904800000000E-04 -0.2200000000000000E+02  0.0000000000000000E+00  0.1857028042575234E-10
  0.4761904800000000E-04 -0.2000000000000000E+02  0.0000000000000000E+00  0.2750094824538511E-09
  0.4761904800000000E-04 -0.1800000000000000E+02  0.0000000000000000E+00  0.3350459255845924E-08
  0.4761904800000000E-04 -0.1600000000000000E+02  0.0000000000000000E+00  0.3347191529772106E-07
  0.4761904800000000E-04 -0.1400000000000000E+02  0.0000000000000000E+00  0.2792513697039401E-06
  0.4761904800000000E-04 -0.1200000000000000E+02  0.0000000000000000E+00  0.1985250577471717E-05
  0.4761904800000000E-04 -0.1000000000000000E+02  0.0000000000000000E+00  0.1197168116911197E-04
  0.4761904800000000E-04 -0.8000000000000000E+01  0.0000000000000000E+00  0.6093438026155948E-04
  0.4761904800000000E-04 -0.7533333333333000E+01  0.0000000000000000E+00  0.8733575404052420E-04
  0.4761904800000000E-04 -0.7066666666667000E+01  0.0000000000000000E+00  0.1244357523811133E-03
  0.4761904800000000E-04 -0.6600000000000000E+01  0.0000000000000000E+00  0.1762093904886971E-03
  0.4761904800000000E-04 -0.6133333333333000E+01  0.0000000000000000E+00  0.2476817429866902E-03
  0.4761904800000000E-04 -0.5666666666667000E+01  0.0000000000000000E+00  0.3447657072572121E-03
  0.4761904800000000E-04 -0.5200000000000000E+01  0.0000000000000000E+00  0.4737980035654270E-03
  0.4761904800000000E-04 -0.4733333333333000E+01  0.0000000000000000E+00  0.6408442251740647E-03
  0.4761904800000000E-04 -0.4266666666667000E+01  0.0000000000000000E+00  0.8509083574768611E-03
  0.4761904800000000E-04 -0.3800000000000000E+01  0.0000000000000000E+00  0.1106639246590886E-02
  0.4761904800000000E-04 -0.3333333333333000E+01  0.0000000000000000E+00  0.1404617773993027E-02
  0.4761904800000000E-04 -0.2866666666667000E+01  0.0000000000000000E+00  0.1727716370278430E-02
  0.4761904800000000E-04 -0.2400000000000000E+01  0.0000000000000000E+00  0.2048246373962903E-02
  0.4761904800000000E-04 -0.1933333333333000E+01  0.0000000000000000E+00  0.2447950359898912E-02
  0.4761904800000000E-04 -0.1466666666667000E+01  0.0000000000000000E+00  0.4254786227185265E-02
  0.4761904800000000E-04 -0.1000000000000000E+01  0.0000000000000000E+00  0.2207501035244788E-01
  0.4761904800000000E-04 -0.9502149898759999E+00  0.0000000000000000E+00  0.2777070498380625E-01
  0.4761904800000000E-04 -0.9006665724530000E+00  0.0000000000000000E+00  0.3510441869741363E-01
  0.4761904800000000E-04 -0.8513653764619999E+00  0.0000000000000000E+00  0.4454614584739654E-01
  0.4761904800000000E-04 -0.8023230921330000E+00  0.0000000000000000E+00  0.5670061821593460E-01
  0.4761904800000000E-04 -0.7535526420790000E+00  0.0000000000000000E+00  0.7234508676145847E-01
  0.4761904800000000E-04 -0.7050683913569999E+00  0.0000000000000000E+00  0.9247762544489746E-01
  0.4761904800000000E-04 -0.6568864087430000E+00  0.0000000000000000E+00  0.1183799732221740E+00
  0.4761904800000000E-04 -0.6090247959310000E+00  0.0000000000000000E+00  0.1517002828292204E+00
  0.4761904800000000E-04 -0.5615041084640000E+00  0.0000000000000000E+00  0.1945607713388470E+00
  0.4761904800000000E-04 -0.5143479030270000E+00  0.0000000000000000E+00  0.2496920040456310E+00
  0.4761904800000000E-04 -0.4675834627770000E+00  0.0000000000000000E+00  0.3205927760508443E+00
  0.4761904800000000E-04 -0.4212427802450000E+00  0.0000000000000000E+00  0.4117227036021345E+00
  0.4761904800000000E-04 -0.3753639244250000E+00  0.0000000000000000E+00  0.5287571035554983E+00
  0.4761904800000000E-04 -0.3299930022210000E+00  0.0000000000000000E+00  0.6789304896998262E+00
  0.4761904800000000E-04 -0.2851870806420000E+00  0.0000000000000000E+00  0.8713992688172741E+00
  0.4761904800000000E-04 -0.2410187483340000E+00  0.0000000000000000E+00  0.1117478943789089E+01
  0.4761904800000000E-04 -0.1975836727160000E+00  0.0000000000000000E+00  0.1430869731010948E+01
  0.4761904800000000E-04 -0.1550141460330000E+00  0.0000000000000000E+00  0.1827912767081120E+01
  0.4761904800000000E-04 -0.1135061888960000E+00  0.0000000000000000E+00  0.2326774584442239E+01
  0.4761904800000000E-04 -0.7338362321000000E-01  0.0000000000000000E+00  0.2945286828809400E+01
  0.4761904800000000E-04 -0.3530163775500000E-01  0.0000000000000000E+00  0.3690891411988011E+01
  0.4761904800000000E-04 -0.2000000000000000E-02  0.8205206005970476E+00  0.4485033143999988E+01
  0.4761904800000000E-04 -0.1952380952000000E-02  0.2057543300401454E+01  0.4485814942909185E+01
  0.4761904800000000E-04 -0.1904761905000000E-02  0.5093049859276590E+01  0.4486582016956253E+01
  0.4761904800000000E-04 -0.1857142857000000E-02  0.1243358022674743E+02  0.4487334099256086E+01
