      #xi_rho                     xi_z                     g1                      g12
  0.5714285710000000E-03  0.1000000000000000E+01  0.2207687420734476E-01  0.2315932935111756E-01
  0.5714285710000000E-03  0.1466666666667000E+01  0.4254700042113053E-02  0.7312368893129887E-02
  0.5714285710000000E-03  0.1933333333333000E+01  0.2447534880642204E-02  0.4564587633088765E-02
  0.5714285710000000E-03  0.2400000000000000E+01  0.2047884164398757E-02  0.3851232299222395E-02
  0.5714285710000000E-03  0.2866666666667000E+01  0.1727463852901937E-02  0.3291407073162680E-02
  0.5714285710000000E-03  0.3333333333333000E+01  0.1404462537292346E-02  0.2712260841597138E-02
  0.5714285710000000E-03  0.3800000000000000E+01  0.1106555956071352E-02  0.2160737282426789E-02
  0.5714285710000000E-03  0.4266666666667000E+01  0.8508746539760592E-03  0.1676091450672722E-02
  0.5714285710000000E-03  0.4733333333333000E+01  0.6408425702658896E-03  0.1271878468386698E-02
  0.5714285710000000E-03  0.5200000000000000E+01  0.4738148144295004E-03  0.9469012201246231E-03
  0.5714285710000000E-03  0.5666666666667000E+01  0.3447910388884618E-03  0.6934409690701318E-03
  0.5714285710000000E-03  0.6133333333333000E+01  0.2477090930756293E-03  0.5009670864429973E-03
  0.5714285710000000E-03  0.6600000000000000E+01  0.1762351247467199E-03  0.3580588397091662E-03
  0.5714285710000000E-03  0.7066666666667000E+01  0.1244582525218691E-03  0.2537887362028471E-03
  0.5714285710000000E-03  0.7533333333333000E+01  0.8735459511395728E-04  0.1786509802505641E-03
  0.5714285710000000E-03  0.8000000000000000E+01  0.6094972805402270E-04  0.1249624027255345E-03
  0.5714285710000000E-03  0.1000000000000000E+02  0.1197687017509091E-04  0.2483292355467910E-04
  0.5714285710000000E-03  0.1200000000000000E+02  0.1986538053998215E-05  0.4174860798509502E-05
  0.5714285710000000E-03  0.1400000000000000E+02  0.2794976621158346E-06  0.5952020220846797E-06
  0.5714285710000000E-03  0.1600000000000000E+02  0.3351029447414178E-07  0.7243347445812257E-07
  0.5714285710000000E-03  0.1800000000000000E+02  0.3355333157372223E-08  0.7387584221495356E-08
  0.5714285710000000E-03  0.2000000000000000E+02  0.2755044713030610E-09  0.6189170102356614E-09
  0.5714285710000000E-03  0.2200000000000000E+02  0.1861046152905286E-10  0.4254122137674638E-10
  0.5714285710000000E-03  0.2400000000000000E+02  0.1059654942902727E-11  0.2446805169855149E-11
  0.5714285710000000E-03  0.3000000000000000E+02  0.9107961993374081E-16  0.2088240133139603E-15
  0.5714285710000000E-03  0.3600000000000000E+02  0.2174344533415731E-20  0.5092441155314996E-20
  0.5714285710000000E-03  0.4200000000000000E+02  0.8835928805940826E-26  0.2186107101367864E-25
  0.5714285710000000E-03  0.4800000000000000E+02  0.5127461535129207E-32  0.1361908803494927E-31
  0.6190476190000000E-03 -0.4800000000000000E+02  0.5127461527259071E-32  0.1361908801414906E-31
  0.6190476190000000E-03 -0.4200000000000000E+02  0.8835928792362378E-26  0.2186107098024194E-25
  0.6190476190000000E-03 -0.3600000000000000E+02  0.2174344530046815E-20  0.5092441147453470E-20
  0.6190476190000000E-03 -0.3000000000000000E+02  0.9107961978590847E-16  0.2088240129748666E-15
  0.6190476190000000E-03 -0.2400000000000000E+02  0.1059654940958690E-11  0.2446805165374236E-11
  0.6190476190000000E-03 -0.2200000000000000E+02  0.1861046149347642E-10  0.4254122129581836E-10
  0.6190476190000000E-03 -0.2000000000000000E+02  0.2755044707564550E-09  0.6189170090163439E-09
  0.6190476190000000E-03 -0.1800000000000000E+02  0.3355333150447432E-08  0.7387584206364979E-08
  0.6190476190000000E-03 -0.1600000000000000E+02  0.3351029440121239E-07  0.7243347430156240E-07
  0.6190476190000000E-03 -0.1400000000000000E+02  0.2794976614580048E-06  0.5952020206920893E-06
  0.6190476190000000E-03 -0.1200000000000000E+02  0.1986538048800787E-05  0.4174860787654515E-05
  0.6190476190000000E-03 -0.1000000000000000E+02  0.1197687013929909E-04  0.2483292348094511E-04
  0.6190476190000000E-03 -0.8000000000000000E+01  0.6094972783204311E-04  0.1249624022729633E-03
  0.6190476190000000E-03 -0.7533333333333000E+01  0.8735459477531574E-04  0.1786509795623237E-03
  0.6190476190000000E-03 -0.7066666666667000E+01  0.1244582520050678E-03  0.2537887351569834E-03
  0.6190476190000000E-03 -0.6600000000000000E+01  0.1762351239587196E-03  0.3580588381233506E-03
  0.6190476190000000E-03 -0.6133333333333000E+01  0.2477090918780363E-03  0.5009670840493409E-03
  0.6190476190000000E-03 -0.5666666666667000E+01  0.3447910370793421E-03  0.6934409654820893E-03
  0.6190476190000000E-03 -0.5200000000000000E+01  0.4738148117182264E-03  0.9469012147911886E-03
  0.6190476190000000E-03 -0.4733333333333000E+01  0.6408425662341334E-03  0.1271878460523717E-02
  0.6190476190000000E-03 -0.4266666666667000E+01  0.8508746480133724E-03  0.1676091439160587E-02
  0.6190476190000000E-03 -0.3800000000000000E+01  0.1106555947280444E-02  0.2160737265685188E-02
  0.6190476190000000E-03 -0.3333333333333000E+01  0.1404462524390819E-02  0.2712260817479442E-02
  0.6190476190000000E-03 -0.2866666666667000E+01  0.1727463834104732E-02  0.3291407038736482E-02
  0.6190476190000000E-03 -0.2400000000000000E+01  0.2047884136363869E-02  0.3851232248676249E-02
  0.6190476190000000E-03 -0.1933333333333000E+01  0.2447534827465582E-02  0.4564587539186068E-02
  0.6190476190000000E-03 -0.1466666666667000E+01  0.4254699798878997E-02  0.7312368551896402E-02
  0.6190476190000000E-03 -0.1000000000000000E+01  0.2207687125178357E-01  0.2315932723153541E-01
  0.6190476190000000E-03 -0.9502149898759999E+00  0.2777289755601299E-01  0.2690302552111198E-01
  0.6190476190000000E-03 -0.9006665724530000E+00  0.3510692743646338E-01  0.3127101439512914E-01
  0.6190476190000000E-03 -0.8513653764619999E+00  0.4454891839140544E-01  0.3633234841377896E-01
  0.6190476190000000E-03 -0.8023230921330000E+00  0.5670354472943246E-01  0.4215284556617379E-01
  0.6190476190000000E-03 -0.7535526420790000E+00  0.7234797058660707E-01  0.4879104562876304E-01
  0.6190476190000000E-03 -0.7050683913569999E+00  0.9248014270447831E-01  0.5629334493310367E-01
  0.6190476190000000E-03 -0.6568864087430000E+00  0.1183816182827623E+00  0.6468830048748235E-01
  0.6190476190000000E-03 -0.6090247959310000E+00  0.1517002938865428E+00  0.7397993535238417E-01
  0.6190476190000000E-03 -0.5615041084640000E+00  0.1945580250832329E+00  0.8413957291145828E-01
  0.6190476190000000E-03 -0.5143479030270000E+00  0.2496848625254554E+00  0.9509543968711386E-01
  0.6190476190000000E-03 -0.4675834627770000E+00  0.3205788684312430E+00  0.1067194704393058E+00
  0.6190476190000000E-03 -0.4212427802450000E+00  0.4116986326035504E+00  0.1188121959016328E+00
  0.6190476190000000E-03 -0.3753639244250000E+00  0.5287180623404079E+00  0.1310898580988107E+00
  0.6190476190000000E-03 -0.3299930022210000E+00  0.6788697287533534E+00  0.1431817833452181E+00
  0.6190476190000000E-03 -0.2851870806420000E+00  0.8713073050314118E+00  0.1546453383987511E+00
  0.6190476190000000E-03 -0.2410187483340000E+00  0.1117342502106148E+01  0.1649929869196448E+00
  0.6190476190000000E-03 -0.1975836727160000E+00  0.1430670510136268E+01  0.1737042900917813E+00
  0.6190476190000000E-03 -0.1550141460330000E+00  0.1827625692870140E+01  0.1802060783383576E+00
  0.6190476190000000E-03 -0.1135061888960000E+00  0.2326365016805557E+01  0.1839585438090446E+00
  0.6190476190000000E-03 -0.7338362321000000E-01  0.2944705080255847E+01  0.1848289312444884E+00
  0.6190476190000000E-03 -0.3530163775500000E-01  0.3690050141216043E+01  0.1825977490084154E+00
  0.6190476190000000E-03 -0.2000000000000000E-02  0.4483081870522993E+01  0.1801766187381171E+00
  0.6190476190000000E-03 -0.1952380952000000E-02  0.4483862178653379E+01  0.1801761163802290E+00
  0.6190476190000000E-03 -0.1904761905000000E-02  0.4484627823609023E+01  0.1801756260783577E+00
  0.6190476190000000E-03 -0.1857142857000000E-02  0.4485378537204800E+01  0.1801751478360643E+00
  0.6190476190000000E-03 -0.1809523810000000E-02  0.4486114053839804E+01  0.1801746816568610E+00
  0.6190476190000000E-03 -0.1761904762000000E-02  0.4486834110870661E+01  0.1801742275441354E+00
  0.6190476190000000E-03 -0.1714285714000000E-02  0.4487538448749695E+01  0.1801737855012127E+00
  0.6190476190000000E-03 -0.1666666667000000E-02  0.4488226811318765E+01  0.1801733555313318E+00
  0.6190476190000000E-03 -0.1619047619000000E-02  0.4488898946096326E+01  0.1801729376376163E+00
  0.6190476190000000E-03 -0.1571428571000000E-02  0.4489554604434126E+01  0.1801725318231277E+00
  0.6190476190000000E-03 -0.1523809524000000E-02  0.4490193541803923E+01  0.1801721380908403E+00
  0.6190476190000000E-03 -0.1476190476000000E-02  0.4490815518075645E+01  0.1801717564436130E+00
  0.6190476190000000E-03 -0.1428571429000000E-02  0.4491420297661378E+01  0.1801713868842510E+00
  0.6190476190000000E-03 -0.1380952381000000E-02  0.4492007649853885E+01  0.1801710294154411E+00
  0.6190476190000000E-03 -0.1333333333000000E-02  0.4492577348967604E+01  0.1801706840398021E+00
  0.6190476190000000E-03 -0.1285714286000000E-02  0.4493129174605641E+01  0.1801703507598644E+00
  0.6190476190000000E-03 -0.1238095238000000E-02  0.4493662911916185E+01  0.1801700295780514E+00
  0.6190476190000000E-03 -0.1190476190000000E-02  0.4494178351741829E+01  0.1801697204967171E+00
  0.6190476190000000E-03 -0.1142857143000000E-02  0.4494675290870519E+01  0.1801694235181276E+00
  0.6190476190000000E-03 -0.1095238095000000E-02  0.4495153532274443E+01  0.1801691386444394E+00
  0.6190476190000000E-03 -0.1047619048000000E-02  0.4495612885242079E+01  0.1801688658777484E+00
  0.6190476190000000E-03 -0.1000000000000000E-02  0.4496053165656959E+01  0.1801686052200372E+00
  0.6190476190000000E-03 -0.9523809519999999E-03  0.4496474196121750E+01  0.1801683566732166E+00
  0.6190476190000000E-03 -0.9047619050000000E-03  0.4496875806175336E+01  0.1801681202391088E+00
  0.6190476190000000E-03 -0.8571428570000000E-03  0.4497257832496042E+01  0.1801678959194326E+00
  0.6190476190000000E-03 -0.8095238100000001E-03  0.4497620119016652E+01  0.1801676837158362E+00
  0.6190476190000000E-03 -0.7619047620000000E-03  0.4497962517154455E+01  0.1801674836298650E+00
  0.6190476190000000E-03 -0.7142857140000000E-03  0.4498284885915479E+01  0.1801672956629848E+00
  0.6190476190000000E-03 -0.6666666670000000E-03  0.4498587092070127E+01  0.1801671198165729E+00
  0.6190476190000000E-03 -0.6190476190000000E-03  0.4498869010313350E+01  0.1801669560919087E+00
  0.6190476190000000E-03 -0.5714285710000000E-03  0.4499130523361538E+01  0.1801668044901928E+00
  0.6190476190000000E-03 -0.5238095240000000E-03  0.4499371522100154E+01  0.1801666650125381E+00
  0.6190476190000000E-03 -0.4761904760000000E-03  0.4499591905715072E+01  0.1801665376599565E+00
  0.6190476190000000E-03 -0.4285714290000000E-03  0.4499791581767628E+01  0.1801664224333848E+00
  0.6190476190000000E-03 -0.3809523810000000E-03  0.4499970466332204E+01  0.1801663193336621E+00
  0.6190476190000000E-03 -0.3333333330000000E-03  0.4500128484057157E+01  0.1801662283615450E+00
  0.6190476190000000E-03 -0.2857142860000000E-03  0.4500265568261656E+01  0.1801661495177002E+00
  0.6190476190000000E-03 -0.2380952380000000E-03  0.4500381661015186E+01  0.1801660828026998E+00
  0.6190476190000000E-03 -0.1904761900000000E-03  0.4500476713183727E+01  0.1801660282170343E+00
  0.6190476190000000E-03 -0.1428571430000000E-03  0.4500550684494203E+01  0.1801659857611033E+00
  0.6190476190000000E-03 -0.9523809500000000E-04  0.4500603543581280E+01  0.1801659554352164E+00
  0.6190476190000000E-03 -0.4761904800000000E-04  0.4500635268012065E+01  0.1801659372395957E+00
  0.6190476190000000E-03  0.0000000000000000E+00  0.4500645844319659E+01  0.1801659311743738E+00
  0.6190476190000000E-03  0.4761904800000000E-04  0.4500635268012065E+01  0.1801659372395957E+00
  0.6190476190000000E-03  0.9523809500000000E-04  0.4500603543581280E+01  0.1801659554352164E+00
  0.6190476190000000E-03  0.1428571430000000E-03  0.4500550684494203E+01  0.1801659857611033E+00
  0.6190476190000000E-03  0.1904761900000000E-03  0.4500476713183727E+01  0.1801660282170343E+00
  0.6190476190000000E-03  0.2380952380000000E-03  0.4500381661015186E+01  0.1801660828026998E+00
  0.6190476190000000E-03  0.2857142860000000E-03  0.4500265568261656E+01  0.1801661495177002E+00
  0.6190476190000000E-03  0.3333333330000000E-03  0.4500128484057157E+01  0.1801662283615450E+00
  0.6190476190000000E-03  0.3809523810000000E-03  0.4499970466332204E+01  0.1801663193336621E+00
  0.6190476190000000E-03  0.4285714290000000E-03  0.4499791581767628E+01  0.1801664224333848E+00
  0.6190476190000000E-03  0.4761904760000000E-03  0.4499591905715072E+01  0.1801665376599565E+00
  0.6190476190000000E-03  0.5238095240000000E-03  0.4499371522100154E+01  0.1801666650125381E+00
  0.6190476190000000E-03  0.5714285710000000E-03  0.4499130523361538E+01  0.1801668044901928E+00
  0.6190476190000000E-03  0.6190476190000000E-03  0.4498869010313350E+01  0.1801669560919087E+00
  0.6190476190000000E-03  0.6666666670000000E-03  0.4498587092070127E+01  0.1801671198165729E+00
  0.6190476190000000E-03  0.7142857140000000E-03  0.4498284885915479E+01  0.1801672956629848E+00
  0.6190476190000000E-03  0.7619047620000000E-03  0.4497962517154455E+01  0.1801674836298650E+00
  0.6190476190000000E-03  0.8095238100000001E-03  0.4497620119016652E+01  0.1801676837158362E+00
  0.6190476190000000E-03  0.8571428570000000E-03  0.4497257832496042E+01  0.1801678959194326E+00
  0.6190476190000000E-03  0.9047619050000000E-03  0.4496875806175336E+01  0.1801681202391088E+00
  0.6190476190000000E-03  0.9523809519999999E-03  0.4496474196121750E+01  0.1801683566732166E+00
  0.6190476190000000E-03  0.1000000000000000E-02  0.4496053165656959E+01  0.1801686052200372E+00
  0.6190476190000000E-03  0.1047619048000000E-02  0.4495612885242079E+01  0.1801688658777484E+00
  0.6190476190000000E-03  0.1095238095000000E-02  0.4495153532274443E+01  0.1801691386444394E+00
  0.6190476190000000E-03  0.1142857143000000E-02  0.4494675290870519E+01  0.1801694235181276E+00
  0.6190476190000000E-03  0.1190476190000000E-02  0.4494178351741829E+01  0.1801697204967171E+00
  0.6190476190000000E-03  0.1238095238000000E-02  0.4493662911916185E+01  0.1801700295780514E+00
  0.6190476190000000E-03  0.1285714286000000E-02  0.4493129174605641E+01  0.1801703507598644E+00
  0.6190476190000000E-03  0.1333333333000000E-02  0.4492577348967604E+01  0.1801706840398021E+00
  0.6190476190000000E-03  0.1380952381000000E-02  0.4492007649853885E+01  0.1801710294154411E+00
  0.6190476190000000E-03  0.1428571429000000E-02  0.4491420297661378E+01  0.1801713868842510E+00
  0.6190476190000000E-03  0.1476190476000000E-02  0.4490815518075645E+01  0.1801717564436130E+00
  0.6190476190000000E-03  0.1523809524000000E-02  0.4490193541803923E+01  0.1801721380908403E+00
  0.6190476190000000E-03  0.1571428571000000E-02  0.4489554604434126E+01  0.1801725318231277E+00
  0.6190476190000000E-03  0.1619047619000000E-02  0.4488898946096326E+01  0.1801729376376163E+00
  0.6190476190000000E-03  0.1666666667000000E-02  0.4488226811318765E+01  0.1801733555313318E+00
  0.6190476190000000E-03  0.1714285714000000E-02  0.4487538448749695E+01  0.1801737855012127E+00
  0.6190476190000000E-03  0.1761904762000000E-02  0.4486834110870661E+01  0.1801742275441354E+00
  0.6190476190000000E-03  0.1809523810000000E-02  0.4486114053839804E+01  0.1801746816568610E+00
  0.6190476190000000E-03  0.1857142857000000E-02  0.4485378537204800E+01  0.1801751478360643E+00
  0.6190476190000000E-03  0.1904761905000000E-02  0.4484627823609023E+01  0.1801756260783577E+00
  0.6190476190000000E-03  0.1952380952000000E-02  0.4483862178653379E+01  0.1801761163802290E+00
  0.6190476190000000E-03  0.2000000000000000E-02  0.4483081870522993E+01  0.1801766187381171E+00
  0.6190476190000000E-03  0.3530163775500000E-01  0.3690050141216043E+01  0.1825977490084154E+00
  0.6190476190000000E-03  0.7338362321000000E-01  0.2944705080255847E+01  0.1848289312444884E+00
  0.6190476190000000E-03  0.1135061888960000E+00  0.2326365016805557E+01  0.1839585438090446E+00
  0.6190476190000000E-03  0.1550141460330000E+00  0.1827625692870140E+01  0.1802060783383576E+00
  0.6190476190000000E-03  0.1975836727160000E+00  0.1430670510136268E+01  0.1737042900917813E+00
  0.6190476190000000E-03  0.2410187483340000E+00  0.1117342502106148E+01  0.1649929869196448E+00
  0.6190476190000000E-03  0.2851870806420000E+00  0.8713073050314118E+00  0.1546453383987511E+00
  0.6190476190000000E-03  0.3299930022210000E+00  0.6788697287533534E+00  0.1431817833452181E+00
  0.6190476190000000E-03  0.3753639244250000E+00  0.5287180623404079E+00  0.1310898580988107E+00
  0.6190476190000000E-03  0.4212427802450000E+00  0.4116986326035504E+00  0.1188121959016328E+00
  0.6190476190000000E-03  0.4675834627770000E+00  0.3205788684312430E+00  0.1067194704393058E+00
  0.6190476190000000E-03  0.5143479030270000E+00  0.2496848625254554E+00  0.9509543968711386E-01
  0.6190476190000000E-03  0.5615041084640000E+00  0.1945580250832329E+00  0.8413957291145828E-01
  0.6190476190000000E-03  0.6090247959310000E+00  0.1517002938865428E+00  0.7397993535238417E-01
  0.6190476190000000E-03  0.6568864087430000E+00  0.1183816182827623E+00  0.6468830048748235E-01
  0.6190476190000000E-03  0.7050683913569999E+00  0.9248014270447831E-01  0.5629334493310367E-01
  0.6190476190000000E-03  0.7535526420790000E+00  0.7234797058660707E-01  0.4879104562876304E-01
  0.6190476190000000E-03  0.8023230921330000E+00  0.5670354472943246E-01  0.4215284556617379E-01
  0.6190476190000000E-03  0.8513653764619999E+00  0.4454891839140544E-01  0.3633234841377896E-01
  0.6190476190000000E-03  0.9006665724530000E+00  0.3510692743646338E-01  0.3127101439512914E-01
  0.6190476190000000E-03  0.9502149898759999E+00  0.2777289755601299E-01  0.2690302552111198E-01
  0.6190476190000000E-03  0.1000000000000000E+01  0.2207687125178357E-01  0.2315932723153541E-01
  0.6190476190000000E-03  0.1466666666667000E+01  0.4254699798878997E-02  0.7312368551896402E-02
  0.6190476190000000E-03  0.1933333333333000E+01  0.2447534827465582E-02  0.4564587539186068E-02
  0.6190476190000000E-03  0.2400000000000000E+01  0.2047884136363869E-02  0.3851232248676249E-02
  0.6190476190000000E-03  0.2866666666667000E+01  0.1727463834104732E-02  0.3291407038736482E-02
  0.6190476190000000E-03  0.3333333333333000E+01  0.1404462524390819E-02  0.2712260817479442E-02
  0.6190476190000000E-03  0.3800000000000000E+01  0.1106555947280444E-02  0.2160737265685188E-02
  0.6190476190000000E-03  0.4266666666667000E+01  0.8508746480133724E-03  0.1676091439160587E-02
  0.6190476190000000E-03  0.4733333333333000E+01  0.6408425662341334E-03  0.1271878460523717E-02
  0.6190476190000000E-03  0.5200000000000000E+01  0.4738148117182264E-03  0.9469012147911886E-03
  0.6190476190000000E-03  0.5666666666667000E+01  0.3447910370793421E-03  0.6934409654820893E-03
  0.6190476190000000E-03  0.6133333333333000E+01  0.2477090918780363E-03  0.5009670840493409E-03
  0.6190476190000000E-03  0.6600000000000000E+01  0.1762351239587196E-03  0.3580588381233506E-03
  0.6190476190000000E-03  0.7066666666667000E+01  0.1244582520050678E-03  0.2537887351569834E-03
  0.6190476190000000E-03  0.7533333333333000E+01  0.8735459477531574E-04  0.1786509795623237E-03
  0.6190476190000000E-03  0.8000000000000000E+01  0.6094972783204311E-04  0.1249624022729633E-03
  0.6190476190000000E-03  0.1000000000000000E+02  0.1197687013929909E-04  0.2483292348094511E-04
  0.6190476190000000E-03  0.1200000000000000E+02  0.1986538048800787E-05  0.4174860787654515E-05
  0.6190476190000000E-03  0.1400000000000000E+02  0.2794976614580048E-06  0.5952020206920893E-06
  0.6190476190000000E-03  0.1600000000000000E+02  0.3351029440121239E-07  0.7243347430156240E-07
  0.6190476190000000E-03  0.1800000000000000E+02  0.3355333150447432E-08  0.7387584206364979E-08
  0.6190476190000000E-03  0.2000000000000000E+02  0.2755044707564550E-09  0.6189170090163439E-09
  0.6190476190000000E-03  0.2200000000000000E+02  0.1861046149347642E-10  0.4254122129581836E-10
  0.6190476190000000E-03  0.2400000000000000E+02  0.1059654940958690E-11  0.2446805165374236E-11
  0.6190476190000000E-03  0.3000000000000000E+02  0.9107961978590847E-16  0.2088240129748666E-15
  0.6190476190000000E-03  0.3600000000000000E+02  0.2174344530046815E-20  0.5092441147453470E-20
  0.6190476190000000E-03  0.4200000000000000E+02  0.8835928792362378E-26  0.2186107098024194E-25
  0.6190476190000000E-03  0.4800000000000000E+02  0.5127461527259071E-32  0.1361908801414906E-31
  0.6666666670000000E-03 -0.4800000000000000E+02  0.5127461518759386E-32  0.1361908799168502E-31
  0.6666666670000000E-03 -0.4200000000000000E+02  0.8835928777697677E-26  0.2186107094413026E-25
  0.6666666670000000E-03 -0.3600000000000000E+02  0.2174344526408379E-20  0.5092441138963028E-20
  0.6666666670000000E-03 -0.3000000000000000E+02  0.9107961962624920E-16  0.2088240126086442E-15
  0.6666666670000000E-03 -0.2400000000000000E+02  0.1059654938859123E-11  0.2446805160534835E-11
  0.6666666670000000E-03 -0.2200000000000000E+02  0.1861046145505391E-10  0.4254122120841619E-10
  0.6666666670000000E-03 -0.2000000000000000E+02  0.2755044701661211E-09  0.6189170076994825E-09
  0.6666666670000000E-03 -0.1800000000000000E+02  0.3355333142968669E-08  0.7387584190024182E-08
  0.6666666670000000E-03 -0.1600000000000000E+02  0.3351029432244871E-07  0.7243347413247768E-07
  0.6666666670000000E-03 -0.1400000000000000E+02  0.2794976607475481E-06  0.5952020191880908E-06
  0.6666666670000000E-03 -0.1200000000000000E+02  0.1986538043187561E-05  0.4174860775931124E-05
  0.6666666670000000E-03 -0.1000000000000000E+02  0.1197687010064392E-04  0.2483292340131240E-04
  0.6666666670000000E-03 -0.8000000000000000E+01  0.6094972759230511E-04  0.1249624017841864E-03
  0.6666666670000000E-03 -0.7533333333333000E+01  0.8735459440958268E-04  0.1786509788190242E-03
  0.6666666670000000E-03 -0.7066666666667000E+01  0.1244582514469224E-03  0.2537887340274507E-03
  0.6666666670000000E-03 -0.6600000000000000E+01  0.1762351231076792E-03  0.3580588364106693E-03
  0.6666666670000000E-03 -0.6133333333333000E+01  0.2477090905846361E-03  0.5009670814641925E-03
  0.6666666670000000E-03 -0.5666666666667000E+01  0.3447910351254917E-03  0.6934409616070046E-03
  0.6666666670000000E-03 -0.5200000000000000E+01  0.4738148087900496E-03  0.9469012090310789E-03
  0.6666666670000000E-03 -0.4733333333333000E+01  0.6408425618798377E-03  0.1271878452031696E-02
  0.6666666670000000E-03 -0.4266666666667000E+01  0.8508746415736721E-03  0.1676091426727481E-02
  0.6666666670000000E-03 -0.3800000000000000E+01  0.1106555937786266E-02  0.2160737247604260E-02
  0.6666666670000000E-03 -0.3333333333333000E+01  0.1404462510457164E-02  0.2712260791432338E-02
  0.6666666670000000E-03 -0.2866666666667000E+01  0.1727463813803752E-02  0.3291407001556186E-02
  0.6666666670000000E-03 -0.2400000000000000E+01  0.2047884106086181E-02  0.3851232194086413E-02
  0.6666666670000000E-03 -0.1933333333333000E+01  0.2447534770034831E-02  0.4564587437771162E-02
  0.6666666670000000E-03 -0.1466666666667000E+01  0.4254699536186236E-02  0.7312368183364269E-02
  0.6666666670000000E-03 -0.1000000000000000E+01  0.2207686805977805E-01  0.2315932494238688E-01
  0.6666666670000000E-03 -0.9502149898759999E+00  0.2777289324517694E-01  0.2690302271998196E-01
  0.6666666670000000E-03 -0.9006665724530000E+00  0.3510692159017340E-01  0.3127101097462461E-01
  0.6666666670000000E-03 -0.8513653764619999E+00  0.4454891042936460E-01  0.3633234424826978E-01
  0.6666666670000000E-03 -0.8023230921330000E+00  0.5670353383969357E-01  0.4215284051025208E-01
  0.6666666670000000E-03 -0.7535526420790000E+00  0.7234795562742546E-01  0.4879103951604388E-01
  0.6666666670000000E-03 -0.7050683913569999E+00  0.9248012206054813E-01  0.5629333757554034E-01
  0.6666666670000000E-03 -0.6568864087430000E+00  0.1183815896509336E+00  0.6468829167555794E-01
  0.6666666670000000E-03 -0.6090247959310000E+00  0.1517002539516396E+00  0.7397992485699642E-01
  0.6666666670000000E-03 -0.5615041084640000E+00  0.1945579690235880E+00  0.8413956048924857E-01
  0.6666666670000000E-03 -0.5143479030270000E+00  0.2496847832551755E+00  0.9509542509236263E-01
  0.6666666670000000E-03 -0.4675834627770000E+00  0.3205787554223631E+00  0.1067194534468584E+00
  0.6666666670000000E-03 -0.4212427802450000E+00  0.4116984699877738E+00  0.1188121763451214E+00
  0.6666666670000000E-03 -0.3753639244250000E+00  0.5287178257012217E+00  0.1310898359245648E+00
  0.6666666670000000E-03 -0.3299930022210000E+00  0.6788693795524933E+00  0.1431817586756072E+00
  0.6666666670000000E-03 -0.2851870806420000E+00  0.8713067808196674E+00  0.1546453116031682E+00
  0.6666666670000000E-03 -0.2410187483340000E+00  0.1117341698273765E+01  0.1649929587438541E+00
  0.6666666670000000E-03 -0.1975836727160000E+00  0.1430669241453391E+01  0.1737042620430929E+00
  0.6666666670000000E-03 -0.1550141460330000E+00  0.1827623605123379E+01  0.1802060536429341E+00
  0.6666666670000000E-03 -0.1135061888960000E+00  0.2326361349274306E+01  0.1839585284020718E+00
  0.6666666670000000E-03 -0.7338362321000000E-01  0.2944697834864039E+01  0.1848289371506049E+00
  0.6666666670000000E-03 -0.3530163775500000E-01  0.3690031090468592E+01  0.1825978327890482E+00
  0.6666666670000000E-03 -0.2000000000000000E-02  0.4482828953777644E+01  0.1801767818364139E+00
  0.6666666670000000E-03 -0.1952380952000000E-02  0.4483607873450437E+01  0.1801762794950571E+00
  0.6666666670000000E-03 -0.1904761905000000E-02  0.4484372151336977E+01  0.1801757892093217E+00
  0.6666666670000000E-03 -0.1857142857000000E-02  0.4485121520024704E+01  0.1801753109827660E+00
  0.6666666670000000E-03 -0.1809523810000000E-02  0.4485855714678888E+01  0.1801748448189046E+00
  0.6666666670000000E-03 -0.1761904762000000E-02  0.4486574473415033E+01  0.1801743907211235E+00
  0.6666666670000000E-03 -0.1714285714000000E-02  0.4487277537436388E+01  0.1801739486927485E+00
  0.6666666670000000E-03 -0.1666666667000000E-02  0.4487964651326953E+01  0.1801735187370173E+00
  0.6666666670000000E-03 -0.1619047619000000E-02  0.4488635563337712E+01  0.1801731008570543E+00
  0.6666666670000000E-03 -0.1571428571000000E-02  0.4489290025542659E+01  0.1801726950559206E+00
  0.6666666670000000E-03 -0.1523809524000000E-02  0.4489927794124676E+01  0.1801723013365896E+00
  0.6666666670000000E-03 -0.1476190476000000E-02  0.4490548629652968E+01  0.1801719197019225E+00
  0.6666666670000000E-03 -0.1428571429000000E-02  0.4491152297226294E+01  0.1801715501547226E+00
  0.6666666670000000E-03 -0.1380952381000000E-02  0.4491738566810722E+01  0.1801711926976768E+00
  0.6666666670000000E-03 -0.1333333333000000E-02  0.4492307213379928E+01  0.1801708473334032E+00
  0.6666666670000000E-03 -0.1285714286000000E-02  0.4492858017181509E+01  0.1801705140644340E+00
  0.6666666670000000E-03 -0.1238095238000000E-02  0.4493390763992516E+01  0.1801701928931913E+00
  0.6666666670000000E-03 -0.1190476190000000E-02  0.4493905245268249E+01  0.1801698838220287E+00
  0.6666666670000000E-03 -0.1142857143000000E-02  0.4494401258392521E+01  0.1801695868532127E+00
  0.6666666670000000E-03 -0.1095238095000000E-02  0.4494878606915721E+01  0.1801693019888996E+00
  0.6666666670000000E-03 -0.1047619048000000E-02  0.4495337100686401E+01  0.1801690292311852E+00
