     #eta_rho                    eta_z                 varrho1                 varrho2
  0.1809523810000000E-02  0.1523809524000000E-02  0.1047307084092284E-01  0.3368334944305006E-01
  0.1809523810000000E-02  0.1571428571000000E-02  0.1047307048483343E-01  0.3369774356757654E-01
  0.1809523810000000E-02  0.1619047619000000E-02  0.1047307011778740E-01  0.3371258050311154E-01
  0.1809523810000000E-02  0.1666666667000000E-02  0.1047306973978484E-01  0.3372786024159042E-01
  0.1809523810000000E-02  0.1714285714000000E-02  0.1047306935082572E-01  0.3374358277467973E-01
  0.1809523810000000E-02  0.1761904762000000E-02  0.1047306895090993E-01  0.3375974809480931E-01
  0.1809523810000000E-02  0.1809523810000000E-02  0.1047306854003765E-01  0.3377635619319120E-01
  0.1809523810000000E-02  0.1857142857000000E-02  0.1047306811820879E-01  0.3379340706076878E-01
  0.1809523810000000E-02  0.1904761905000000E-02  0.1047306768542336E-01  0.3381090068933229E-01
  0.1809523810000000E-02  0.1952380952000000E-02  0.1047306724168136E-01  0.3382883706898951E-01
  0.1809523810000000E-02  0.2000000000000000E-02  0.1047306678698277E-01  0.3384721619110441E-01
  0.1809523810000000E-02  0.3530163775500000E-01  0.1047006634960598E-01  0.1522902509126133E+00
  0.1809523810000000E-02  0.7338362321000000E-01  0.1046007834777763E-01  0.5078881249956289E+00
  0.1809523810000000E-02  0.1135061888960000E+00  0.1044201940112833E-01  0.1018371611401772E+01
  0.1809523810000000E-02  0.1550141460330000E+00  0.1041526261055252E-01  0.1526556668594015E+01
  0.1809523810000000E-02  0.1975836727160000E+00  0.1037939076793317E-01  0.1880973000275675E+01
  0.1809523810000000E-02  0.2410187483340000E+00  0.1033412674301252E-01  0.2001116174395521E+01
  0.1809523810000000E-02  0.2851870806420000E+00  0.1027930263684913E-01  0.1896294220923203E+01
  0.1809523810000000E-02  0.3299930022210000E+00  0.1021484295304176E-01  0.1638425645604492E+01
  0.1809523810000000E-02  0.3753639244250000E+00  0.1014075390860949E-01  0.1316477337646093E+01
  0.1809523810000000E-02  0.4212427802450000E+00  0.1005711568187600E-01  0.1001356720856998E+01
  0.1809523810000000E-02  0.4675834627770000E+00  0.9964076097079862E-02  0.7328340418300877E+00
  0.1809523810000000E-02  0.5143479030270000E+00  0.9861844981387789E-02  0.5235845956181548E+00
  0.1809523810000000E-02  0.5615041084640000E+00  0.9750688789761559E-02  0.3698320123784615E+00
  0.1809523810000000E-02  0.6090247959310000E+00  0.9630925286474017E-02  0.2609815913888547E+00
  0.1809523810000000E-02  0.6568864087430000E+00  0.9502918183829610E-02  0.1855475815202166E+00
  0.1809523810000000E-02  0.7050683913569999E+00  0.9367071706583126E-02  0.1337769353615215E+00
  0.1809523810000000E-02  0.7535526420790000E+00  0.9223825093331865E-02  0.9829186749656484E-01
  0.1809523810000000E-02  0.8023230921330000E+00  0.9073647072823881E-02  0.7385240431310831E-01
  0.1809523810000000E-02  0.8513653764619999E+00  0.8917030369238172E-02  0.5686564352660565E-01
  0.1809523810000000E-02  0.9006665724530000E+00  0.8754486298900660E-02  0.4491304757334053E-01
  0.1809523810000000E-02  0.9502149898759999E+00  0.8586539523469244E-02  0.3637855240766309E-01
  0.1809523810000000E-02  0.1000000000000000E+01  0.8413723023111334E-02  0.3018187752237303E-01
  0.1809523810000000E-02  0.1466666666667000E+01  0.6690880184371651E-02  0.1067668347729665E-01
  0.1809523810000000E-02  0.1933333333333000E+01  0.5014140776710392E-02  0.5165233082187397E-02
  0.1809523810000000E-02  0.2400000000000000E+01  0.3580362514329201E-02  0.2521933320056904E-02
  0.1809523810000000E-02  0.2866666666667000E+01  0.2456379794467736E-02  0.1243212552520934E-02
  0.1809523810000000E-02  0.3333333333333000E+01  0.1632123040526971E-02  0.6265842080059941E-03
  0.1809523810000000E-02  0.3800000000000000E+01  0.1058711254984194E-02  0.3254681278663051E-03
  0.1809523810000000E-02  0.4266666666667000E+01  0.6754838052347176E-03  0.1747606823617133E-03
  0.1809523810000000E-02  0.4733333333333000E+01  0.4266617865671036E-03  0.9699163988353850E-04
  0.1809523810000000E-02  0.5200000000000000E+01  0.2682620916195993E-03  0.5555467314477955E-04
  0.1809523810000000E-02  0.5666666666667000E+01  0.1686672448444006E-03  0.3277388192990577E-04
  0.1809523810000000E-02  0.6133333333333000E+01  0.1064507997729701E-03  0.1987051672448322E-04
  0.1809523810000000E-02  0.6600000000000000E+01  0.6764709844081561E-04  0.1235391136677439E-04
  0.1809523810000000E-02  0.7066666666667000E+01  0.4338721328140454E-04  0.7859325148636519E-05
  0.1809523810000000E-02  0.7533333333333000E+01  0.2813363313306098E-04  0.5106119748070456E-05
  0.1809523810000000E-02  0.8000000000000000E+01  0.1846364819592144E-04  0.3381850152176788E-05
  0.1809523810000000E-02  0.1000000000000000E+02  0.3507575895013033E-05  0.6965417003189636E-06
  0.1809523810000000E-02  0.1200000000000000E+02  0.8330218053437061E-06  0.1828644158843758E-06
  0.1809523810000000E-02  0.1400000000000000E+02  0.2399559713466395E-06  0.5745173900686000E-07
  0.1809523810000000E-02  0.1600000000000000E+02  0.8095829896056329E-07  0.2071609206746907E-07
  0.1809523810000000E-02  0.1800000000000000E+02  0.3102601509749607E-07  0.8357252623973424E-08
  0.1809523810000000E-02  0.2000000000000000E+02  0.1316770688009331E-07  0.3688663041615926E-08
  0.1809523810000000E-02  0.2200000000000000E+02  0.6065122041174921E-08  0.1749766387411957E-08
  0.1809523810000000E-02  0.2400000000000000E+02  0.2989943478482390E-08  0.8825834636971982E-09
  0.1809523810000000E-02  0.3000000000000000E+02  0.4935312832891396E-09  0.1527019751029947E-09
  0.1809523810000000E-02  0.3600000000000000E+02  0.1137248867573047E-09  0.3604447086610492E-10
  0.1809523810000000E-02  0.4200000000000000E+02  0.3275962543928234E-10  0.1052436204235025E-10
  0.1809523810000000E-02  0.4800000000000000E+02  0.1121001909578075E-10  0.3635237045020381E-11
  0.1857142857000000E-02 -0.4800000000000000E+02  0.1121001909237658E-10  0.3635237043925370E-11
  0.1857142857000000E-02 -0.4200000000000000E+02  0.3275962542621805E-10  0.1052436203819463E-10
  0.1857142857000000E-02 -0.3600000000000000E+02  0.1137248866954154E-09  0.3604447084674464E-10
  0.1857142857000000E-02 -0.3000000000000000E+02  0.4935312829042359E-09  0.1527019749864784E-09
  0.1857142857000000E-02 -0.2400000000000000E+02  0.2989943474798900E-08  0.8825834626440636E-09
  0.1857142857000000E-02 -0.2200000000000000E+02  0.6065122032266025E-08  0.1749766384933891E-08
  0.1857142857000000E-02 -0.2000000000000000E+02  0.1316770685668656E-07  0.3688663035340581E-08
  0.1857142857000000E-02 -0.1800000000000000E+02  0.3102601502934132E-07  0.8357252606558658E-08
  0.1857142857000000E-02 -0.1600000000000000E+02  0.8095829873517776E-07  0.2071609201320645E-07
  0.1857142857000000E-02 -0.1400000000000000E+02  0.2399559704764178E-06  0.5745173881269354E-07
  0.1857142857000000E-02 -0.1200000000000000E+02  0.8330218012828928E-06  0.1828644150605203E-06
  0.1857142857000000E-02 -0.1000000000000000E+02  0.3507575871239057E-05  0.6965416959193769E-06
  0.1857142857000000E-02 -0.8000000000000000E+01  0.1846364801563580E-04  0.3381850120310638E-05
  0.1857142857000000E-02 -0.7533333333333000E+01  0.2813363283252710E-04  0.5106119694636819E-05
  0.1857142857000000E-02 -0.7066666666667000E+01  0.4338721277381801E-04  0.7859325056776662E-05
  0.1857142857000000E-02 -0.6600000000000000E+01  0.6764709757368708E-04  0.1235391120446814E-04
  0.1857142857000000E-02 -0.6133333333333000E+01  0.1064507982780836E-03  0.1987051642895969E-04
  0.1857142857000000E-02 -0.5666666666667000E+01  0.1686672422513951E-03  0.3277388137387502E-04
  0.1857142857000000E-02 -0.5200000000000000E+01  0.2682620871102920E-03  0.5555467206060804E-04
  0.1857142857000000E-02 -0.4733333333333000E+01  0.4266617787389821E-03  0.9699163768631862E-04
  0.1857142857000000E-02 -0.4266666666667000E+01  0.6754837917392218E-03  0.1747606777196470E-03
  0.1857142857000000E-02 -0.3800000000000000E+01  0.1058711232026725E-02  0.3254681176184770E-03
  0.1857142857000000E-02 -0.3333333333333000E+01  0.1632123002291081E-02  0.6265841843628070E-03
  0.1857142857000000E-02 -0.2866666666667000E+01  0.2456379732656305E-02  0.1243212495729606E-02
  0.1857142857000000E-02 -0.2400000000000000E+01  0.3580362418077069E-02  0.2521933179022490E-02
  0.1857142857000000E-02 -0.1933333333333000E+01  0.5014140633003480E-02  0.5165232719607998E-02
  0.1857142857000000E-02 -0.1466666666667000E+01  0.6690879979519882E-02  0.1067668239296114E-01
  0.1857142857000000E-02 -0.1000000000000000E+01  0.8413722747925779E-02  0.3018186614818944E-01
  0.1857142857000000E-02 -0.9502149898759999E+00  0.8586539240770782E-02  0.3637853570803832E-01
  0.1857142857000000E-02 -0.9006665724530000E+00  0.8754486008818564E-02  0.4491302257270066E-01
  0.1857142857000000E-02 -0.8513653764619999E+00  0.8917030071932182E-02  0.5686560542677906E-01
  0.1857142857000000E-02 -0.8023230921330000E+00  0.9073646768484859E-02  0.7385234529743441E-01
  0.1857142857000000E-02 -0.7535526420790000E+00  0.9223824782181811E-02  0.9829177474084005E-01
  0.1857142857000000E-02 -0.7050683913569999E+00  0.9367071388875020E-02  0.1337767877777454E+00
  0.1857142857000000E-02 -0.6568864087430000E+00  0.9502917859846718E-02  0.1855473445857549E+00
  0.1857142857000000E-02 -0.6090247959310000E+00  0.9630924956528980E-02  0.2609812093819669E+00
  0.1857142857000000E-02 -0.5615041084640000E+00  0.9750688454194904E-02  0.3698313978619645E+00
  0.1857142857000000E-02 -0.5143479030270000E+00  0.9861844640565840E-02  0.5235836178806702E+00
  0.1857142857000000E-02 -0.4675834627770000E+00  0.9964075751392590E-02  0.7328325201740175E+00
  0.1857142857000000E-02 -0.4212427802450000E+00  0.1005711533173423E-01  0.1001354435059540E+01
  0.1857142857000000E-02 -0.3753639244250000E+00  0.1014075355444165E-01  0.1316474073024571E+01
  0.1857142857000000E-02 -0.3299930022210000E+00  0.1021484259529039E-01  0.1638421284760428E+01
  0.1857142857000000E-02 -0.2851870806420000E+00  0.1027930227596697E-01  0.1896288867807034E+01
  0.1857142857000000E-02 -0.2410187483340000E+00  0.1033412637945793E-01  0.2001110251459191E+01
  0.1857142857000000E-02 -0.1975836727160000E+00  0.1037939040216562E-01  0.1880967227878438E+01
  0.1857142857000000E-02 -0.1550141460330000E+00  0.1041526224302685E-01  0.1526551867141526E+01
  0.1857142857000000E-02 -0.1135061888960000E+00  0.1044201903228884E-01  0.1018368376027152E+01
  0.1857142857000000E-02 -0.7338362321000000E-01  0.1046007797805024E-01  0.5078865427239792E+00
  0.1857142857000000E-02 -0.3530163775500000E-01  0.1047006597938713E-01  0.1522898484919255E+00
  0.1857142857000000E-02 -0.2000000000000000E-02  0.1047306641661624E-01  0.3384721073502098E-01
  0.1857142857000000E-02 -0.1952380952000000E-02  0.1047306687131477E-01  0.3382883167464322E-01
  0.1857142857000000E-02 -0.1904761905000000E-02  0.1047306731505676E-01  0.3381089535523582E-01
  0.1857142857000000E-02 -0.1857142857000000E-02  0.1047306774784216E-01  0.3379340178543494E-01
  0.1857142857000000E-02 -0.1809523810000000E-02  0.1047306816967098E-01  0.3377635097513284E-01
  0.1857142857000000E-02 -0.1761904762000000E-02  0.1047306858054329E-01  0.3375974293253908E-01
  0.1857142857000000E-02 -0.1714285714000000E-02  0.1047306898045900E-01  0.3374357766671043E-01
  0.1857142857000000E-02 -0.1666666667000000E-02  0.1047306936941810E-01  0.3372785518643463E-01
  0.1857142857000000E-02 -0.1619047619000000E-02  0.1047306974742070E-01  0.3371257549928190E-01
  0.1857142857000000E-02 -0.1571428571000000E-02  0.1047307011446664E-01  0.3369773861358571E-01
  0.1857142857000000E-02 -0.1523809524000000E-02  0.1047307047055609E-01  0.3368334453741060E-01
  0.1857142857000000E-02 -0.1476190476000000E-02  0.1047307081568891E-01  0.3366939327768722E-01
  0.1857142857000000E-02 -0.1428571429000000E-02  0.1047307114986515E-01  0.3365588484230476E-01
  0.1857142857000000E-02 -0.1380952381000000E-02  0.1047307147308479E-01  0.3364281923776757E-01
  0.1857142857000000E-02 -0.1333333333000000E-02  0.1047307178534789E-01  0.3363019647120350E-01
  0.1857142857000000E-02 -0.1285714286000000E-02  0.1047307208665435E-01  0.3361801654947181E-01
  0.1857142857000000E-02 -0.1238095238000000E-02  0.1047307237700426E-01  0.3360627947843686E-01
  0.1857142857000000E-02 -0.1190476190000000E-02  0.1047307265639758E-01  0.3359498526450346E-01
  0.1857142857000000E-02 -0.1142857143000000E-02  0.1047307292483430E-01  0.3358413391380740E-01
  0.1857142857000000E-02 -0.1095238095000000E-02  0.1047307318231445E-01  0.3357372543157342E-01
  0.1857142857000000E-02 -0.1047619048000000E-02  0.1047307342883799E-01  0.3356375982368762E-01
  0.1857142857000000E-02 -0.1000000000000000E-02  0.1047307366440492E-01  0.3355423709494827E-01
  0.1857142857000000E-02 -0.9523809519999999E-03  0.1047307388901527E-01  0.3354515725055452E-01
  0.1857142857000000E-02 -0.9047619050000000E-03  0.1047307410266904E-01  0.3353652029543635E-01
  0.1857142857000000E-02 -0.8571428570000000E-03  0.1047307430536618E-01  0.3352832623375249E-01
  0.1857142857000000E-02 -0.8095238100000001E-03  0.1047307449710675E-01  0.3352057507013664E-01
  0.1857142857000000E-02 -0.7619047620000000E-03  0.1047307467789071E-01  0.3351326680832104E-01
  0.1857142857000000E-02 -0.7142857140000000E-03  0.1047307484771808E-01  0.3350640145229909E-01
  0.1857142857000000E-02 -0.6666666670000000E-03  0.1047307500658883E-01  0.3349997900579477E-01
  0.1857142857000000E-02 -0.6190476190000000E-03  0.1047307515450300E-01  0.3349399947190077E-01
  0.1857142857000000E-02 -0.5714285710000000E-03  0.1047307529146055E-01  0.3348846285388681E-01
  0.1857142857000000E-02 -0.5238095240000000E-03  0.1047307541746154E-01  0.3348336915475367E-01
  0.1857142857000000E-02 -0.4761904760000000E-03  0.1047307553250587E-01  0.3347871837695390E-01
  0.1857142857000000E-02 -0.4285714290000000E-03  0.1047307563659362E-01  0.3347451052311771E-01
  0.1857142857000000E-02 -0.3809523810000000E-03  0.1047307572972474E-01  0.3347074559527106E-01
  0.1857142857000000E-02 -0.3333333330000000E-03  0.1047307581189929E-01  0.3346742359547798E-01
  0.1857142857000000E-02 -0.2857142860000000E-03  0.1047307588311725E-01  0.3346454452553329E-01
  0.1857142857000000E-02 -0.2380952380000000E-03  0.1047307594337856E-01  0.3346210838682340E-01
  0.1857142857000000E-02 -0.1904761900000000E-03  0.1047307599268330E-01  0.3346011518068864E-01
  0.1857142857000000E-02 -0.1428571430000000E-03  0.1047307603103139E-01  0.3345856490820042E-01
  0.1857142857000000E-02 -0.9523809500000000E-04  0.1047307605842291E-01  0.3345745757010535E-01
  0.1857142857000000E-02 -0.4761904800000000E-04  0.1047307607485784E-01  0.3345679316702926E-01
  0.1857142857000000E-02  0.0000000000000000E+00  0.1047307608033615E-01  0.3345657169929243E-01
  0.1857142857000000E-02  0.4761904800000000E-04  0.1047307607485784E-01  0.3345679316702926E-01
  0.1857142857000000E-02  0.9523809500000000E-04  0.1047307605842291E-01  0.3345745757010535E-01
  0.1857142857000000E-02  0.1428571430000000E-03  0.1047307603103139E-01  0.3345856490820042E-01
  0.1857142857000000E-02  0.1904761900000000E-03  0.1047307599268330E-01  0.3346011518068864E-01
  0.1857142857000000E-02  0.2380952380000000E-03  0.1047307594337856E-01  0.3346210838682340E-01
  0.1857142857000000E-02  0.2857142860000000E-03  0.1047307588311725E-01  0.3346454452553329E-01
  0.1857142857000000E-02  0.3333333330000000E-03  0.1047307581189929E-01  0.3346742359547798E-01
  0.1857142857000000E-02  0.3809523810000000E-03  0.1047307572972474E-01  0.3347074559527106E-01
  0.1857142857000000E-02  0.4285714290000000E-03  0.1047307563659362E-01  0.3347451052311771E-01
  0.1857142857000000E-02  0.4761904760000000E-03  0.1047307553250587E-01  0.3347871837695390E-01
  0.1857142857000000E-02  0.5238095240000000E-03  0.1047307541746154E-01  0.3348336915475367E-01
  0.1857142857000000E-02  0.5714285710000000E-03  0.1047307529146055E-01  0.3348846285388681E-01
  0.1857142857000000E-02  0.6190476190000000E-03  0.1047307515450300E-01  0.3349399947190077E-01
  0.1857142857000000E-02  0.6666666670000000E-03  0.1047307500658883E-01  0.3349997900579477E-01
  0.1857142857000000E-02  0.7142857140000000E-03  0.1047307484771808E-01  0.3350640145229909E-01
  0.1857142857000000E-02  0.7619047620000000E-03  0.1047307467789071E-01  0.3351326680832104E-01
  0.1857142857000000E-02  0.8095238100000001E-03  0.1047307449710675E-01  0.3352057507013664E-01
  0.1857142857000000E-02  0.8571428570000000E-03  0.1047307430536618E-01  0.3352832623375249E-01
  0.1857142857000000E-02  0.9047619050000000E-03  0.1047307410266904E-01  0.3353652029543635E-01
  0.1857142857000000E-02  0.9523809519999999E-03  0.1047307388901527E-01  0.3354515725055452E-01
  0.1857142857000000E-02  0.1000000000000000E-02  0.1047307366440492E-01  0.3355423709494827E-01
  0.1857142857000000E-02  0.1047619048000000E-02  0.1047307342883799E-01  0.3356375982368762E-01
  0.1857142857000000E-02  0.1095238095000000E-02  0.1047307318231445E-01  0.3357372543157342E-01
  0.1857142857000000E-02  0.1142857143000000E-02  0.1047307292483430E-01  0.3358413391380740E-01
  0.1857142857000000E-02  0.1190476190000000E-02  0.1047307265639758E-01  0.3359498526450346E-01
  0.1857142857000000E-02  0.1238095238000000E-02  0.1047307237700426E-01  0.3360627947843686E-01
  0.1857142857000000E-02  0.1285714286000000E-02  0.1047307208665435E-01  0.3361801654947181E-01
  0.1857142857000000E-02  0.1333333333000000E-02  0.1047307178534789E-01  0.3363019647120350E-01
  0.1857142857000000E-02  0.1380952381000000E-02  0.1047307147308479E-01  0.3364281923776757E-01
  0.1857142857000000E-02  0.1428571429000000E-02  0.1047307114986515E-01  0.3365588484230476E-01
  0.1857142857000000E-02  0.1476190476000000E-02  0.1047307081568891E-01  0.3366939327768722E-01
  0.1857142857000000E-02  0.1523809524000000E-02  0.1047307047055609E-01  0.3368334453741060E-01
  0.1857142857000000E-02  0.1571428571000000E-02  0.1047307011446664E-01  0.3369773861358571E-01
  0.1857142857000000E-02  0.1619047619000000E-02  0.1047306974742070E-01  0.3371257549928190E-01
  0.1857142857000000E-02  0.1666666667000000E-02  0.1047306936941810E-01  0.3372785518643463E-01
  0.1857142857000000E-02  0.1714285714000000E-02  0.1047306898045900E-01  0.3374357766671043E-01
  0.1857142857000000E-02  0.1761904762000000E-02  0.1047306858054329E-01  0.3375974293253908E-01
  0.1857142857000000E-02  0.1809523810000000E-02  0.1047306816967098E-01  0.3377635097513284E-01
  0.1857142857000000E-02  0.1857142857000000E-02  0.1047306774784216E-01  0.3379340178543494E-01
  0.1857142857000000E-02  0.1904761905000000E-02  0.1047306731505676E-01  0.3381089535523582E-01
  0.1857142857000000E-02  0.1952380952000000E-02  0.1047306687131477E-01  0.3382883167464322E-01
  0.1857142857000000E-02  0.2000000000000000E-02  0.1047306641661624E-01  0.3384721073502098E-01
  0.1857142857000000E-02  0.3530163775500000E-01  0.1047006597938713E-01  0.1522898484919255E+00
  0.1857142857000000E-02  0.7338362321000000E-01  0.1046007797805024E-01  0.5078865427239792E+00
  0.1857142857000000E-02  0.1135061888960000E+00  0.1044201903228884E-01  0.1018368376027152E+01
  0.1857142857000000E-02  0.1550141460330000E+00  0.1041526224302685E-01  0.1526551867141526E+01
  0.1857142857000000E-02  0.1975836727160000E+00  0.1037939040216562E-01  0.1880967227878438E+01
  0.1857142857000000E-02  0.2410187483340000E+00  0.1033412637945793E-01  0.2001110251459191E+01
  0.1857142857000000E-02  0.2851870806420000E+00  0.1027930227596697E-01  0.1896288867807034E+01
  0.1857142857000000E-02  0.3299930022210000E+00  0.1021484259529039E-01  0.1638421284760428E+01
  0.1857142857000000E-02  0.3753639244250000E+00  0.1014075355444165E-01  0.1316474073024571E+01
  0.1857142857000000E-02  0.4212427802450000E+00  0.1005711533173423E-01  0.1001354435059540E+01
  0.1857142857000000E-02  0.4675834627770000E+00  0.9964075751392590E-02  0.7328325201740175E+00
  0.1857142857000000E-02  0.5143479030270000E+00  0.9861844640565840E-02  0.5235836178806702E+00
  0.1857142857000000E-02  0.5615041084640000E+00  0.9750688454194904E-02  0.3698313978619645E+00
  0.1857142857000000E-02  0.6090247959310000E+00  0.9630924956528980E-02  0.2609812093819669E+00
  0.1857142857000000E-02  0.6568864087430000E+00  0.9502917859846718E-02  0.1855473445857549E+00
  0.1857142857000000E-02  0.7050683913569999E+00  0.9367071388875020E-02  0.1337767877777454E+00
  0.1857142857000000E-02  0.7535526420790000E+00  0.9223824782181811E-02  0.9829177474084005E-01
  0.1857142857000000E-02  0.8023230921330000E+00  0.9073646768484859E-02  0.7385234529743441E-01
  0.1857142857000000E-02  0.8513653764619999E+00  0.8917030071932182E-02  0.5686560542677906E-01
  0.1857142857000000E-02  0.9006665724530000E+00  0.8754486008818564E-02  0.4491302257270066E-01
  0.1857142857000000E-02  0.9502149898759999E+00  0.8586539240770782E-02  0.3637853570803832E-01
  0.1857142857000000E-02  0.1000000000000000E+01  0.8413722747925779E-02  0.3018186614818944E-01
  0.1857142857000000E-02  0.1466666666667000E+01  0.6690879979519882E-02  0.1067668239296114E-01
  0.1857142857000000E-02  0.1933333333333000E+01  0.5014140633003480E-02  0.5165232719607998E-02
  0.1857142857000000E-02  0.2400000000000000E+01  0.3580362418077069E-02  0.2521933179022490E-02
  0.1857142857000000E-02  0.2866666666667000E+01  0.2456379732656305E-02  0.1243212495729606E-02
  0.1857142857000000E-02  0.3333333333333000E+01  0.1632123002291081E-02  0.6265841843628070E-03
  0.1857142857000000E-02  0.3800000000000000E+01  0.1058711232026725E-02  0.3254681176184770E-03
  0.1857142857000000E-02  0.4266666666667000E+01  0.6754837917392218E-03  0.1747606777196470E-03
  0.1857142857000000E-02  0.4733333333333000E+01  0.4266617787389821E-03  0.9699163768631862E-04
  0.1857142857000000E-02  0.5200000000000000E+01  0.2682620871102920E-03  0.5555467206060804E-04
  0.1857142857000000E-02  0.5666666666667000E+01  0.1686672422513951E-03  0.3277388137387502E-04
  0.1857142857000000E-02  0.6133333333333000E+01  0.1064507982780836E-03  0.1987051642895969E-04
  0.1857142857000000E-02  0.6600000000000000E+01  0.6764709757368708E-04  0.1235391120446814E-04
  0.1857142857000000E-02  0.7066666666667000E+01  0.4338721277381801E-04  0.7859325056776662E-05
  0.1857142857000000E-02  0.7533333333333000E+01  0.2813363283252710E-04  0.5106119694636819E-05
  0.1857142857000000E-02  0.8000000000000000E+01  0.1846364801563580E-04  0.3381850120310638E-05
  0.1857142857000000E-02  0.1000000000000000E+02  0.3507575871239057E-05  0.6965416959193769E-06
  0.1857142857000000E-02  0.1200000000000000E+02  0.8330218012828928E-06  0.1828644150605203E-06
  0.1857142857000000E-02  0.1400000000000000E+02  0.2399559704764178E-06  0.5745173881269354E-07
  0.1857142857000000E-02  0.1600000000000000E+02  0.8095829873517776E-07  0.2071609201320645E-07
  0.1857142857000000E-02  0.1800000000000000E+02  0.3102601502934132E-07  0.8357252606558658E-08
  0.1857142857000000E-02  0.2000000000000000E+02  0.1316770685668656E-07  0.3688663035340581E-08
  0.1857142857000000E-02  0.2200000000000000E+02  0.6065122032266025E-08  0.1749766384933891E-08
  0.1857142857000000E-02  0.2400000000000000E+02  0.2989943474798900E-08  0.8825834626440636E-09
  0.1857142857000000E-02  0.3000000000000000E+02  0.4935312829042359E-09  0.1527019749864784E-09
  0.1857142857000000E-02  0.3600000000000000E+02  0.1137248866954154E-09  0.3604447084674464E-10
  0.1857142857000000E-02  0.4200000000000000E+02  0.3275962542621805E-10  0.1052436203819463E-10
  0.1857142857000000E-02  0.4800000000000000E+02  0.1121001909237658E-10  0.3635237043925370E-11
  0.1904761905000000E-02 -0.4800000000000000E+02  0.1121001908888399E-10  0.3635237042801913E-11
  0.1904761905000000E-02 -0.4200000000000000E+02  0.3275962541281446E-10  0.1052436203393108E-10
  0.1904761905000000E-02 -0.3600000000000000E+02  0.1137248866319186E-09  0.3604447082688151E-10
  0.1904761905000000E-02 -0.3000000000000000E+02  0.4935312825093337E-09  0.1527019748669357E-09
  0.1904761905000000E-02 -0.2400000000000000E+02  0.2989943471019726E-08  0.8825834615635733E-09
  0.1904761905000000E-02 -0.2200000000000000E+02  0.6065122023125741E-08  0.1749766382391461E-08
  0.1904761905000000E-02 -0.2000000000000000E+02  0.1316770683267187E-07  0.3688663028902239E-08
  0.1904761905000000E-02 -0.1800000000000000E+02  0.3102601495941641E-07  0.8357252588691574E-08
  0.1904761905000000E-02 -0.1600000000000000E+02  0.8095829850393804E-07  0.2071609195753439E-07
  0.1904761905000000E-02 -0.1400000000000000E+02  0.2399559695835928E-06  0.5745173861348379E-07
  0.1904761905000000E-02 -0.1200000000000000E+02  0.8330217971166030E-06  0.1828644142152656E-06
  0.1904761905000000E-02 -0.1000000000000000E+02  0.3507575846847565E-05  0.6965416914055148E-06
  0.1904761905000000E-02 -0.8000000000000000E+01  0.1846364783066753E-04  0.3381850087616793E-05
  0.1904761905000000E-02 -0.7533333333333000E+01  0.2813363252418727E-04  0.5106119639815284E-05
  0.1904761905000000E-02 -0.7066666666667000E+01  0.4338721225304729E-04  0.7859324962530818E-05
  0.1904761905000000E-02 -0.6600000000000000E+01  0.6764709668403591E-04  0.1235391103794616E-04
  0.1904761905000000E-02 -0.6133333333333000E+01  0.1064507967443692E-03  0.1987051612576019E-04
  0.1904761905000000E-02 -0.5666666666667000E+01  0.1686672395910379E-03  0.3277388080340197E-04
  0.1904761905000000E-02 -0.5200000000000000E+01  0.2682620824838592E-03  0.5555467094827612E-04
  0.1904761905000000E-02 -0.4733333333333000E+01  0.4266617707075331E-03  0.9699163543202805E-04
  0.1904761905000000E-02 -0.4266666666667000E+01  0.6754837778931931E-03  0.1747606729570081E-03
  0.1904761905000000E-02 -0.3800000000000000E+01  0.1058711208472963E-02  0.3254681071044726E-03
  0.1904761905000000E-02 -0.3333333333333000E+01  0.1632122963062050E-02  0.6265841601055141E-03
  0.1904761905000000E-02 -0.2866666666667000E+01  0.2456379669239394E-02  0.1243212437463177E-02
  0.1904761905000000E-02 -0.2400000000000000E+01  0.3580362319324892E-02  0.2521933034324849E-02
  0.1904761905000000E-02 -0.1933333333333000E+01  0.5014140485563900E-02  0.5165232347611013E-02
  0.1904761905000000E-02 -0.1466666666667000E+01  0.6690879769347285E-02  0.1067668128046124E-01
  0.1904761905000000E-02 -0.1000000000000000E+01  0.8413722465592539E-02  0.3018185447858178E-01
  0.1904761905000000E-02 -0.9502149898759999E+00  0.8586538950729486E-02  0.3637851857467229E-01
  0.1904761905000000E-02 -0.9006665724530000E+00  0.8754485711201861E-02  0.4491299692271913E-01
  0.1904761905000000E-02 -0.8513653764619999E+00  0.8917029766903967E-02  0.5686556633739015E-01
  0.1904761905000000E-02 -0.8023230921330000E+00  0.9073646456240914E-02  0.7385228474896116E-01
  0.1904761905000000E-02 -0.7535526420790000E+00  0.9223824462949899E-02  0.9829167957600767E-01
  0.1904761905000000E-02 -0.7050683913569999E+00  0.9367071062914730E-02  0.1337766363608591E+00
  0.1904761905000000E-02 -0.6568864087430000E+00  0.9502917527448695E-02  0.1855471014975691E+00
  0.1904761905000000E-02 -0.6090247959310000E+00  0.9630924618013986E-02  0.2609808174535694E+00
  0.1904761905000000E-02 -0.5615041084640000E+00  0.9750688109912154E-02  0.3698307673853269E+00
  0.1904761905000000E-02 -0.5143479030270000E+00  0.9861844290891358E-02  0.5235826147497273E+00
  0.1904761905000000E-02 -0.4675834627770000E+00  0.9964075396726457E-02  0.7328309589983529E+00
