     #eta_rho                    eta_z                     f1                      f12
  0.9047619050000000E-03  0.3333333330000000E-03  0.5185414867456737E-02  0.1902334565549930E-01
  0.9047619050000000E-03  0.3809523810000000E-03  0.5185414842711488E-02  0.1902336246004901E-01
  0.9047619050000000E-03  0.4285714290000000E-03  0.5185414814666874E-02  0.1902338150518593E-01
  0.9047619050000000E-03  0.4761904760000000E-03  0.5185414783322900E-02  0.1902340279090206E-01
  0.9047619050000000E-03  0.5238095240000000E-03  0.5185414748679545E-02  0.1902342631719023E-01
  0.9047619050000000E-03  0.5714285710000000E-03  0.5185414710736827E-02  0.1902345208404048E-01
  0.9047619050000000E-03  0.6190476190000000E-03  0.5185414669494754E-02  0.1902348009144387E-01
  0.9047619050000000E-03  0.6666666670000000E-03  0.5185414624953306E-02  0.1902351033938911E-01
  0.9047619050000000E-03  0.7142857140000000E-03  0.5185414577112496E-02  0.1902354282786395E-01
  0.9047619050000000E-03  0.7619047620000000E-03  0.5185414525972335E-02  0.1902357755685714E-01
  0.9047619050000000E-03  0.8095238100000001E-03  0.5185414471532781E-02  0.1902361452635476E-01
  0.9047619050000000E-03  0.8571428570000000E-03  0.5185414413793880E-02  0.1902365373634171E-01
  0.9047619050000000E-03  0.9047619050000000E-03  0.5185414352755608E-02  0.1902369518680455E-01
  0.9047619050000000E-03  0.9523809519999999E-03  0.5185414288417968E-02  0.1902373887772562E-01
  0.9047619050000000E-03  0.1000000000000000E-02  0.5185414220780963E-02  0.1902378480908997E-01
  0.9047619050000000E-03  0.1047619048000000E-02  0.5185414149844596E-02  0.1902383298087897E-01
  0.9047619050000000E-03  0.1095238095000000E-02  0.5185414075608870E-02  0.1902388339307312E-01
  0.9047619050000000E-03  0.1142857143000000E-02  0.5185413998073770E-02  0.1902393604565501E-01
  0.9047619050000000E-03  0.1190476190000000E-02  0.5185413917239312E-02  0.1902399093860234E-01
  0.9047619050000000E-03  0.1238095238000000E-02  0.5185413833105485E-02  0.1902404807189618E-01
  0.9047619050000000E-03  0.1285714286000000E-02  0.5185413745672281E-02  0.1902410744551349E-01
  0.9047619050000000E-03  0.1333333333000000E-02  0.5185413654939737E-02  0.1902416905943012E-01
  0.9047619050000000E-03  0.1380952381000000E-02  0.5185413560907814E-02  0.1902423291362486E-01
  0.9047619050000000E-03  0.1428571429000000E-02  0.5185413463576529E-02  0.1902429900807209E-01
  0.9047619050000000E-03  0.1476190476000000E-02  0.5185413362945892E-02  0.1902436734274472E-01
  0.9047619050000000E-03  0.1523809524000000E-02  0.5185413259015888E-02  0.1902443791761948E-01
  0.9047619050000000E-03  0.1571428571000000E-02  0.5185413151786513E-02  0.1902451073266622E-01
  0.9047619050000000E-03  0.1619047619000000E-02  0.5185413041257776E-02  0.1902458578785996E-01
  0.9047619050000000E-03  0.1666666667000000E-02  0.5185412927429675E-02  0.1902466308317044E-01
  0.9047619050000000E-03  0.1714285714000000E-02  0.5185412810302221E-02  0.1902474261856613E-01
  0.9047619050000000E-03  0.1761904762000000E-02  0.5185412689875404E-02  0.1902482439401981E-01
  0.9047619050000000E-03  0.1809523810000000E-02  0.5185412566149226E-02  0.1902490840949840E-01
  0.9047619050000000E-03  0.1857142857000000E-02  0.5185412439123681E-02  0.1902499466496781E-01
  0.9047619050000000E-03  0.1904761905000000E-02  0.5185412308798775E-02  0.1902508316039843E-01
  0.9047619050000000E-03  0.1952380952000000E-02  0.5185412175174505E-02  0.1902517389575249E-01
  0.9047619050000000E-03  0.2000000000000000E-02  0.5185412038250881E-02  0.1902526687099894E-01
  0.9047619050000000E-03  0.3530163775500000E-01  0.5184508406536219E-02  0.1962824979107635E-01
  0.9047619050000000E-03  0.7338362321000000E-01  0.5181498791628082E-02  0.2148989521043336E-01
  0.9047619050000000E-03  0.1135061888960000E+00  0.5176051114306203E-02  0.2434150381950765E-01
  0.9047619050000000E-03  0.1550141460330000E+00  0.5167965179471343E-02  0.2754713046080755E-01
  0.9047619050000000E-03  0.1975836727160000E+00  0.5157097535938771E-02  0.3038038701222911E-01
  0.9047619050000000E-03  0.2410187483340000E+00  0.5143340024617540E-02  0.3229225553435899E-01
  0.9047619050000000E-03  0.2851870806420000E+00  0.5126610271395833E-02  0.3306774721673780E-01
  0.9047619050000000E-03  0.3299930022210000E+00  0.5106846644976561E-02  0.3282081086287594E-01
  0.9047619050000000E-03  0.3753639244250000E+00  0.5084005289808438E-02  0.3186733248867440E-01
  0.9047619050000000E-03  0.4212427802450000E+00  0.5058058253416355E-02  0.3056548767559755E-01
  0.9047619050000000E-03  0.4675834627770000E+00  0.5028992238057383E-02  0.2919976936947221E-01
  0.9047619050000000E-03  0.5143479030270000E+00  0.4996807724973111E-02  0.2793690132677326E-01
  0.9047619050000000E-03  0.5615041084640000E+00  0.4961518324294240E-02  0.2683865221596034E-01
  0.9047619050000000E-03  0.6090247959310000E+00  0.4923150258605568E-02  0.2589951844157816E-01
  0.9047619050000000E-03  0.6568864087430000E+00  0.4881741919212183E-02  0.2508321499290466E-01
  0.9047619050000000E-03  0.7050683913569999E+00  0.4837343452860249E-02  0.2434655503448618E-01
  0.9047619050000000E-03  0.7535526420790000E+00  0.4790016348826255E-02  0.2365088477119030E-01
  0.9047619050000000E-03  0.8023230921330000E+00  0.4739833004674956E-02  0.2296587983744290E-01
  0.9047619050000000E-03  0.8513653764619999E+00  0.4686876255272689E-02  0.2227006358517807E-01
  0.9047619050000000E-03  0.9006665724530000E+00  0.4631238854620942E-02  0.2155027389640951E-01
  0.9047619050000000E-03  0.9502149898759999E+00  0.4573022904181973E-02  0.2080069050388166E-01
  0.9047619050000000E-03  0.1000000000000000E+01  0.4512339224993652E-02  0.2002146088060040E-01
  0.9047619050000000E-03  0.1466666666667000E+01  0.3862785219392269E-02  0.1259895338722983E-01
  0.9047619050000000E-03  0.1933333333333000E+01  0.3148320098964366E-02  0.7151598170567978E-02
  0.9047619050000000E-03  0.2400000000000000E+01  0.2465198903320632E-02  0.3935725103780937E-02
  0.9047619050000000E-03  0.2866666666667000E+01  0.1871518801545511E-02  0.2168312500981517E-02
  0.9047619050000000E-03  0.3333333333333000E+01  0.1389081099322480E-02  0.1208938563922782E-02
  0.9047619050000000E-03  0.3800000000000000E+01  0.1015146677305786E-02  0.6841240664524563E-03
  0.9047619050000000E-03  0.4266666666667000E+01  0.7345935088395395E-03  0.3931374880443658E-03
  0.9047619050000000E-03  0.4733333333333000E+01  0.5286016167574646E-03  0.2294155550883714E-03
  0.9047619050000000E-03  0.5200000000000000E+01  0.3794166465223335E-03  0.1359648081255925E-03
  0.9047619050000000E-03  0.5666666666667000E+01  0.2722554394557881E-03  0.8187649488653757E-04
  0.9047619050000000E-03  0.6133333333333000E+01  0.1956181240483569E-03  0.5013081916000059E-04
  0.9047619050000000E-03  0.6600000000000000E+01  0.1409068694820448E-03  0.3122588676445831E-04
  0.9047619050000000E-03  0.7066666666667000E+01  0.1018447587129308E-03  0.1979361591485587E-04
  0.9047619050000000E-03  0.7533333333333000E+01  0.7391498368845111E-04  0.1276804184884407E-04
  0.9047619050000000E-03  0.8000000000000000E+01  0.5389545149087530E-04  0.8378497842910050E-05
  0.9047619050000000E-03  0.1000000000000000E+02  0.1480562190487455E-04  0.1647892588359601E-05
  0.9047619050000000E-03  0.1200000000000000E+02  0.4550228841330544E-05  0.4161576774160696E-06
  0.9047619050000000E-03  0.1400000000000000E+02  0.1568152462589832E-05  0.1276122649601540E-06
  0.9047619050000000E-03  0.1600000000000000E+02  0.5996085057573398E-06  0.4522983491327854E-07
  0.9047619050000000E-03  0.1800000000000000E+02  0.2507684066717862E-06  0.1798018318177016E-07
  0.9047619050000000E-03  0.2000000000000000E+02  0.1133172768026494E-06  0.7869911008221828E-08
  0.9047619050000000E-03  0.2200000000000000E+02  0.5477284335029291E-07  0.3725950503436128E-08
  0.9047619050000000E-03  0.2400000000000000E+02  0.2806464894529175E-07  0.1876487837754972E-08
  0.9047619050000000E-03  0.3000000000000000E+02  0.4958472295132667E-08  0.3171398787112728E-09
  0.9047619050000000E-03  0.3600000000000000E+02  0.1182175607510742E-08  0.7472227031373913E-10
  0.9047619050000000E-03  0.4200000000000000E+02  0.3511131909261998E-09  0.2193911440288588E-10
  0.9047619050000000E-03  0.4800000000000000E+02  0.1222161672067337E-09  0.7501824252356689E-11
  0.9523809519999999E-03 -0.4800000000000000E+02  0.1222161671881087E-09  0.7501824251198308E-11
  0.9523809519999999E-03 -0.4200000000000000E+02  0.3511131908568567E-09  0.2193911439848284E-10
  0.9523809519999999E-03 -0.3600000000000000E+02  0.1182175607192852E-08  0.7472227029357410E-10
  0.9523809519999999E-03 -0.3000000000000000E+02  0.4958472293224428E-08  0.3171398785870584E-09
  0.9523809519999999E-03 -0.2400000000000000E+02  0.2806464892867505E-07  0.1876487836614852E-08
  0.9523809519999999E-03 -0.2200000000000000E+02  0.5477284331193430E-07  0.3725950500760413E-08
  0.9523809519999999E-03 -0.2000000000000000E+02  0.1133172767074810E-06  0.7869911001399269E-08
  0.9523809519999999E-03 -0.1800000000000000E+02  0.2507684064154965E-06  0.1798018316251488E-07
  0.9523809519999999E-03 -0.1600000000000000E+02  0.5996085049988379E-06  0.4522983485222533E-07
  0.9523809519999999E-03 -0.1400000000000000E+02  0.1568152460082109E-05  0.1276122647377263E-06
  0.9523809519999999E-03 -0.1200000000000000E+02  0.4550228831906388E-05  0.4161576764416424E-06
  0.9523809519999999E-03 -0.1000000000000000E+02  0.1480562186422585E-04  0.1647892582916908E-05
  0.9523809519999999E-03 -0.8000000000000000E+01  0.5389545128977381E-04  0.8378497801863961E-05
  0.9523809519999999E-03 -0.7533333333333000E+01  0.7391498339076850E-04  0.1276804177968810E-04
  0.9523809519999999E-03 -0.7066666666667000E+01  0.1018447582692229E-03  0.1979361579592360E-04
  0.9523809519999999E-03 -0.6600000000000000E+01  0.1409068688162960E-03  0.3122588655561959E-04
  0.9523809519999999E-03 -0.6133333333333000E+01  0.1956181230433096E-03  0.5013081878555447E-04
  0.9523809519999999E-03 -0.5666666666667000E+01  0.2722554379302987E-03  0.8187649420098696E-04
  0.9523809519999999E-03 -0.5200000000000000E+01  0.3794166441970254E-03  0.1359648068435789E-03
  0.9523809519999999E-03 -0.4733333333333000E+01  0.5286016132043881E-03  0.2294155526370928E-03
  0.9523809519999999E-03 -0.4266666666667000E+01  0.7345935034129839E-03  0.3931374832422182E-03
  0.9523809519999999E-03 -0.3800000000000000E+01  0.1015146669058135E-02  0.6841240567847772E-03
  0.9523809519999999E-03 -0.3333333333333000E+01  0.1389081086926119E-02  0.1208938543856220E-02
  0.9523809519999999E-03 -0.2866666666667000E+01  0.1871518783272124E-02  0.2168312457940808E-02
  0.9523809519999999E-03 -0.2400000000000000E+01  0.2465198877164062E-02  0.3935725008663796E-02
  0.9523809519999999E-03 -0.1933333333333000E+01  0.3148320063009876E-02  0.7151597959069854E-02
  0.9523809519999999E-03 -0.1466666666667000E+01  0.3862785172501809E-02  0.1259895295653761E-01
  0.9523809519999999E-03 -0.1000000000000000E+01  0.4512339167687416E-02  0.2002146048545382E-01
  0.9523809519999999E-03 -0.9502149898759999E+00  0.4573022845886031E-02  0.2080069022800074E-01
  0.9523809519999999E-03 -0.9006665724530000E+00  0.4631238795373646E-02  0.2155027379375056E-01
  0.9523809519999999E-03 -0.8513653764619999E+00  0.4686876195114600E-02  0.2227006372227976E-01
  0.9523809519999999E-03 -0.8023230921330000E+00  0.4739832943648694E-02  0.2296588029415609E-01
  0.9523809519999999E-03 -0.7535526420790000E+00  0.4790016286976333E-02  0.2365088564047099E-01
  0.9523809519999999E-03 -0.7050683913569999E+00  0.4837343390232795E-02  0.2434655641994077E-01
  0.9523809519999999E-03 -0.6568864087430000E+00  0.4881741855854816E-02  0.2508321700165127E-01
  0.9523809519999999E-03 -0.6090247959310000E+00  0.4923150194567081E-02  0.2589952116945574E-01
  0.9523809519999999E-03 -0.5615041084640000E+00  0.4961518259624425E-02  0.2683865572390384E-01
  0.9523809519999999E-03 -0.5143479030270000E+00  0.4996807659722513E-02  0.2793690561295930E-01
  0.9523809519999999E-03 -0.4675834627770000E+00  0.5028992172277064E-02  0.2919977435121321E-01
  0.9523809519999999E-03 -0.4212427802450000E+00  0.5058058187157654E-02  0.3056549320307647E-01
  0.9523809519999999E-03 -0.3753639244250000E+00  0.5084005223122714E-02  0.3186733841014288E-01
  0.9523809519999999E-03 -0.3299930022210000E+00  0.5106846577915002E-02  0.3282081713902985E-01
  0.9523809519999999E-03 -0.2851870806420000E+00  0.5126610204009147E-02  0.3306775404256086E-01
  0.9523809519999999E-03 -0.2410187483340000E+00  0.5143339956955663E-02  0.3229226339126524E-01
  0.9523809519999999E-03 -0.1975836727160000E+00  0.5157097468050650E-02  0.3038039657712148E-01
  0.9523809519999999E-03 -0.1550141460330000E+00  0.5167965111404518E-02  0.2754714236319249E-01
  0.9523809519999999E-03 -0.1135061888960000E+00  0.5176051046106449E-02  0.2434151833854637E-01
  0.9523809519999999E-03 -0.7338362321000000E-01  0.5181498723338783E-02  0.2148991207124196E-01
  0.9523809519999999E-03 -0.3530163775500000E-01  0.5184508338197440E-02  0.1962826819209200E-01
  0.9523809519999999E-03 -0.2000000000000000E-02  0.5185411969897254E-02  0.1902528577296702E-01
  0.9523809519999999E-03 -0.1952380952000000E-02  0.5185412106820881E-02  0.1902519279779789E-01
  0.9523809519999999E-03 -0.1904761905000000E-02  0.5185412240445149E-02  0.1902510206251932E-01
  0.9523809519999999E-03 -0.1857142857000000E-02  0.5185412370770046E-02  0.1902501356716232E-01
  0.9523809519999999E-03 -0.1809523810000000E-02  0.5185412497795583E-02  0.1902492731176464E-01
  0.9523809519999999E-03 -0.1761904762000000E-02  0.5185412621521766E-02  0.1902484329635588E-01
  0.9523809519999999E-03 -0.1714285714000000E-02  0.5185412741948586E-02  0.1902476152097018E-01
  0.9523809519999999E-03 -0.1666666667000000E-02  0.5185412859076039E-02  0.1902468198564066E-01
  0.9523809519999999E-03 -0.1619047619000000E-02  0.5185412972904129E-02  0.1902460469039450E-01
  0.9523809519999999E-03 -0.1571428571000000E-02  0.5185413083432865E-02  0.1902452963526316E-01
  0.9523809519999999E-03 -0.1523809524000000E-02  0.5185413190662234E-02  0.1902445682027696E-01
  0.9523809519999999E-03 -0.1476190476000000E-02  0.5185413294592244E-02  0.1902438624546095E-01
  0.9523809519999999E-03 -0.1428571429000000E-02  0.5185413395222885E-02  0.1902431791084509E-01
  0.9523809519999999E-03 -0.1380952381000000E-02  0.5185413492554168E-02  0.1902425181645288E-01
  0.9523809519999999E-03 -0.1333333333000000E-02  0.5185413586586091E-02  0.1902418796231117E-01
  0.9523809519999999E-03 -0.1285714286000000E-02  0.5185413677318641E-02  0.1902412634844582E-01
  0.9523809519999999E-03 -0.1238095238000000E-02  0.5185413764751818E-02  0.1902406697487786E-01
  0.9523809519999999E-03 -0.1190476190000000E-02  0.5185413848885649E-02  0.1902400984163156E-01
  0.9523809519999999E-03 -0.1142857143000000E-02  0.5185413929720114E-02  0.1902395494872992E-01
  0.9523809519999999E-03 -0.1095238095000000E-02  0.5185414007255209E-02  0.1902390229619176E-01
  0.9523809519999999E-03 -0.1047619048000000E-02  0.5185414081490937E-02  0.1902385188403955E-01
  0.9523809519999999E-03 -0.1000000000000000E-02  0.5185414152427311E-02  0.1902380371229061E-01
  0.9523809519999999E-03 -0.9523809519999999E-03  0.5185414220064311E-02  0.1902375778096448E-01
  0.9523809519999999E-03 -0.9047619050000000E-03  0.5185414284401943E-02  0.1902371409007976E-01
  0.9523809519999999E-03 -0.8571428570000000E-03  0.5185414345440208E-02  0.1902367263965135E-01
  0.9523809519999999E-03 -0.8095238100000001E-03  0.5185414403179112E-02  0.1902363342969703E-01
  0.9523809519999999E-03 -0.7619047620000000E-03  0.5185414457618659E-02  0.1902359646023014E-01
  0.9523809519999999E-03 -0.7142857140000000E-03  0.5185414508758836E-02  0.1902356173126587E-01
  0.9523809519999999E-03 -0.6666666670000000E-03  0.5185414556599645E-02  0.1902352924281800E-01
  0.9523809519999999E-03 -0.6190476190000000E-03  0.5185414601141093E-02  0.1902349899489795E-01
  0.9523809519999999E-03 -0.5714285710000000E-03  0.5185414642383170E-02  0.1902347098751785E-01
  0.9523809519999999E-03 -0.5238095240000000E-03  0.5185414680325872E-02  0.1902344522068906E-01
  0.9523809519999999E-03 -0.4761904760000000E-03  0.5185414714969228E-02  0.1902342169442042E-01
  0.9523809519999999E-03 -0.4285714290000000E-03  0.5185414746313198E-02  0.1902340040872193E-01
  0.9523809519999999E-03 -0.3809523810000000E-03  0.5185414774357819E-02  0.1902338136360093E-01
  0.9523809519999999E-03 -0.3333333330000000E-03  0.5185414799103064E-02  0.1902336455906517E-01
  0.9523809519999999E-03 -0.2857142860000000E-03  0.5185414820548946E-02  0.1902334999512141E-01
  0.9523809519999999E-03 -0.2380952380000000E-03  0.5185414838695457E-02  0.1902333767177464E-01
  0.9523809519999999E-03 -0.1904761900000000E-03  0.5185414853542613E-02  0.1902332758902994E-01
  0.9523809519999999E-03 -0.1428571430000000E-03  0.5185414865090388E-02  0.1902331974689131E-01
  0.9523809519999999E-03 -0.9523809500000000E-04  0.5185414873338808E-02  0.1902331414536143E-01
  0.9523809519999999E-03 -0.4761904800000000E-04  0.5185414878287858E-02  0.1902331078444273E-01
  0.9523809519999999E-03  0.0000000000000000E+00  0.5185414879937541E-02  0.1902330966413633E-01
  0.9523809519999999E-03  0.4761904800000000E-04  0.5185414878287858E-02  0.1902331078444273E-01
  0.9523809519999999E-03  0.9523809500000000E-04  0.5185414873338808E-02  0.1902331414536143E-01
  0.9523809519999999E-03  0.1428571430000000E-03  0.5185414865090388E-02  0.1902331974689131E-01
  0.9523809519999999E-03  0.1904761900000000E-03  0.5185414853542613E-02  0.1902332758902994E-01
  0.9523809519999999E-03  0.2380952380000000E-03  0.5185414838695457E-02  0.1902333767177464E-01
  0.9523809519999999E-03  0.2857142860000000E-03  0.5185414820548946E-02  0.1902334999512141E-01
  0.9523809519999999E-03  0.3333333330000000E-03  0.5185414799103064E-02  0.1902336455906517E-01
  0.9523809519999999E-03  0.3809523810000000E-03  0.5185414774357819E-02  0.1902338136360093E-01
  0.9523809519999999E-03  0.4285714290000000E-03  0.5185414746313198E-02  0.1902340040872193E-01
  0.9523809519999999E-03  0.4761904760000000E-03  0.5185414714969228E-02  0.1902342169442042E-01
  0.9523809519999999E-03  0.5238095240000000E-03  0.5185414680325872E-02  0.1902344522068906E-01
  0.9523809519999999E-03  0.5714285710000000E-03  0.5185414642383170E-02  0.1902347098751785E-01
  0.9523809519999999E-03  0.6190476190000000E-03  0.5185414601141093E-02  0.1902349899489795E-01
  0.9523809519999999E-03  0.6666666670000000E-03  0.5185414556599645E-02  0.1902352924281800E-01
  0.9523809519999999E-03  0.7142857140000000E-03  0.5185414508758836E-02  0.1902356173126587E-01
  0.9523809519999999E-03  0.7619047620000000E-03  0.5185414457618659E-02  0.1902359646023014E-01
  0.9523809519999999E-03  0.8095238100000001E-03  0.5185414403179112E-02  0.1902363342969703E-01
  0.9523809519999999E-03  0.8571428570000000E-03  0.5185414345440208E-02  0.1902367263965135E-01
  0.9523809519999999E-03  0.9047619050000000E-03  0.5185414284401943E-02  0.1902371409007976E-01
  0.9523809519999999E-03  0.9523809519999999E-03  0.5185414220064311E-02  0.1902375778096448E-01
  0.9523809519999999E-03  0.1000000000000000E-02  0.5185414152427311E-02  0.1902380371229061E-01
  0.9523809519999999E-03  0.1047619048000000E-02  0.5185414081490937E-02  0.1902385188403955E-01
  0.9523809519999999E-03  0.1095238095000000E-02  0.5185414007255209E-02  0.1902390229619176E-01
  0.9523809519999999E-03  0.1142857143000000E-02  0.5185413929720114E-02  0.1902395494872992E-01
  0.9523809519999999E-03  0.1190476190000000E-02  0.5185413848885649E-02  0.1902400984163156E-01
  0.9523809519999999E-03  0.1238095238000000E-02  0.5185413764751818E-02  0.1902406697487786E-01
  0.9523809519999999E-03  0.1285714286000000E-02  0.5185413677318641E-02  0.1902412634844582E-01
  0.9523809519999999E-03  0.1333333333000000E-02  0.5185413586586091E-02  0.1902418796231117E-01
  0.9523809519999999E-03  0.1380952381000000E-02  0.5185413492554168E-02  0.1902425181645288E-01
  0.9523809519999999E-03  0.1428571429000000E-02  0.5185413395222885E-02  0.1902431791084509E-01
  0.9523809519999999E-03  0.1476190476000000E-02  0.5185413294592244E-02  0.1902438624546095E-01
  0.9523809519999999E-03  0.1523809524000000E-02  0.5185413190662234E-02  0.1902445682027696E-01
  0.9523809519999999E-03  0.1571428571000000E-02  0.5185413083432865E-02  0.1902452963526316E-01
  0.9523809519999999E-03  0.1619047619000000E-02  0.5185412972904129E-02  0.1902460469039450E-01
  0.9523809519999999E-03  0.1666666667000000E-02  0.5185412859076039E-02  0.1902468198564066E-01
  0.9523809519999999E-03  0.1714285714000000E-02  0.5185412741948586E-02  0.1902476152097018E-01
  0.9523809519999999E-03  0.1761904762000000E-02  0.5185412621521766E-02  0.1902484329635588E-01
  0.9523809519999999E-03  0.1809523810000000E-02  0.5185412497795583E-02  0.1902492731176464E-01
  0.9523809519999999E-03  0.1857142857000000E-02  0.5185412370770046E-02  0.1902501356716232E-01
  0.9523809519999999E-03  0.1904761905000000E-02  0.5185412240445149E-02  0.1902510206251932E-01
  0.9523809519999999E-03  0.1952380952000000E-02  0.5185412106820881E-02  0.1902519279779789E-01
  0.9523809519999999E-03  0.2000000000000000E-02  0.5185411969897254E-02  0.1902528577296702E-01
  0.9523809519999999E-03  0.3530163775500000E-01  0.5184508338197440E-02  0.1962826819209200E-01
  0.9523809519999999E-03  0.7338362321000000E-01  0.5181498723338783E-02  0.2148991207124196E-01
  0.9523809519999999E-03  0.1135061888960000E+00  0.5176051046106449E-02  0.2434151833854637E-01
  0.9523809519999999E-03  0.1550141460330000E+00  0.5167965111404518E-02  0.2754714236319249E-01
  0.9523809519999999E-03  0.1975836727160000E+00  0.5157097468050650E-02  0.3038039657712148E-01
  0.9523809519999999E-03  0.2410187483340000E+00  0.5143339956955663E-02  0.3229226339126524E-01
  0.9523809519999999E-03  0.2851870806420000E+00  0.5126610204009147E-02  0.3306775404256086E-01
  0.9523809519999999E-03  0.3299930022210000E+00  0.5106846577915002E-02  0.3282081713902985E-01
  0.9523809519999999E-03  0.3753639244250000E+00  0.5084005223122714E-02  0.3186733841014288E-01
  0.9523809519999999E-03  0.4212427802450000E+00  0.5058058187157654E-02  0.3056549320307647E-01
  0.9523809519999999E-03  0.4675834627770000E+00  0.5028992172277064E-02  0.2919977435121321E-01
  0.9523809519999999E-03  0.5143479030270000E+00  0.4996807659722513E-02  0.2793690561295930E-01
  0.9523809519999999E-03  0.5615041084640000E+00  0.4961518259624425E-02  0.2683865572390384E-01
  0.9523809519999999E-03  0.6090247959310000E+00  0.4923150194567081E-02  0.2589952116945574E-01
  0.9523809519999999E-03  0.6568864087430000E+00  0.4881741855854816E-02  0.2508321700165127E-01
  0.9523809519999999E-03  0.7050683913569999E+00  0.4837343390232795E-02  0.2434655641994077E-01
  0.9523809519999999E-03  0.7535526420790000E+00  0.4790016286976333E-02  0.2365088564047099E-01
  0.9523809519999999E-03  0.8023230921330000E+00  0.4739832943648694E-02  0.2296588029415609E-01
  0.9523809519999999E-03  0.8513653764619999E+00  0.4686876195114600E-02  0.2227006372227976E-01
  0.9523809519999999E-03  0.9006665724530000E+00  0.4631238795373646E-02  0.2155027379375056E-01
  0.9523809519999999E-03  0.9502149898759999E+00  0.4573022845886031E-02  0.2080069022800074E-01
  0.9523809519999999E-03  0.1000000000000000E+01  0.4512339167687416E-02  0.2002146048545382E-01
  0.9523809519999999E-03  0.1466666666667000E+01  0.3862785172501809E-02  0.1259895295653761E-01
  0.9523809519999999E-03  0.1933333333333000E+01  0.3148320063009876E-02  0.7151597959069854E-02
  0.9523809519999999E-03  0.2400000000000000E+01  0.2465198877164062E-02  0.3935725008663796E-02
  0.9523809519999999E-03  0.2866666666667000E+01  0.1871518783272124E-02  0.2168312457940808E-02
  0.9523809519999999E-03  0.3333333333333000E+01  0.1389081086926119E-02  0.1208938543856220E-02
  0.9523809519999999E-03  0.3800000000000000E+01  0.1015146669058135E-02  0.6841240567847772E-03
  0.9523809519999999E-03  0.4266666666667000E+01  0.7345935034129839E-03  0.3931374832422182E-03
  0.9523809519999999E-03  0.4733333333333000E+01  0.5286016132043881E-03  0.2294155526370928E-03
  0.9523809519999999E-03  0.5200000000000000E+01  0.3794166441970254E-03  0.1359648068435789E-03
  0.9523809519999999E-03  0.5666666666667000E+01  0.2722554379302987E-03  0.8187649420098696E-04
  0.9523809519999999E-03  0.6133333333333000E+01  0.1956181230433096E-03  0.5013081878555447E-04
  0.9523809519999999E-03  0.6600000000000000E+01  0.1409068688162960E-03  0.3122588655561959E-04
  0.9523809519999999E-03  0.7066666666667000E+01  0.1018447582692229E-03  0.1979361579592360E-04
  0.9523809519999999E-03  0.7533333333333000E+01  0.7391498339076850E-04  0.1276804177968810E-04
  0.9523809519999999E-03  0.8000000000000000E+01  0.5389545128977381E-04  0.8378497801863961E-05
  0.9523809519999999E-03  0.1000000000000000E+02  0.1480562186422585E-04  0.1647892582916908E-05
  0.9523809519999999E-03  0.1200000000000000E+02  0.4550228831906388E-05  0.4161576764416424E-06
  0.9523809519999999E-03  0.1400000000000000E+02  0.1568152460082109E-05  0.1276122647377263E-06
  0.9523809519999999E-03  0.1600000000000000E+02  0.5996085049988379E-06  0.4522983485222533E-07
  0.9523809519999999E-03  0.1800000000000000E+02  0.2507684064154965E-06  0.1798018316251488E-07
  0.9523809519999999E-03  0.2000000000000000E+02  0.1133172767074810E-06  0.7869911001399269E-08
  0.9523809519999999E-03  0.2200000000000000E+02  0.5477284331193430E-07  0.3725950500760413E-08
  0.9523809519999999E-03  0.2400000000000000E+02  0.2806464892867505E-07  0.1876487836614852E-08
  0.9523809519999999E-03  0.3000000000000000E+02  0.4958472293224428E-08  0.3171398785870584E-09
  0.9523809519999999E-03  0.3600000000000000E+02  0.1182175607192852E-08  0.7472227029357410E-10
  0.9523809519999999E-03  0.4200000000000000E+02  0.3511131908568567E-09  0.2193911439848284E-10
  0.9523809519999999E-03  0.4800000000000000E+02  0.1222161671881087E-09  0.7501824251198308E-11
  0.1000000000000000E-02 -0.4800000000000000E+02  0.1222161671685287E-09  0.7501824249980530E-11
  0.1000000000000000E-02 -0.4200000000000000E+02  0.3511131907839574E-09  0.2193911439385402E-10
  0.1000000000000000E-02 -0.3600000000000000E+02  0.1182175606858661E-08  0.7472227027237494E-10
  0.1000000000000000E-02 -0.3000000000000000E+02  0.4958472291218327E-08  0.3171398784564741E-09
  0.1000000000000000E-02 -0.2400000000000000E+02  0.2806464891120617E-07  0.1876487835416266E-08
  0.1000000000000000E-02 -0.2200000000000000E+02  0.5477284327160869E-07  0.3725950497947477E-08
  0.1000000000000000E-02 -0.2000000000000000E+02  0.1133172766074319E-06  0.7869910994226825E-08
  0.1000000000000000E-02 -0.1800000000000000E+02  0.2507684061460629E-06  0.1798018314227215E-07
  0.1000000000000000E-02 -0.1600000000000000E+02  0.5996085042014374E-06  0.4522983478804115E-07
  0.1000000000000000E-02 -0.1400000000000000E+02  0.1568152457445786E-05  0.1276122645038921E-06
  0.1000000000000000E-02 -0.1200000000000000E+02  0.4550228821998951E-05  0.4161576754172442E-06
  0.1000000000000000E-02 -0.1000000000000000E+02  0.1480562182149259E-04  0.1647892577195100E-05
  0.1000000000000000E-02 -0.8000000000000000E+01  0.5389545107835955E-04  0.8378497758712950E-05
  0.1000000000000000E-02 -0.7533333333333000E+01  0.7391498307782024E-04  0.1276804170698567E-04
  0.1000000000000000E-02 -0.7066666666667000E+01  0.1018447578027608E-03  0.1979361567089226E-04
