     #eta_rho                    eta_z                     f1                      f12
  0.2857142860000000E-03  0.1135061888960000E+00  0.2302674043979446E-02  0.5687650595009828E-02
  0.2857142860000000E-03  0.1550141460330000E+00  0.2300583318722035E-02  0.5722052392282412E-02
  0.2857142860000000E-03  0.1975836727160000E+00  0.2297771549777506E-02  0.5766645254449664E-02
  0.2857142860000000E-03  0.2410187483340000E+00  0.2294209103356677E-02  0.5820467946491736E-02
  0.2857142860000000E-03  0.2851870806420000E+00  0.2289872451022346E-02  0.5882101044456598E-02
  0.2857142860000000E-03  0.3299930022210000E+00  0.2284742815836395E-02  0.5949741515930349E-02
  0.2857142860000000E-03  0.3753639244250000E+00  0.2278805357152225E-02  0.6021287500968733E-02
  0.2857142860000000E-03  0.4212427802450000E+00  0.2272048640863291E-02  0.6094432183714651E-02
  0.2857142860000000E-03  0.4675834627770000E+00  0.2264464274407079E-02  0.6166762685079910E-02
  0.2857142860000000E-03  0.5143479030270000E+00  0.2256046642648077E-02  0.6235858713329840E-02
  0.2857142860000000E-03  0.5615041084640000E+00  0.2246792708123721E-02  0.6299385544570863E-02
  0.2857142860000000E-03  0.6090247959310000E+00  0.2236701853510057E-02  0.6355176453675659E-02
  0.2857142860000000E-03  0.6568864087430000E+00  0.2225775752243745E-02  0.6401300762258769E-02
  0.2857142860000000E-03  0.7050683913569999E+00  0.2214018258024736E-02  0.6436115015761373E-02
  0.2857142860000000E-03  0.7535526420790000E+00  0.2201435306913516E-02  0.6458296254621618E-02
  0.2857142860000000E-03  0.8023230921330000E+00  0.2188034827655361E-02  0.6466857730984801E-02
  0.2857142860000000E-03  0.8513653764619999E+00  0.2173826657157243E-02  0.6461148601427279E-02
  0.2857142860000000E-03  0.9006665724530000E+00  0.2158822458931799E-02  0.6440840002580200E-02
  0.2857142860000000E-03  0.9502149898759999E+00  0.2143035642940932E-02  0.6405900446059571E-02
  0.2857142860000000E-03  0.1000000000000000E+01  0.2126481285742992E-02  0.6356563656311903E-02
  0.2857142860000000E-03  0.1466666666667000E+01  0.1942028273627890E-02  0.5360783039092530E-02
  0.2857142860000000E-03  0.1933333333333000E+01  0.1719702836974183E-02  0.3963831276844632E-02
  0.2857142860000000E-03  0.2400000000000000E+01  0.1480919369133486E-02  0.2710323660451040E-02
  0.2857142860000000E-03  0.2866666666667000E+01  0.1244303555549933E-02  0.1776500281565524E-02
  0.2857142860000000E-03  0.3333333333333000E+01  0.1023646856683296E-02  0.1142250098408755E-02
  0.2857142860000000E-03  0.3800000000000000E+01  0.8274030699936901E-03  0.7305307572727128E-03
  0.2857142860000000E-03  0.4266666666667000E+01  0.6593016757384365E-03  0.4683431985414378E-03
  0.2857142860000000E-03  0.4733333333333000E+01  0.5195220722916885E-03  0.3022088530208560E-03
  0.2857142860000000E-03  0.5200000000000000E+01  0.4059675044116335E-03  0.1966848579579474E-03
  0.2857142860000000E-03  0.5666666666667000E+01  0.3153572972831628E-03  0.1292460783701824E-03
  0.2857142860000000E-03  0.6133333333333000E+01  0.2440238851691061E-03  0.8579810654821137E-04
  0.2857142860000000E-03  0.6600000000000000E+01  0.1884153979702079E-03  0.5755048958108522E-04
  0.2857142860000000E-03  0.7066666666667000E+01  0.1453618669600045E-03  0.3900712345738878E-04
  0.2857142860000000E-03  0.7533333333333000E+01  0.1121782481117801E-03  0.2671316821377533E-04
  0.2857142860000000E-03  0.8000000000000000E+01  0.8666906096729953E-04  0.1848143393106019E-04
  0.2857142860000000E-03  0.1000000000000000E+02  0.2944741226513191E-04  0.4266060818835731E-05
  0.2857142860000000E-03  0.1200000000000000E+02  0.1061572399939649E-04  0.1173460664888671E-05
  0.2857142860000000E-03  0.1400000000000000E+02  0.4092514748763543E-05  0.3764683125595613E-06
  0.2857142860000000E-03  0.1600000000000000E+02  0.1687837984067815E-05  0.1369687559852624E-06
  0.2857142860000000E-03  0.1800000000000000E+02  0.7431126421462155E-06  0.5538477631851716E-07
  0.2857142860000000E-03  0.2000000000000000E+02  0.3480425001761829E-06  0.2452206388286719E-07
  0.2857142860000000E-03  0.2200000000000000E+02  0.1725511890514409E-06  0.1170855310191660E-07
  0.2857142860000000E-03  0.2400000000000000E+02  0.9000914090785846E-07  0.5941023766954418E-08
  0.2857142860000000E-03  0.3000000000000000E+02  0.1634197228602820E-07  0.1019216057654966E-08
  0.2857142860000000E-03  0.3600000000000000E+02  0.3941613214234802E-08  0.2404778497820296E-09
  0.2857142860000000E-03  0.4200000000000000E+02  0.1178390346048076E-08  0.7122421872780563E-10
  0.2857142860000000E-03  0.4800000000000000E+02  0.4124598211380211E-09  0.2458253722712278E-10
  0.3333333330000000E-03 -0.4800000000000000E+02  0.4124598211172037E-09  0.2458253722586330E-10
  0.3333333330000000E-03 -0.4200000000000000E+02  0.1178390345970941E-08  0.7122421872309518E-10
  0.3333333330000000E-03 -0.3600000000000000E+02  0.3941613213884137E-08  0.2404778497604681E-09
  0.3333333330000000E-03 -0.3000000000000000E+02  0.1634197228395625E-07  0.1019216057522522E-08
  0.3333333330000000E-03 -0.2400000000000000E+02  0.9000914089054543E-07  0.5941023765766946E-08
  0.3333333330000000E-03 -0.2200000000000000E+02  0.1725511890124949E-06  0.1170855309915142E-07
  0.3333333330000000E-03 -0.2000000000000000E+02  0.3480425000828937E-06  0.2452206387588939E-07
  0.3333333330000000E-03 -0.1800000000000000E+02  0.7431126419069052E-06  0.5538477629913681E-07
  0.3333333330000000E-03 -0.1600000000000000E+02  0.1687837983407190E-05  0.1369687559252349E-06
  0.3333333330000000E-03 -0.1400000000000000E+02  0.4092514746791170E-05  0.3764683123487290E-06
  0.3333333330000000E-03 -0.1200000000000000E+02  0.1061572399299260E-04  0.1173460664023857E-05
  0.3333333330000000E-03 -0.1000000000000000E+02  0.2944741224242565E-04  0.4266060814555067E-05
  0.3333333330000000E-03 -0.8000000000000000E+01  0.8666906087971969E-04  0.1848143390500511E-04
  0.3333333330000000E-03 -0.7533333333333000E+01  0.1121782479905789E-03  0.2671316817277020E-04
  0.3333333330000000E-03 -0.7066666666667000E+01  0.1453618667918449E-03  0.3900712339200471E-04
  0.3333333330000000E-03 -0.6600000000000000E+01  0.1884153977365223E-03  0.5755048947540556E-04
  0.3333333330000000E-03 -0.6133333333333000E+01  0.2440238848442541E-03  0.8579810637501490E-04
  0.3333333330000000E-03 -0.5666666666667000E+01  0.3153572968321673E-03  0.1292460780823354E-03
  0.3333333330000000E-03 -0.5200000000000000E+01  0.4059675037876502E-03  0.1966848574729127E-03
  0.3333333330000000E-03 -0.4733333333333000E+01  0.5195220714335339E-03  0.3022088521928147E-03
  0.3333333330000000E-03 -0.4266666666667000E+01  0.6593016745689320E-03  0.4683431971119660E-03
  0.3333333330000000E-03 -0.3800000000000000E+01  0.8274030684200021E-03  0.7305307547886890E-03
  0.3333333330000000E-03 -0.3333333333333000E+01  0.1023646854600964E-02  0.1142250094110201E-02
  0.3333333330000000E-03 -0.2866666666667000E+01  0.1244303552852600E-02  0.1776500274348625E-02
  0.3333333330000000E-03 -0.2400000000000000E+01  0.1480919365729710E-02  0.2710323649578963E-02
  0.3333333330000000E-03 -0.1933333333333000E+01  0.1719702832811153E-02  0.3963831267738568E-02
  0.3333333330000000E-03 -0.1466666666667000E+01  0.1942028268717999E-02  0.5360783089325641E-02
  0.3333333330000000E-03 -0.1000000000000000E+01  0.2126481280185250E-02  0.6356564257811938E-02
  0.3333333330000000E-03 -0.9502149898759999E+00  0.2143035637323825E-02  0.6405901199082950E-02
  0.3333333330000000E-03 -0.9006665724530000E+00  0.2158822453257885E-02  0.6440840937909208E-02
  0.3333333330000000E-03 -0.8513653764619999E+00  0.2173826651429176E-02  0.6461149753636416E-02
  0.3333333330000000E-03 -0.8023230921330000E+00  0.2188034821875864E-02  0.6466859138038079E-02
  0.3333333330000000E-03 -0.7535526420790000E+00  0.2201435301085380E-02  0.6458297957136851E-02
  0.3333333330000000E-03 -0.7050683913569999E+00  0.2214018252150811E-02  0.6436117055904154E-02
  0.3333333330000000E-03 -0.6568864087430000E+00  0.2225775746326924E-02  0.6401303182256273E-02
  0.3333333330000000E-03 -0.6090247959310000E+00  0.2236701847553289E-02  0.6355179293977869E-02
  0.3333333330000000E-03 -0.5615041084640000E+00  0.2246792702129976E-02  0.6299388841730057E-02
  0.3333333330000000E-03 -0.5143479030270000E+00  0.2256046636620363E-02  0.6235862497715323E-02
  0.3333333330000000E-03 -0.4675834627770000E+00  0.2264464268348406E-02  0.6166766978584617E-02
  0.3333333330000000E-03 -0.4212427802450000E+00  0.2272048634776688E-02  0.6094436997640877E-02
  0.3333333330000000E-03 -0.3753639244250000E+00  0.2278805351040707E-02  0.6021292834292288E-02
  0.3333333330000000E-03 -0.3299930022210000E+00  0.2284742809702948E-02  0.5949747354133314E-02
  0.3333333330000000E-03 -0.2851870806420000E+00  0.2289872444869937E-02  0.5882107359088176E-02
  0.3333333330000000E-03 -0.2410187483340000E+00  0.2294209097188222E-02  0.5820474695565201E-02
  0.3333333330000000E-03 -0.1975836727160000E+00  0.2297771543595866E-02  0.5766652383720025E-02
  0.3333333330000000E-03 -0.1550141460330000E+00  0.2300583312529975E-02  0.5722059837384378E-02
  0.3333333330000000E-03 -0.1135061888960000E+00  0.2302674037779636E-02  0.5687658284388587E-02
  0.3333333330000000E-03 -0.7338362321000000E-01  0.2304081969042395E-02  0.5663880249046931E-02
  0.3333333330000000E-03 -0.3530163775500000E-01  0.2304859573531038E-02  0.5650533412040409E-02
  0.3333333330000000E-03 -0.2000000000000000E-02  0.2305093017628649E-02  0.5646496569626929E-02
  0.3333333330000000E-03 -0.1952380952000000E-02  0.2305093053000425E-02  0.5646495956905584E-02
  0.3333333330000000E-03 -0.1904761905000000E-02  0.2305093087519868E-02  0.5646495358948310E-02
  0.3333333330000000E-03 -0.1857142857000000E-02  0.2305093121186970E-02  0.5646494775755081E-02
  0.3333333330000000E-03 -0.1809523810000000E-02  0.2305093154001747E-02  0.5646494207325973E-02
  0.3333333330000000E-03 -0.1761904762000000E-02  0.2305093185964197E-02  0.5646493653660948E-02
  0.3333333330000000E-03 -0.1714285714000000E-02  0.2305093217074317E-02  0.5646493114760111E-02
  0.3333333330000000E-03 -0.1666666667000000E-02  0.2305093247332096E-02  0.5646492590623425E-02
  0.3333333330000000E-03 -0.1619047619000000E-02  0.2305093276737549E-02  0.5646492081250892E-02
  0.3333333330000000E-03 -0.1571428571000000E-02  0.2305093305290674E-02  0.5646491586642576E-02
  0.3333333330000000E-03 -0.1523809524000000E-02  0.2305093332991458E-02  0.5646491106798490E-02
  0.3333333330000000E-03 -0.1476190476000000E-02  0.2305093359839917E-02  0.5646490641718613E-02
  0.3333333330000000E-03 -0.1428571429000000E-02  0.2305093385836045E-02  0.5646490191403041E-02
  0.3333333330000000E-03 -0.1380952381000000E-02  0.2305093410979839E-02  0.5646489755851722E-02
  0.3333333330000000E-03 -0.1333333333000000E-02  0.2305093435271300E-02  0.5646489335064668E-02
  0.3333333330000000E-03 -0.1285714286000000E-02  0.2305093458710431E-02  0.5646488929041949E-02
  0.3333333330000000E-03 -0.1238095238000000E-02  0.2305093481297233E-02  0.5646488537783548E-02
  0.3333333330000000E-03 -0.1190476190000000E-02  0.2305093503031701E-02  0.5646488161289486E-02
  0.3333333330000000E-03 -0.1142857143000000E-02  0.2305093523913837E-02  0.5646487799559796E-02
  0.3333333330000000E-03 -0.1095238095000000E-02  0.2305093543943641E-02  0.5646487452594463E-02
  0.3333333330000000E-03 -0.1047619048000000E-02  0.2305093563121112E-02  0.5646487120393527E-02
  0.3333333330000000E-03 -0.1000000000000000E-02  0.2305093581446260E-02  0.5646486802956942E-02
  0.3333333330000000E-03 -0.9523809519999999E-03  0.2305093598919069E-02  0.5646486500284793E-02
  0.3333333330000000E-03 -0.9047619050000000E-03  0.2305093615539538E-02  0.5646486212377091E-02
  0.3333333330000000E-03 -0.8571428570000000E-03  0.2305093631307682E-02  0.5646485939233792E-02
  0.3333333330000000E-03 -0.8095238100000001E-03  0.2305093646223496E-02  0.5646485680854942E-02
  0.3333333330000000E-03 -0.7619047620000000E-03  0.2305093660286977E-02  0.5646485437240543E-02
  0.3333333330000000E-03 -0.7142857140000000E-03  0.2305093673498128E-02  0.5646485208390600E-02
  0.3333333330000000E-03 -0.6666666670000000E-03  0.2305093685856940E-02  0.5646484994305129E-02
  0.3333333330000000E-03 -0.6190476190000000E-03  0.2305093697363427E-02  0.5646484794984138E-02
  0.3333333330000000E-03 -0.5714285710000000E-03  0.2305093708017576E-02  0.5646484610427635E-02
  0.3333333330000000E-03 -0.5238095240000000E-03  0.2305093717819402E-02  0.5646484440635626E-02
  0.3333333330000000E-03 -0.4761904760000000E-03  0.2305093726768885E-02  0.5646484285608108E-02
  0.3333333330000000E-03 -0.4285714290000000E-03  0.2305093734866042E-02  0.5646484145345116E-02
  0.3333333330000000E-03 -0.3809523810000000E-03  0.2305093742110868E-02  0.5646484019846618E-02
  0.3333333330000000E-03 -0.3333333330000000E-03  0.2305093748503363E-02  0.5646483909112654E-02
  0.3333333330000000E-03 -0.2857142860000000E-03  0.2305093754043516E-02  0.5646483813143196E-02
  0.3333333330000000E-03 -0.2380952380000000E-03  0.2305093758731344E-02  0.5646483731938274E-02
  0.3333333330000000E-03 -0.1904761900000000E-03  0.2305093762566838E-02  0.5646483665497873E-02
  0.3333333330000000E-03 -0.1428571430000000E-03  0.2305093765550003E-02  0.5646483613821997E-02
  0.3333333330000000E-03 -0.9523809500000000E-04  0.2305093767680842E-02  0.5646483576910675E-02
  0.3333333330000000E-03 -0.4761904800000000E-04  0.2305093768959335E-02  0.5646483554763853E-02
  0.3333333330000000E-03  0.0000000000000000E+00  0.2305093769385500E-02  0.5646483547381591E-02
  0.3333333330000000E-03  0.4761904800000000E-04  0.2305093768959335E-02  0.5646483554763853E-02
  0.3333333330000000E-03  0.9523809500000000E-04  0.2305093767680842E-02  0.5646483576910675E-02
  0.3333333330000000E-03  0.1428571430000000E-03  0.2305093765550003E-02  0.5646483613821997E-02
  0.3333333330000000E-03  0.1904761900000000E-03  0.2305093762566838E-02  0.5646483665497873E-02
  0.3333333330000000E-03  0.2380952380000000E-03  0.2305093758731344E-02  0.5646483731938274E-02
  0.3333333330000000E-03  0.2857142860000000E-03  0.2305093754043516E-02  0.5646483813143196E-02
  0.3333333330000000E-03  0.3333333330000000E-03  0.2305093748503363E-02  0.5646483909112654E-02
  0.3333333330000000E-03  0.3809523810000000E-03  0.2305093742110868E-02  0.5646484019846618E-02
  0.3333333330000000E-03  0.4285714290000000E-03  0.2305093734866042E-02  0.5646484145345116E-02
  0.3333333330000000E-03  0.4761904760000000E-03  0.2305093726768885E-02  0.5646484285608108E-02
  0.3333333330000000E-03  0.5238095240000000E-03  0.2305093717819402E-02  0.5646484440635626E-02
  0.3333333330000000E-03  0.5714285710000000E-03  0.2305093708017576E-02  0.5646484610427635E-02
  0.3333333330000000E-03  0.6190476190000000E-03  0.2305093697363427E-02  0.5646484794984138E-02
  0.3333333330000000E-03  0.6666666670000000E-03  0.2305093685856940E-02  0.5646484994305129E-02
  0.3333333330000000E-03  0.7142857140000000E-03  0.2305093673498128E-02  0.5646485208390600E-02
  0.3333333330000000E-03  0.7619047620000000E-03  0.2305093660286977E-02  0.5646485437240543E-02
  0.3333333330000000E-03  0.8095238100000001E-03  0.2305093646223496E-02  0.5646485680854942E-02
  0.3333333330000000E-03  0.8571428570000000E-03  0.2305093631307682E-02  0.5646485939233792E-02
  0.3333333330000000E-03  0.9047619050000000E-03  0.2305093615539538E-02  0.5646486212377091E-02
  0.3333333330000000E-03  0.9523809519999999E-03  0.2305093598919069E-02  0.5646486500284793E-02
  0.3333333330000000E-03  0.1000000000000000E-02  0.2305093581446260E-02  0.5646486802956942E-02
  0.3333333330000000E-03  0.1047619048000000E-02  0.2305093563121112E-02  0.5646487120393527E-02
  0.3333333330000000E-03  0.1095238095000000E-02  0.2305093543943641E-02  0.5646487452594463E-02
  0.3333333330000000E-03  0.1142857143000000E-02  0.2305093523913837E-02  0.5646487799559796E-02
  0.3333333330000000E-03  0.1190476190000000E-02  0.2305093503031701E-02  0.5646488161289486E-02
  0.3333333330000000E-03  0.1238095238000000E-02  0.2305093481297233E-02  0.5646488537783548E-02
  0.3333333330000000E-03  0.1285714286000000E-02  0.2305093458710431E-02  0.5646488929041949E-02
  0.3333333330000000E-03  0.1333333333000000E-02  0.2305093435271300E-02  0.5646489335064668E-02
  0.3333333330000000E-03  0.1380952381000000E-02  0.2305093410979839E-02  0.5646489755851722E-02
  0.3333333330000000E-03  0.1428571429000000E-02  0.2305093385836045E-02  0.5646490191403041E-02
  0.3333333330000000E-03  0.1476190476000000E-02  0.2305093359839917E-02  0.5646490641718613E-02
  0.3333333330000000E-03  0.1523809524000000E-02  0.2305093332991458E-02  0.5646491106798490E-02
  0.3333333330000000E-03  0.1571428571000000E-02  0.2305093305290674E-02  0.5646491586642576E-02
  0.3333333330000000E-03  0.1619047619000000E-02  0.2305093276737549E-02  0.5646492081250892E-02
  0.3333333330000000E-03  0.1666666667000000E-02  0.2305093247332096E-02  0.5646492590623425E-02
  0.3333333330000000E-03  0.1714285714000000E-02  0.2305093217074317E-02  0.5646493114760111E-02
  0.3333333330000000E-03  0.1761904762000000E-02  0.2305093185964197E-02  0.5646493653660948E-02
  0.3333333330000000E-03  0.1809523810000000E-02  0.2305093154001747E-02  0.5646494207325973E-02
  0.3333333330000000E-03  0.1857142857000000E-02  0.2305093121186970E-02  0.5646494775755081E-02
  0.3333333330000000E-03  0.1904761905000000E-02  0.2305093087519868E-02  0.5646495358948310E-02
  0.3333333330000000E-03  0.1952380952000000E-02  0.2305093053000425E-02  0.5646495956905584E-02
  0.3333333330000000E-03  0.2000000000000000E-02  0.2305093017628649E-02  0.5646496569626929E-02
  0.3333333330000000E-03  0.3530163775500000E-01  0.2304859573531038E-02  0.5650533412040409E-02
  0.3333333330000000E-03  0.7338362321000000E-01  0.2304081969042395E-02  0.5663880249046931E-02
  0.3333333330000000E-03  0.1135061888960000E+00  0.2302674037779636E-02  0.5687658284388587E-02
  0.3333333330000000E-03  0.1550141460330000E+00  0.2300583312529975E-02  0.5722059837384378E-02
  0.3333333330000000E-03  0.1975836727160000E+00  0.2297771543595866E-02  0.5766652383720025E-02
  0.3333333330000000E-03  0.2410187483340000E+00  0.2294209097188222E-02  0.5820474695565201E-02
  0.3333333330000000E-03  0.2851870806420000E+00  0.2289872444869937E-02  0.5882107359088176E-02
  0.3333333330000000E-03  0.3299930022210000E+00  0.2284742809702948E-02  0.5949747354133314E-02
  0.3333333330000000E-03  0.3753639244250000E+00  0.2278805351040707E-02  0.6021292834292288E-02
  0.3333333330000000E-03  0.4212427802450000E+00  0.2272048634776688E-02  0.6094436997640877E-02
  0.3333333330000000E-03  0.4675834627770000E+00  0.2264464268348406E-02  0.6166766978584617E-02
  0.3333333330000000E-03  0.5143479030270000E+00  0.2256046636620363E-02  0.6235862497715323E-02
  0.3333333330000000E-03  0.5615041084640000E+00  0.2246792702129976E-02  0.6299388841730057E-02
  0.3333333330000000E-03  0.6090247959310000E+00  0.2236701847553289E-02  0.6355179293977869E-02
  0.3333333330000000E-03  0.6568864087430000E+00  0.2225775746326924E-02  0.6401303182256273E-02
  0.3333333330000000E-03  0.7050683913569999E+00  0.2214018252150811E-02  0.6436117055904154E-02
  0.3333333330000000E-03  0.7535526420790000E+00  0.2201435301085380E-02  0.6458297957136851E-02
  0.3333333330000000E-03  0.8023230921330000E+00  0.2188034821875864E-02  0.6466859138038079E-02
  0.3333333330000000E-03  0.8513653764619999E+00  0.2173826651429176E-02  0.6461149753636416E-02
  0.3333333330000000E-03  0.9006665724530000E+00  0.2158822453257885E-02  0.6440840937909208E-02
  0.3333333330000000E-03  0.9502149898759999E+00  0.2143035637323825E-02  0.6405901199082950E-02
  0.3333333330000000E-03  0.1000000000000000E+01  0.2126481280185250E-02  0.6356564257811938E-02
  0.3333333330000000E-03  0.1466666666667000E+01  0.1942028268717999E-02  0.5360783089325641E-02
  0.3333333330000000E-03  0.1933333333333000E+01  0.1719702832811153E-02  0.3963831267738568E-02
  0.3333333330000000E-03  0.2400000000000000E+01  0.1480919365729710E-02  0.2710323649578963E-02
  0.3333333330000000E-03  0.2866666666667000E+01  0.1244303552852600E-02  0.1776500274348625E-02
  0.3333333330000000E-03  0.3333333333333000E+01  0.1023646854600964E-02  0.1142250094110201E-02
  0.3333333330000000E-03  0.3800000000000000E+01  0.8274030684200021E-03  0.7305307547886890E-03
  0.3333333330000000E-03  0.4266666666667000E+01  0.6593016745689320E-03  0.4683431971119660E-03
  0.3333333330000000E-03  0.4733333333333000E+01  0.5195220714335339E-03  0.3022088521928147E-03
  0.3333333330000000E-03  0.5200000000000000E+01  0.4059675037876502E-03  0.1966848574729127E-03
  0.3333333330000000E-03  0.5666666666667000E+01  0.3153572968321673E-03  0.1292460780823354E-03
  0.3333333330000000E-03  0.6133333333333000E+01  0.2440238848442541E-03  0.8579810637501490E-04
  0.3333333330000000E-03  0.6600000000000000E+01  0.1884153977365223E-03  0.5755048947540556E-04
  0.3333333330000000E-03  0.7066666666667000E+01  0.1453618667918449E-03  0.3900712339200471E-04
  0.3333333330000000E-03  0.7533333333333000E+01  0.1121782479905789E-03  0.2671316817277020E-04
  0.3333333330000000E-03  0.8000000000000000E+01  0.8666906087971969E-04  0.1848143390500511E-04
  0.3333333330000000E-03  0.1000000000000000E+02  0.2944741224242565E-04  0.4266060814555067E-05
  0.3333333330000000E-03  0.1200000000000000E+02  0.1061572399299260E-04  0.1173460664023857E-05
  0.3333333330000000E-03  0.1400000000000000E+02  0.4092514746791170E-05  0.3764683123487290E-06
  0.3333333330000000E-03  0.1600000000000000E+02  0.1687837983407190E-05  0.1369687559252349E-06
  0.3333333330000000E-03  0.1800000000000000E+02  0.7431126419069052E-06  0.5538477629913681E-07
  0.3333333330000000E-03  0.2000000000000000E+02  0.3480425000828937E-06  0.2452206387588939E-07
  0.3333333330000000E-03  0.2200000000000000E+02  0.1725511890124949E-06  0.1170855309915142E-07
  0.3333333330000000E-03  0.2400000000000000E+02  0.9000914089054543E-07  0.5941023765766946E-08
  0.3333333330000000E-03  0.3000000000000000E+02  0.1634197228395625E-07  0.1019216057522522E-08
  0.3333333330000000E-03  0.3600000000000000E+02  0.3941613213884137E-08  0.2404778497604681E-09
  0.3333333330000000E-03  0.4200000000000000E+02  0.1178390345970941E-08  0.7122421872309518E-10
  0.3333333330000000E-03  0.4800000000000000E+02  0.4124598211172037E-09  0.2458253722586330E-10
  0.3809523810000000E-03 -0.4800000000000000E+02  0.4124598210931831E-09  0.2458253722441006E-10
  0.3809523810000000E-03 -0.4200000000000000E+02  0.1178390345881939E-08  0.7122421871766013E-10
  0.3809523810000000E-03 -0.3600000000000000E+02  0.3941613213479521E-08  0.2404778497355894E-09
  0.3809523810000000E-03 -0.3000000000000000E+02  0.1634197228156554E-07  0.1019216057369702E-08
  0.3809523810000000E-03 -0.2400000000000000E+02  0.9000914087056896E-07  0.5941023764396794E-08
  0.3809523810000000E-03 -0.2200000000000000E+02  0.1725511889675573E-06  0.1170855309596080E-07
  0.3809523810000000E-03 -0.2000000000000000E+02  0.3480424999752519E-06  0.2452206386783809E-07
  0.3809523810000000E-03 -0.1800000000000000E+02  0.7431126416307794E-06  0.5538477627677482E-07
  0.3809523810000000E-03 -0.1600000000000000E+02  0.1687837982644934E-05  0.1369687558559723E-06
  0.3809523810000000E-03 -0.1400000000000000E+02  0.4092514744515354E-05  0.3764683121054613E-06
  0.3809523810000000E-03 -0.1200000000000000E+02  0.1061572398560356E-04  0.1173460663025994E-05
  0.3809523810000000E-03 -0.1000000000000000E+02  0.2944741221622600E-04  0.4266060809615825E-05
  0.3809523810000000E-03 -0.8000000000000000E+01  0.8666906077866587E-04  0.1848143387494155E-04
  0.3809523810000000E-03 -0.7533333333333000E+01  0.1121782478507308E-03  0.2671316812545654E-04
  0.3809523810000000E-03 -0.7066666666667000E+01  0.1453618665978146E-03  0.3900712331656155E-04
  0.3809523810000000E-03 -0.6600000000000000E+01  0.1884153974668862E-03  0.5755048935346711E-04
  0.3809523810000000E-03 -0.6133333333333000E+01  0.2440238844694234E-03  0.8579810617517264E-04
  0.3809523810000000E-03 -0.5666666666667000E+01  0.3153572963117888E-03  0.1292460777502046E-03
  0.3809523810000000E-03 -0.5200000000000000E+01  0.4059675030676671E-03  0.1966848569132572E-03
  0.3809523810000000E-03 -0.4733333333333000E+01  0.5195220704433542E-03  0.3022088512373805E-03
  0.3809523810000000E-03 -0.4266666666667000E+01  0.6593016732195035E-03  0.4683431954625747E-03
  0.3809523810000000E-03 -0.3800000000000000E+01  0.8274030666042079E-03  0.7305307519225087E-03
  0.3809523810000000E-03 -0.3333333333333000E+01  0.1023646852198283E-02  0.1142250089150331E-02
  0.3809523810000000E-03 -0.2866666666667000E+01  0.1244303549740292E-02  0.1776500266021433E-02
  0.3809523810000000E-03 -0.2400000000000000E+01  0.1480919361802289E-02  0.2710323637034257E-02
  0.3809523810000000E-03 -0.1933333333333000E+01  0.1719702828007652E-02  0.3963831257231573E-02
  0.3809523810000000E-03 -0.1466666666667000E+01  0.1942028263052736E-02  0.5360783147286902E-02
  0.3809523810000000E-03 -0.1000000000000000E+01  0.2126481273772469E-02  0.6356564951850334E-02
  0.3809523810000000E-03 -0.9502149898759999E+00  0.2143035630842539E-02  0.6405902067955958E-02
  0.3809523810000000E-03 -0.9006665724530000E+00  0.2158822446711066E-02  0.6440842017134810E-02
  0.3809523810000000E-03 -0.8513653764619999E+00  0.2173826644819879E-02  0.6461151083108323E-02
  0.3809523810000000E-03 -0.8023230921330000E+00  0.2188034815207208E-02  0.6466860761560865E-02
  0.3809523810000000E-03 -0.7535526420790000E+00  0.2201435294360602E-02  0.6458299921577236E-02
  0.3809523810000000E-03 -0.7050683913569999E+00  0.2214018245373189E-02  0.6436119409914753E-02
  0.3809523810000000E-03 -0.6568864087430000E+00  0.2225775739499815E-02  0.6401305974560733E-02
  0.3809523810000000E-03 -0.6090247959310000E+00  0.2236701840680080E-02  0.6355182571249139E-02
  0.3809523810000000E-03 -0.5615041084640000E+00  0.2246792695214123E-02  0.6299392646143938E-02
  0.3809523810000000E-03 -0.5143479030270000E+00  0.2256046629665305E-02  0.6235866864313295E-02
  0.3809523810000000E-03 -0.4675834627770000E+00  0.2264464261357638E-02  0.6166771932627734E-02
  0.3809523810000000E-03 -0.4212427802450000E+00  0.2272048627753679E-02  0.6094442552170304E-02
  0.3809523810000000E-03 -0.3753639244250000E+00  0.2278805343988951E-02  0.6021298988126225E-02
  0.3809523810000000E-03 -0.3299930022210000E+00  0.2284742802625896E-02  0.5949754090520273E-02
  0.3809523810000000E-03 -0.2851870806420000E+00  0.2289872437771004E-02  0.5882114645200360E-02
  0.3809523810000000E-03 -0.2410187483340000E+00  0.2294209090070776E-02  0.5820482482956409E-02
  0.3809523810000000E-03 -0.1975836727160000E+00  0.2297771536463199E-02  0.5766660609799863E-02
  0.3809523810000000E-03 -0.1550141460330000E+00  0.2300583305385290E-02  0.5722068427885214E-02
  0.3809523810000000E-03 -0.1135061888960000E+00  0.2302674030626000E-02  0.5687667156747272E-02
  0.3809523810000000E-03 -0.7338362321000000E-01  0.2304081961882746E-02  0.5663889316631279E-02
  0.3809523810000000E-03 -0.3530163775500000E-01  0.2304859566368056E-02  0.5650542589362157E-02
  0.3809523810000000E-03 -0.2000000000000000E-02  0.2305093010464662E-02  0.5646505780162225E-02
  0.3809523810000000E-03 -0.1952380952000000E-02  0.2305093045836438E-02  0.5646505167445910E-02
  0.3809523810000000E-03 -0.1904761905000000E-02  0.2305093080355887E-02  0.5646504569493546E-02
