     #eta_rho                    eta_z                 varrho1                 varrho2
  0.1142857143000000E-02 -0.4733333333333000E+01  0.5917677448484961E-03  0.1553350458141389E-03
  0.1142857143000000E-02 -0.4266666666667000E+01  0.8058387560732475E-03  0.2542367588028676E-03
  0.1142857143000000E-02 -0.3800000000000000E+01  0.1080178907348044E-02  0.4213684727740141E-03
  0.1142857143000000E-02 -0.3333333333333000E+01  0.1419895388342127E-02  0.7043497856415060E-03
  0.1142857143000000E-02 -0.2866666666667000E+01  0.1823058859139514E-02  0.1179284077534405E-02
  0.1142857143000000E-02 -0.2400000000000000E+01  0.2276926647471835E-02  0.1954679973421463E-02
  0.1142857143000000E-02 -0.1933333333333000E+01  0.2754989320819684E-02  0.3149589150714959E-02
  0.1142857143000000E-02 -0.1466666666667000E+01  0.3216574382724329E-02  0.4813518263907114E-02
  0.1142857143000000E-02 -0.1000000000000000E+01  0.3610791978350256E-02  0.6784371564919024E-02
  0.1142857143000000E-02 -0.9502149898759999E+00  0.3646653631816391E-02  0.6995703634503489E-02
  0.1142857143000000E-02 -0.9006665724530000E+00  0.3680925183564603E-02  0.7203503011879668E-02
  0.1142857143000000E-02 -0.8513653764619999E+00  0.3713563241966585E-02  0.7406942257709213E-02
  0.1142857143000000E-02 -0.8023230921330000E+00  0.3744528380660969E-02  0.7605192115104676E-02
  0.1142857143000000E-02 -0.7535526420790000E+00  0.3773785369525834E-02  0.7797428364843845E-02
  0.1142857143000000E-02 -0.7050683913569999E+00  0.3801303402938046E-02  0.7982838579385408E-02
  0.1142857143000000E-02 -0.6568864087430000E+00  0.3827056327252264E-02  0.8160628611235322E-02
  0.1142857143000000E-02 -0.6090247959310000E+00  0.3851022870502271E-02  0.8330028680057340E-02
  0.1142857143000000E-02 -0.5615041084640000E+00  0.3873186878729934E-02  0.8490298970526838E-02
  0.1142857143000000E-02 -0.5143479030270000E+00  0.3893537565347986E-02  0.8640734741545074E-02
  0.1142857143000000E-02 -0.4675834627770000E+00  0.3912069782843228E-02  0.8780671120256715E-02
  0.1142857143000000E-02 -0.4212427802450000E+00  0.3928784330406575E-02  0.8909488058812531E-02
  0.1142857143000000E-02 -0.3753639244250000E+00  0.3943688317728418E-02  0.9026616378013701E-02
  0.1142857143000000E-02 -0.3299930022210000E+00  0.3956795615818922E-02  0.9131546330796559E-02
  0.1142857143000000E-02 -0.2851870806420000E+00  0.3968127443613373E-02  0.9223840510442925E-02
  0.1142857143000000E-02 -0.2410187483340000E+00  0.3977713170931735E-02  0.9303152993616944E-02
  0.1142857143000000E-02 -0.1975836727160000E+00  0.3985591478888969E-02  0.9369256286004006E-02
  0.1142857143000000E-02 -0.1550141460330000E+00  0.3991812144551569E-02  0.9422077292597902E-02
  0.1142857143000000E-02 -0.1135061888960000E+00  0.3996439009732227E-02  0.9461744411235241E-02
  0.1142857143000000E-02 -0.7338362321000000E-01  0.3999555501163758E-02  0.9488653524413514E-02
  0.1142857143000000E-02 -0.3530163775500000E-01  0.4001276982485957E-02  0.9503585454386751E-02
  0.1142857143000000E-02 -0.2000000000000000E-02  0.4001793819696894E-02  0.9508078048282687E-02
  0.1142857143000000E-02 -0.1952380952000000E-02  0.4001793898009925E-02  0.9508078729355395E-02
  0.1142857143000000E-02 -0.1904761905000000E-02  0.4001793974435910E-02  0.9508079394016834E-02
  0.1142857143000000E-02 -0.1857142857000000E-02  0.4001794048974791E-02  0.9508080042267050E-02
  0.1142857143000000E-02 -0.1809523810000000E-02  0.4001794121626670E-02  0.9508080674105848E-02
  0.1142857143000000E-02 -0.1761904762000000E-02  0.4001794192391436E-02  0.9508081289533413E-02
  0.1142857143000000E-02 -0.1714285714000000E-02  0.4001794261269164E-02  0.9508081888549624E-02
  0.1142857143000000E-02 -0.1666666667000000E-02  0.4001794328259829E-02  0.9508082471154517E-02
  0.1142857143000000E-02 -0.1619047619000000E-02  0.4001794393363451E-02  0.9508083037348160E-02
  0.1142857143000000E-02 -0.1571428571000000E-02  0.4001794456579968E-02  0.9508083587130435E-02
  0.1142857143000000E-02 -0.1523809524000000E-02  0.4001794517909482E-02  0.9508084120501392E-02
  0.1142857143000000E-02 -0.1476190476000000E-02  0.4001794577351926E-02  0.9508084637460956E-02
  0.1142857143000000E-02 -0.1428571429000000E-02  0.4001794634907289E-02  0.9508085138009225E-02
  0.1142857143000000E-02 -0.1380952381000000E-02  0.4001794690575621E-02  0.9508085622146070E-02
  0.1142857143000000E-02 -0.1333333333000000E-02  0.4001794744356855E-02  0.9508086089871644E-02
  0.1142857143000000E-02 -0.1285714286000000E-02  0.4001794796251045E-02  0.9508086541185765E-02
  0.1142857143000000E-02 -0.1238095238000000E-02  0.4001794846258170E-02  0.9508086976088580E-02
  0.1142857143000000E-02 -0.1190476190000000E-02  0.4001794894378222E-02  0.9508087394579961E-02
  0.1142857143000000E-02 -0.1142857143000000E-02  0.4001794940611252E-02  0.9508087796659986E-02
  0.1142857143000000E-02 -0.1095238095000000E-02  0.4001794984957162E-02  0.9508088182328570E-02
  0.1142857143000000E-02 -0.1047619048000000E-02  0.4001795027416053E-02  0.9508088551585818E-02
  0.1142857143000000E-02 -0.1000000000000000E-02  0.4001795067987889E-02  0.9508088904431673E-02
  0.1142857143000000E-02 -0.9523809519999999E-03  0.4001795106672634E-02  0.9508089240866120E-02
  0.1142857143000000E-02 -0.9047619050000000E-03  0.4001795143470358E-02  0.9508089560889115E-02
  0.1142857143000000E-02 -0.8571428570000000E-03  0.4001795178380979E-02  0.9508089864500736E-02
  0.1142857143000000E-02 -0.8095238100000001E-03  0.4001795211404556E-02  0.9508090151700933E-02
  0.1142857143000000E-02 -0.7619047620000000E-03  0.4001795242541083E-02  0.9508090422489662E-02
  0.1142857143000000E-02 -0.7142857140000000E-03  0.4001795271790551E-02  0.9508090676867007E-02
  0.1142857143000000E-02 -0.6666666670000000E-03  0.4001795299152922E-02  0.9508090914832956E-02
  0.1142857143000000E-02 -0.6190476190000000E-03  0.4001795324628295E-02  0.9508091136387422E-02
  0.1142857143000000E-02 -0.5714285710000000E-03  0.4001795348216555E-02  0.9508091341530495E-02
  0.1142857143000000E-02 -0.5238095240000000E-03  0.4001795369917744E-02  0.9508091530262103E-02
  0.1142857143000000E-02 -0.4761904760000000E-03  0.4001795389731912E-02  0.9508091702582322E-02
  0.1142857143000000E-02 -0.4285714290000000E-03  0.4001795407659011E-02  0.9508091858491052E-02
  0.1142857143000000E-02 -0.3809523810000000E-03  0.4001795423699024E-02  0.9508091997988346E-02
  0.1142857143000000E-02 -0.3333333330000000E-03  0.4001795437851971E-02  0.9508092121074199E-02
  0.1142857143000000E-02 -0.2857142860000000E-03  0.4001795450117875E-02  0.9508092227748647E-02
  0.1142857143000000E-02 -0.2380952380000000E-03  0.4001795460496746E-02  0.9508092318011601E-02
  0.1142857143000000E-02 -0.1904761900000000E-03  0.4001795468988481E-02  0.9508092391863123E-02
  0.1142857143000000E-02 -0.1428571430000000E-03  0.4001795475593215E-02  0.9508092449303202E-02
  0.1142857143000000E-02 -0.9523809500000000E-04  0.4001795480310871E-02  0.9508092490331816E-02
  0.1142857143000000E-02 -0.4761904800000000E-04  0.4001795483141463E-02  0.9508092514949013E-02
  0.1142857143000000E-02  0.0000000000000000E+00  0.4001795484084998E-02  0.9508092523154698E-02
  0.1142857143000000E-02  0.4761904800000000E-04  0.4001795483141463E-02  0.9508092514949013E-02
  0.1142857143000000E-02  0.9523809500000000E-04  0.4001795480310871E-02  0.9508092490331816E-02
  0.1142857143000000E-02  0.1428571430000000E-03  0.4001795475593215E-02  0.9508092449303202E-02
  0.1142857143000000E-02  0.1904761900000000E-03  0.4001795468988481E-02  0.9508092391863123E-02
  0.1142857143000000E-02  0.2380952380000000E-03  0.4001795460496746E-02  0.9508092318011601E-02
  0.1142857143000000E-02  0.2857142860000000E-03  0.4001795450117875E-02  0.9508092227748647E-02
  0.1142857143000000E-02  0.3333333330000000E-03  0.4001795437851971E-02  0.9508092121074199E-02
  0.1142857143000000E-02  0.3809523810000000E-03  0.4001795423699024E-02  0.9508091997988346E-02
  0.1142857143000000E-02  0.4285714290000000E-03  0.4001795407659011E-02  0.9508091858491052E-02
  0.1142857143000000E-02  0.4761904760000000E-03  0.4001795389731912E-02  0.9508091702582322E-02
  0.1142857143000000E-02  0.5238095240000000E-03  0.4001795369917744E-02  0.9508091530262103E-02
  0.1142857143000000E-02  0.5714285710000000E-03  0.4001795348216555E-02  0.9508091341530495E-02
  0.1142857143000000E-02  0.6190476190000000E-03  0.4001795324628295E-02  0.9508091136387422E-02
  0.1142857143000000E-02  0.6666666670000000E-03  0.4001795299152922E-02  0.9508090914832956E-02
  0.1142857143000000E-02  0.7142857140000000E-03  0.4001795271790551E-02  0.9508090676867007E-02
  0.1142857143000000E-02  0.7619047620000000E-03  0.4001795242541083E-02  0.9508090422489662E-02
  0.1142857143000000E-02  0.8095238100000001E-03  0.4001795211404556E-02  0.9508090151700933E-02
  0.1142857143000000E-02  0.8571428570000000E-03  0.4001795178380979E-02  0.9508089864500736E-02
  0.1142857143000000E-02  0.9047619050000000E-03  0.4001795143470358E-02  0.9508089560889115E-02
  0.1142857143000000E-02  0.9523809519999999E-03  0.4001795106672634E-02  0.9508089240866120E-02
  0.1142857143000000E-02  0.1000000000000000E-02  0.4001795067987889E-02  0.9508088904431673E-02
  0.1142857143000000E-02  0.1047619048000000E-02  0.4001795027416053E-02  0.9508088551585818E-02
  0.1142857143000000E-02  0.1095238095000000E-02  0.4001794984957162E-02  0.9508088182328570E-02
  0.1142857143000000E-02  0.1142857143000000E-02  0.4001794940611252E-02  0.9508087796659986E-02
  0.1142857143000000E-02  0.1190476190000000E-02  0.4001794894378222E-02  0.9508087394579961E-02
  0.1142857143000000E-02  0.1238095238000000E-02  0.4001794846258170E-02  0.9508086976088580E-02
  0.1142857143000000E-02  0.1285714286000000E-02  0.4001794796251045E-02  0.9508086541185765E-02
  0.1142857143000000E-02  0.1333333333000000E-02  0.4001794744356855E-02  0.9508086089871644E-02
  0.1142857143000000E-02  0.1380952381000000E-02  0.4001794690575621E-02  0.9508085622146070E-02
  0.1142857143000000E-02  0.1428571429000000E-02  0.4001794634907289E-02  0.9508085138009225E-02
  0.1142857143000000E-02  0.1476190476000000E-02  0.4001794577351926E-02  0.9508084637460956E-02
  0.1142857143000000E-02  0.1523809524000000E-02  0.4001794517909482E-02  0.9508084120501392E-02
  0.1142857143000000E-02  0.1571428571000000E-02  0.4001794456579968E-02  0.9508083587130435E-02
  0.1142857143000000E-02  0.1619047619000000E-02  0.4001794393363451E-02  0.9508083037348160E-02
  0.1142857143000000E-02  0.1666666667000000E-02  0.4001794328259829E-02  0.9508082471154517E-02
  0.1142857143000000E-02  0.1714285714000000E-02  0.4001794261269164E-02  0.9508081888549624E-02
  0.1142857143000000E-02  0.1761904762000000E-02  0.4001794192391436E-02  0.9508081289533413E-02
  0.1142857143000000E-02  0.1809523810000000E-02  0.4001794121626670E-02  0.9508080674105848E-02
  0.1142857143000000E-02  0.1857142857000000E-02  0.4001794048974791E-02  0.9508080042267050E-02
  0.1142857143000000E-02  0.1904761905000000E-02  0.4001793974435910E-02  0.9508079394016834E-02
  0.1142857143000000E-02  0.1952380952000000E-02  0.4001793898009925E-02  0.9508078729355395E-02
  0.1142857143000000E-02  0.2000000000000000E-02  0.4001793819696894E-02  0.9508078048282687E-02
  0.1142857143000000E-02  0.3530163775500000E-01  0.4001276982485957E-02  0.9503585454386751E-02
  0.1142857143000000E-02  0.7338362321000000E-01  0.3999555501163758E-02  0.9488653524413514E-02
  0.1142857143000000E-02  0.1135061888960000E+00  0.3996439009732227E-02  0.9461744411235241E-02
  0.1142857143000000E-02  0.1550141460330000E+00  0.3991812144551569E-02  0.9422077292597902E-02
  0.1142857143000000E-02  0.1975836727160000E+00  0.3985591478888969E-02  0.9369256286004006E-02
  0.1142857143000000E-02  0.2410187483340000E+00  0.3977713170931735E-02  0.9303152993616944E-02
  0.1142857143000000E-02  0.2851870806420000E+00  0.3968127443613373E-02  0.9223840510442925E-02
  0.1142857143000000E-02  0.3299930022210000E+00  0.3956795615818922E-02  0.9131546330796559E-02
  0.1142857143000000E-02  0.3753639244250000E+00  0.3943688317728418E-02  0.9026616378013701E-02
  0.1142857143000000E-02  0.4212427802450000E+00  0.3928784330406575E-02  0.8909488058812531E-02
  0.1142857143000000E-02  0.4675834627770000E+00  0.3912069782843228E-02  0.8780671120256715E-02
  0.1142857143000000E-02  0.5143479030270000E+00  0.3893537565347986E-02  0.8640734741545074E-02
  0.1142857143000000E-02  0.5615041084640000E+00  0.3873186878729934E-02  0.8490298970526838E-02
  0.1142857143000000E-02  0.6090247959310000E+00  0.3851022870502271E-02  0.8330028680057340E-02
  0.1142857143000000E-02  0.6568864087430000E+00  0.3827056327252264E-02  0.8160628611235322E-02
  0.1142857143000000E-02  0.7050683913569999E+00  0.3801303402938046E-02  0.7982838579385408E-02
  0.1142857143000000E-02  0.7535526420790000E+00  0.3773785369525834E-02  0.7797428364843845E-02
  0.1142857143000000E-02  0.8023230921330000E+00  0.3744528380660969E-02  0.7605192115104676E-02
  0.1142857143000000E-02  0.8513653764619999E+00  0.3713563241966585E-02  0.7406942257709213E-02
  0.1142857143000000E-02  0.9006665724530000E+00  0.3680925183564603E-02  0.7203503011879668E-02
  0.1142857143000000E-02  0.9502149898759999E+00  0.3646653631816391E-02  0.6995703634503489E-02
  0.1142857143000000E-02  0.1000000000000000E+01  0.3610791978350256E-02  0.6784371564919024E-02
  0.1142857143000000E-02  0.1466666666667000E+01  0.3216574382724329E-02  0.4813518263907114E-02
  0.1142857143000000E-02  0.1933333333333000E+01  0.2754989320819684E-02  0.3149589150714959E-02
  0.1142857143000000E-02  0.2400000000000000E+01  0.2276926647471835E-02  0.1954679973421463E-02
  0.1142857143000000E-02  0.2866666666667000E+01  0.1823058859139514E-02  0.1179284077534405E-02
  0.1142857143000000E-02  0.3333333333333000E+01  0.1419895388342127E-02  0.7043497856415060E-03
  0.1142857143000000E-02  0.3800000000000000E+01  0.1080178907348044E-02  0.4213684727740141E-03
  0.1142857143000000E-02  0.4266666666667000E+01  0.8058387560732475E-03  0.2542367588028676E-03
  0.1142857143000000E-02  0.4733333333333000E+01  0.5917677448484961E-03  0.1553350458141389E-03
  0.1142857143000000E-02  0.5200000000000000E+01  0.4292550801909813E-03  0.9634149878641056E-04
  0.1142857143000000E-02  0.5666666666667000E+01  0.3085309726320216E-03  0.6074415035786722E-04
  0.1142857143000000E-02  0.6133333333333000E+01  0.2203416671390990E-03  0.3896346447543220E-04
  0.1142857143000000E-02  0.6600000000000000E+01  0.1567276592333726E-03  0.2542801436239579E-04
  0.1142857143000000E-02  0.7066666666667000E+01  0.1112599041012229E-03  0.1687643099963461E-04
  0.1142857143000000E-02  0.7533333333333000E+01  0.7896686336392391E-04  0.1138191206140515E-04
  0.1142857143000000E-02  0.8000000000000000E+01  0.5612146618339558E-04  0.7792793202408721E-05
  0.1142857143000000E-02  0.1000000000000000E+02  0.1355609882394302E-04  0.1784285374939005E-05
  0.1142857143000000E-02  0.1200000000000000E+02  0.3660206099440908E-05  0.5008843448559267E-06
  0.1142857143000000E-02  0.1400000000000000E+02  0.1123015222117297E-05  0.1649237297705480E-06
  0.1142857143000000E-02  0.1600000000000000E+02  0.3879588865167592E-06  0.6139031077850916E-07
  0.1142857143000000E-02  0.1800000000000000E+02  0.1490963688584817E-06  0.2528248371289179E-07
  0.1142857143000000E-02  0.2000000000000000E+02  0.6303494333984602E-07  0.1135496113742749E-07
  0.1142857143000000E-02  0.2200000000000000E+02  0.2893115896089774E-07  0.5481083721210568E-08
  0.1142857143000000E-02  0.2400000000000000E+02  0.1420963357918839E-07  0.2804251276909565E-08
  0.1142857143000000E-02  0.3000000000000000E+02  0.2280181339386797E-08  0.4889244964788697E-09
  0.1142857143000000E-02  0.3600000000000000E+02  0.5174566961623973E-09  0.1165058459803505E-09
  0.1142857143000000E-02  0.4200000000000000E+02  0.1499277137864079E-09  0.3470838663076521E-10
  0.1142857143000000E-02  0.4800000000000000E+02  0.5102187880250912E-10  0.1202823546555344E-10
  0.1190476190000000E-02 -0.4800000000000000E+02  0.5102187879253919E-10  0.1202823546323810E-10
  0.1190476190000000E-02 -0.4200000000000000E+02  0.1499277137484842E-09  0.3470838662214319E-10
  0.1190476190000000E-02 -0.3600000000000000E+02  0.5174566959837413E-09  0.1165058459411687E-09
  0.1190476190000000E-02 -0.3000000000000000E+02  0.2280181338235207E-08  0.4889244962409885E-09
  0.1190476190000000E-02 -0.2400000000000000E+02  0.1420963356801019E-07  0.2804251274816403E-08
  0.1190476190000000E-02 -0.2200000000000000E+02  0.2893115893385292E-07  0.5481083716385860E-08
  0.1190476190000000E-02 -0.2000000000000000E+02  0.6303494326852723E-07  0.1135496112541183E-07
  0.1190476190000000E-02 -0.1800000000000000E+02  0.1490963686507235E-06  0.2528248368006315E-07
  0.1190476190000000E-02 -0.1600000000000000E+02  0.3879588858413005E-06  0.6139031067885646E-07
  0.1190476190000000E-02 -0.1400000000000000E+02  0.1123015219636588E-05  0.1649237294287159E-06
  0.1190476190000000E-02 -0.1200000000000000E+02  0.3660206088965902E-05  0.5008843434840781E-06
  0.1190476190000000E-02 -0.1000000000000000E+02  0.1355609877264761E-04  0.1784285368177014E-05
  0.1190476190000000E-02 -0.8000000000000000E+01  0.5612146590006846E-04  0.7792793159345859E-05
  0.1190476190000000E-02 -0.7533333333333000E+01  0.7896686293733415E-04  0.1138191199200532E-04
  0.1190476190000000E-02 -0.7066666666667000E+01  0.1112599034579369E-03  0.1687643088553489E-04
  0.1190476190000000E-02 -0.6600000000000000E+01  0.1567276582632439E-03  0.2542801417080917E-04
  0.1190476190000000E-02 -0.6133333333333000E+01  0.2203416656785304E-03  0.3896346414666239E-04
  0.1190476190000000E-02 -0.5666666666667000E+01  0.3085309704414668E-03  0.6074414978119162E-04
  0.1190476190000000E-02 -0.5200000000000000E+01  0.4292550769265578E-03  0.9634149775282738E-04
  0.1190476190000000E-02 -0.4733333333333000E+01  0.5917677400295063E-03  0.1553350439226162E-03
  0.1190476190000000E-02 -0.4266666666667000E+01  0.8058387490509421E-03  0.2542367552730904E-03
  0.1190476190000000E-02 -0.3800000000000000E+01  0.1080178897286391E-02  0.4213684660755565E-03
  0.1190476190000000E-02 -0.3333333333333000E+01  0.1419895374228261E-02  0.7043497727937995E-03
  0.1190476190000000E-02 -0.2866666666667000E+01  0.1823058839848928E-02  0.1179284052991209E-02
  0.1190476190000000E-02 -0.2400000000000000E+01  0.2276926621915868E-02  0.1954679928561077E-02
  0.1190476190000000E-02 -0.1933333333333000E+01  0.2754989288192330E-02  0.3149589085368925E-02
  0.1190476190000000E-02 -0.1466666666667000E+01  0.3216574342827551E-02  0.4813518355965421E-02
  0.1190476190000000E-02 -0.1000000000000000E+01  0.3610791931909999E-02  0.6784375410776569E-02
  0.1190476190000000E-02 -0.9502149898759999E+00  0.3646653584765746E-02  0.6995709062672530E-02
  0.1190476190000000E-02 -0.9006665724530000E+00  0.3680925135928331E-02  0.7203510685659597E-02
  0.1190476190000000E-02 -0.8513653764619999E+00  0.3713563193770479E-02  0.7406953135111317E-02
  0.1190476190000000E-02 -0.8023230921330000E+00  0.3744528331931789E-02  0.7605207581012172E-02
  0.1190476190000000E-02 -0.7535526420790000E+00  0.3773785320291282E-02  0.7797450413313086E-02
  0.1190476190000000E-02 -0.7050683913569999E+00  0.3801303353226583E-02  0.7982870053305207E-02
  0.1190476190000000E-02 -0.6568864087430000E+00  0.3827056277093221E-02  0.8160673496489385E-02
  0.1190476190000000E-02 -0.6090247959310000E+00  0.3851022819925575E-02  0.8330092431601040E-02
  0.1190476190000000E-02 -0.5615041084640000E+00  0.3873186827765940E-02  0.8490388817169216E-02
  0.1190476190000000E-02 -0.5143479030270000E+00  0.3893537514027582E-02  0.8640859878154050E-02
  0.1190476190000000E-02 -0.4675834627770000E+00  0.3912069731197557E-02  0.8780842661411607E-02
  0.1190476190000000E-02 -0.4212427802450000E+00  0.3928784278466960E-02  0.8909718615116372E-02
  0.1190476190000000E-02 -0.3753639244250000E+00  0.3943688265526247E-02  0.9026919146887406E-02
  0.1190476190000000E-02 -0.3299930022210000E+00  0.3956795563385482E-02  0.9131933681875072E-02
  0.1190476190000000E-02 -0.2851870806420000E+00  0.3968127390979742E-02  0.9224322186092381E-02
  0.1190476190000000E-02 -0.2410187483340000E+00  0.3977713118128539E-02  0.9303734204389073E-02
  0.1190476190000000E-02 -0.1975836727160000E+00  0.3985591425946331E-02  0.9369936103289577E-02
  0.1190476190000000E-02 -0.1550141460330000E+00  0.3991812091498698E-02  0.9422847768481494E-02
  0.1190476190000000E-02 -0.1135061888960000E+00  0.3996438956597346E-02  0.9462590758160652E-02
  0.1190476190000000E-02 -0.7338362321000000E-01  0.3999555447973598E-02  0.9489555488089208E-02
  0.1190476190000000E-02 -0.3530163775500000E-01  0.4001276929265231E-02  0.9504519813570509E-02
  0.1190476190000000E-02 -0.2000000000000000E-02  0.4001793766467036E-02  0.9509022375757674E-02
  0.1190476190000000E-02 -0.1952380952000000E-02  0.4001793844780037E-02  0.9509023058349450E-02
  0.1190476190000000E-02 -0.1904761905000000E-02  0.4001793921206021E-02  0.9509023724493301E-02
  0.1190476190000000E-02 -0.1857142857000000E-02  0.4001793995744940E-02  0.9509024374189337E-02
  0.1190476190000000E-02 -0.1809523810000000E-02  0.4001794068396792E-02  0.9509025007437420E-02
  0.1190476190000000E-02 -0.1761904762000000E-02  0.4001794139161579E-02  0.9509025624237643E-02
  0.1190476190000000E-02 -0.1714285714000000E-02  0.4001794208039280E-02  0.9509026224589923E-02
  0.1190476190000000E-02 -0.1666666667000000E-02  0.4001794275029962E-02  0.9509026808494279E-02
  0.1190476190000000E-02 -0.1619047619000000E-02  0.4001794340133579E-02  0.9509027375950782E-02
  0.1190476190000000E-02 -0.1571428571000000E-02  0.4001794403350107E-02  0.9509027926959249E-02
  0.1190476190000000E-02 -0.1523809524000000E-02  0.4001794464679589E-02  0.9509028461519842E-02
  0.1190476190000000E-02 -0.1476190476000000E-02  0.4001794524122042E-02  0.9509028979632473E-02
  0.1190476190000000E-02 -0.1428571429000000E-02  0.4001794581677428E-02  0.9509029481297143E-02
  0.1190476190000000E-02 -0.1380952381000000E-02  0.4001794637345712E-02  0.9509029966513887E-02
  0.1190476190000000E-02 -0.1333333333000000E-02  0.4001794691126965E-02  0.9509030435282560E-02
  0.1190476190000000E-02 -0.1285714286000000E-02  0.4001794743021151E-02  0.9509030887603364E-02
  0.1190476190000000E-02 -0.1238095238000000E-02  0.4001794793028270E-02  0.9509031323476174E-02
  0.1190476190000000E-02 -0.1190476190000000E-02  0.4001794841148339E-02  0.9509031742901006E-02
  0.1190476190000000E-02 -0.1142857143000000E-02  0.4001794887381357E-02  0.9509032145877821E-02
  0.1190476190000000E-02 -0.1095238095000000E-02  0.4001794931727302E-02  0.9509032532406651E-02
  0.1190476190000000E-02 -0.1047619048000000E-02  0.4001794974186177E-02  0.9509032902487521E-02
  0.1190476190000000E-02 -0.1000000000000000E-02  0.4001795014757975E-02  0.9509033256120319E-02
  0.1190476190000000E-02 -0.9523809519999999E-03  0.4001795053442767E-02  0.9509033593305164E-02
  0.1190476190000000E-02 -0.9047619050000000E-03  0.4001795090240456E-02  0.9509033914042017E-02
  0.1190476190000000E-02 -0.8571428570000000E-03  0.4001795125151101E-02  0.9509034218330763E-02
  0.1190476190000000E-02 -0.8095238100000001E-03  0.4001795158174682E-02  0.9509034506171537E-02
  0.1190476190000000E-02 -0.7619047620000000E-03  0.4001795189311185E-02  0.9509034777564269E-02
  0.1190476190000000E-02 -0.7142857140000000E-03  0.4001795218560644E-02  0.9509035032509043E-02
  0.1190476190000000E-02 -0.6666666670000000E-03  0.4001795245923027E-02  0.9509035271005712E-02
  0.1190476190000000E-02 -0.6190476190000000E-03  0.4001795271398369E-02  0.9509035493054391E-02
  0.1190476190000000E-02 -0.5714285710000000E-03  0.4001795294986639E-02  0.9509035698654991E-02
  0.1190476190000000E-02 -0.5238095240000000E-03  0.4001795316687877E-02  0.9509035887807583E-02
  0.1190476190000000E-02 -0.4761904760000000E-03  0.4001795336502021E-02  0.9509036060512106E-02
  0.1190476190000000E-02 -0.4285714290000000E-03  0.4001795354429097E-02  0.9509036216768608E-02
  0.1190476190000000E-02 -0.3809523810000000E-03  0.4001795370469156E-02  0.9509036356577044E-02
  0.1190476190000000E-02 -0.3333333330000000E-03  0.4001795384622083E-02  0.9509036479937449E-02
  0.1190476190000000E-02 -0.2857142860000000E-03  0.4001795396887995E-02  0.9509036586849784E-02
  0.1190476190000000E-02 -0.2380952380000000E-03  0.4001795407266822E-02  0.9509036677314082E-02
  0.1190476190000000E-02 -0.1904761900000000E-03  0.4001795415758612E-02  0.9509036751330338E-02
  0.1190476190000000E-02 -0.1428571430000000E-03  0.4001795422363298E-02  0.9509036808898547E-02
  0.1190476190000000E-02 -0.9523809500000000E-04  0.4001795427080965E-02  0.9509036850018656E-02
  0.1190476190000000E-02 -0.4761904800000000E-04  0.4001795429911572E-02  0.9509036874690740E-02
  0.1190476190000000E-02  0.0000000000000000E+00  0.4001795430855083E-02  0.9509036882914752E-02
  0.1190476190000000E-02  0.4761904800000000E-04  0.4001795429911572E-02  0.9509036874690740E-02
  0.1190476190000000E-02  0.9523809500000000E-04  0.4001795427080965E-02  0.9509036850018656E-02
  0.1190476190000000E-02  0.1428571430000000E-03  0.4001795422363298E-02  0.9509036808898547E-02
  0.1190476190000000E-02  0.1904761900000000E-03  0.4001795415758612E-02  0.9509036751330338E-02
  0.1190476190000000E-02  0.2380952380000000E-03  0.4001795407266822E-02  0.9509036677314082E-02
  0.1190476190000000E-02  0.2857142860000000E-03  0.4001795396887995E-02  0.9509036586849784E-02
  0.1190476190000000E-02  0.3333333330000000E-03  0.4001795384622083E-02  0.9509036479937449E-02
  0.1190476190000000E-02  0.3809523810000000E-03  0.4001795370469156E-02  0.9509036356577044E-02
  0.1190476190000000E-02  0.4285714290000000E-03  0.4001795354429097E-02  0.9509036216768608E-02
  0.1190476190000000E-02  0.4761904760000000E-03  0.4001795336502021E-02  0.9509036060512106E-02
  0.1190476190000000E-02  0.5238095240000000E-03  0.4001795316687877E-02  0.9509035887807583E-02
  0.1190476190000000E-02  0.5714285710000000E-03  0.4001795294986639E-02  0.9509035698654991E-02
  0.1190476190000000E-02  0.6190476190000000E-03  0.4001795271398369E-02  0.9509035493054391E-02
  0.1190476190000000E-02  0.6666666670000000E-03  0.4001795245923027E-02  0.9509035271005712E-02
  0.1190476190000000E-02  0.7142857140000000E-03  0.4001795218560644E-02  0.9509035032509043E-02
  0.1190476190000000E-02  0.7619047620000000E-03  0.4001795189311185E-02  0.9509034777564269E-02
  0.1190476190000000E-02  0.8095238100000001E-03  0.4001795158174682E-02  0.9509034506171537E-02
  0.1190476190000000E-02  0.8571428570000000E-03  0.4001795125151101E-02  0.9509034218330763E-02
  0.1190476190000000E-02  0.9047619050000000E-03  0.4001795090240456E-02  0.9509033914042017E-02
  0.1190476190000000E-02  0.9523809519999999E-03  0.4001795053442767E-02  0.9509033593305164E-02
  0.1190476190000000E-02  0.1000000000000000E-02  0.4001795014757975E-02  0.9509033256120319E-02
  0.1190476190000000E-02  0.1047619048000000E-02  0.4001794974186177E-02  0.9509032902487521E-02
  0.1190476190000000E-02  0.1095238095000000E-02  0.4001794931727302E-02  0.9509032532406651E-02
  0.1190476190000000E-02  0.1142857143000000E-02  0.4001794887381357E-02  0.9509032145877821E-02
  0.1190476190000000E-02  0.1190476190000000E-02  0.4001794841148339E-02  0.9509031742901006E-02
