      #xi_rho                     xi_z                     g1                      g12
  0.1238095238000000E-02 -0.3299930022210000E+00  0.6771004221810006E+00  0.1466643322638750E+00
  0.1238095238000000E-02 -0.2851870806420000E+00  0.9445509170279769E+00  0.1694613173223279E+00
  0.1238095238000000E-02 -0.2410187483340000E+00  0.1315383962060318E+01  0.1924763845898021E+00
  0.1238095238000000E-02 -0.1975836727160000E+00  0.1827963220498292E+01  0.2143848814389720E+00
  0.1238095238000000E-02 -0.1550141460330000E+00  0.2532138835272894E+01  0.2336077537200285E+00
  0.1238095238000000E-02 -0.1135061888960000E+00  0.3490706012682517E+01  0.2485763674516896E+00
  0.1238095238000000E-02 -0.7338362321000000E-01  0.4776422306135411E+01  0.2574312292388749E+00
  0.1238095238000000E-02 -0.3530163775500000E-01  0.6450242288609412E+01  0.2591329023714088E+00
  0.1238095238000000E-02 -0.2000000000000000E-02  0.8324993385691723E+01  0.2583539782081851E+00
  0.1238095238000000E-02 -0.1952380952000000E-02  0.8326474711175443E+01  0.2583537885800470E+00
  0.1238095238000000E-02 -0.1904761905000000E-02  0.8327924573897766E+01  0.2583536034978636E+00
  0.1238095238000000E-02 -0.1857142857000000E-02  0.8329342683060890E+01  0.2583534229633360E+00
  0.1238095238000000E-02 -0.1809523810000000E-02  0.8330728752699670E+01  0.2583532469781418E+00
  0.1238095238000000E-02 -0.1761904762000000E-02  0.8332082502071758E+01  0.2583530755439005E+00
  0.1238095238000000E-02 -0.1714285714000000E-02  0.8333403655601490E+01  0.2583529086622003E+00
  0.1238095238000000E-02 -0.1666666667000000E-02  0.8334691943118203E+01  0.2583527463345883E+00
  0.1238095238000000E-02 -0.1619047619000000E-02  0.8335947100079231E+01  0.2583525885625578E+00
  0.1238095238000000E-02 -0.1571428571000000E-02  0.8337168867550862E+01  0.2583524353475719E+00
  0.1238095238000000E-02 -0.1523809524000000E-02  0.8338356992433056E+01  0.2583522866910501E+00
  0.1238095238000000E-02 -0.1476190476000000E-02  0.8339511227668908E+01  0.2583521425943559E+00
  0.1238095238000000E-02 -0.1428571429000000E-02  0.8340631332207156E+01  0.2583520030588338E+00
  0.1238095238000000E-02 -0.1380952381000000E-02  0.8341717071328421E+01  0.2583518680857607E+00
  0.1238095238000000E-02 -0.1333333333000000E-02  0.8342768216607968E+01  0.2583517376763950E+00
  0.1238095238000000E-02 -0.1285714286000000E-02  0.8343784546116233E+01  0.2583516118319389E+00
  0.1238095238000000E-02 -0.1238095238000000E-02  0.8344765844602431E+01  0.2583514905535525E+00
  0.1238095238000000E-02 -0.1190476190000000E-02  0.8345711903486691E+01  0.2583513738423575E+00
  0.1238095238000000E-02 -0.1142857143000000E-02  0.8346622521043937E+01  0.2583512616994374E+00
  0.1238095238000000E-02 -0.1095238095000000E-02  0.8347497502570796E+01  0.2583511541258227E+00
  0.1238095238000000E-02 -0.1047619048000000E-02  0.8348336660363262E+01  0.2583510511225089E+00
  0.1238095238000000E-02 -0.1000000000000000E-02  0.8349139813969478E+01  0.2583509526904499E+00
  0.1238095238000000E-02 -0.9523809519999999E-03  0.8349906790166465E+01  0.2583508588305528E+00
  0.1238095238000000E-02 -0.9047619050000000E-03  0.8350637423114607E+01  0.2583507695436886E+00
  0.1238095238000000E-02 -0.8571428570000000E-03  0.8351331554494461E+01  0.2583506848306766E+00
  0.1238095238000000E-02 -0.8095238100000001E-03  0.8351989033491396E+01  0.2583506046923049E+00
  0.1238095238000000E-02 -0.7619047620000000E-03  0.8352609716998540E+01  0.2583505291293108E+00
  0.1238095238000000E-02 -0.7142857140000000E-03  0.8353193469599484E+01  0.2583504581423918E+00
  0.1238095238000000E-02 -0.6666666670000000E-03  0.8353740163691441E+01  0.2583503917322097E+00
  0.1238095238000000E-02 -0.6190476190000000E-03  0.8354249679588989E+01  0.2583503298993705E+00
  0.1238095238000000E-02 -0.5714285710000000E-03  0.8354721905524251E+01  0.2583502726444511E+00
  0.1238095238000000E-02 -0.5238095240000000E-03  0.8355156737749050E+01  0.2583502199679786E+00
  0.1238095238000000E-02 -0.4761904760000000E-03  0.8355554080618916E+01  0.2583501718704396E+00
  0.1238095238000000E-02 -0.4285714290000000E-03  0.8355913846586093E+01  0.2583501283522765E+00
  0.1238095238000000E-02 -0.3809523810000000E-03  0.8356235956317024E+01  0.2583500894138948E+00
  0.1238095238000000E-02 -0.3333333330000000E-03  0.8356520338683513E+01  0.2583500550556517E+00
  0.1238095238000000E-02 -0.2857142860000000E-03  0.8356766930830043E+01  0.2583500252778673E+00
  0.1238095238000000E-02 -0.2380952380000000E-03  0.8356975678222415E+01  0.2583500000808134E+00
  0.1238095238000000E-02 -0.1904761900000000E-03  0.8357146534648059E+01  0.2583499794647246E+00
  0.1238095238000000E-02 -0.1428571430000000E-03  0.8357279462262211E+01  0.2583499634297911E+00
  0.1238095238000000E-02 -0.9523809500000000E-04  0.8357374431614616E+01  0.2583499519761637E+00
  0.1238095238000000E-02 -0.4761904800000000E-04  0.8357431421649240E+01  0.2583499451039433E+00
  0.1238095238000000E-02  0.0000000000000000E+00  0.8357450419732276E+01  0.2583499428131947E+00
  0.1238095238000000E-02  0.4761904800000000E-04  0.8357431421649240E+01  0.2583499451039433E+00
  0.1238095238000000E-02  0.9523809500000000E-04  0.8357374431614616E+01  0.2583499519761637E+00
  0.1238095238000000E-02  0.1428571430000000E-03  0.8357279462262211E+01  0.2583499634297911E+00
  0.1238095238000000E-02  0.1904761900000000E-03  0.8357146534648059E+01  0.2583499794647246E+00
  0.1238095238000000E-02  0.2380952380000000E-03  0.8356975678222415E+01  0.2583500000808134E+00
  0.1238095238000000E-02  0.2857142860000000E-03  0.8356766930830043E+01  0.2583500252778673E+00
  0.1238095238000000E-02  0.3333333330000000E-03  0.8356520338683513E+01  0.2583500550556517E+00
  0.1238095238000000E-02  0.3809523810000000E-03  0.8356235956317024E+01  0.2583500894138948E+00
  0.1238095238000000E-02  0.4285714290000000E-03  0.8355913846586093E+01  0.2583501283522765E+00
  0.1238095238000000E-02  0.4761904760000000E-03  0.8355554080618916E+01  0.2583501718704396E+00
  0.1238095238000000E-02  0.5238095240000000E-03  0.8355156737749050E+01  0.2583502199679786E+00
  0.1238095238000000E-02  0.5714285710000000E-03  0.8354721905524251E+01  0.2583502726444511E+00
  0.1238095238000000E-02  0.6190476190000000E-03  0.8354249679588989E+01  0.2583503298993705E+00
  0.1238095238000000E-02  0.6666666670000000E-03  0.8353740163691441E+01  0.2583503917322097E+00
  0.1238095238000000E-02  0.7142857140000000E-03  0.8353193469599484E+01  0.2583504581423918E+00
  0.1238095238000000E-02  0.7619047620000000E-03  0.8352609716998540E+01  0.2583505291293108E+00
  0.1238095238000000E-02  0.8095238100000001E-03  0.8351989033491396E+01  0.2583506046923049E+00
  0.1238095238000000E-02  0.8571428570000000E-03  0.8351331554494461E+01  0.2583506848306766E+00
  0.1238095238000000E-02  0.9047619050000000E-03  0.8350637423114607E+01  0.2583507695436886E+00
  0.1238095238000000E-02  0.9523809519999999E-03  0.8349906790166465E+01  0.2583508588305528E+00
  0.1238095238000000E-02  0.1000000000000000E-02  0.8349139813969478E+01  0.2583509526904499E+00
  0.1238095238000000E-02  0.1047619048000000E-02  0.8348336660363262E+01  0.2583510511225089E+00
  0.1238095238000000E-02  0.1095238095000000E-02  0.8347497502570796E+01  0.2583511541258227E+00
  0.1238095238000000E-02  0.1142857143000000E-02  0.8346622521043937E+01  0.2583512616994374E+00
  0.1238095238000000E-02  0.1190476190000000E-02  0.8345711903486691E+01  0.2583513738423575E+00
  0.1238095238000000E-02  0.1238095238000000E-02  0.8344765844602431E+01  0.2583514905535525E+00
  0.1238095238000000E-02  0.1285714286000000E-02  0.8343784546116233E+01  0.2583516118319389E+00
  0.1238095238000000E-02  0.1333333333000000E-02  0.8342768216607968E+01  0.2583517376763950E+00
  0.1238095238000000E-02  0.1380952381000000E-02  0.8341717071328421E+01  0.2583518680857607E+00
  0.1238095238000000E-02  0.1428571429000000E-02  0.8340631332207156E+01  0.2583520030588338E+00
  0.1238095238000000E-02  0.1476190476000000E-02  0.8339511227668908E+01  0.2583521425943559E+00
  0.1238095238000000E-02  0.1523809524000000E-02  0.8338356992433056E+01  0.2583522866910501E+00
  0.1238095238000000E-02  0.1571428571000000E-02  0.8337168867550862E+01  0.2583524353475719E+00
  0.1238095238000000E-02  0.1619047619000000E-02  0.8335947100079231E+01  0.2583525885625578E+00
  0.1238095238000000E-02  0.1666666667000000E-02  0.8334691943118203E+01  0.2583527463345883E+00
  0.1238095238000000E-02  0.1714285714000000E-02  0.8333403655601490E+01  0.2583529086622003E+00
  0.1238095238000000E-02  0.1761904762000000E-02  0.8332082502071758E+01  0.2583530755439005E+00
  0.1238095238000000E-02  0.1809523810000000E-02  0.8330728752699670E+01  0.2583532469781418E+00
  0.1238095238000000E-02  0.1857142857000000E-02  0.8329342683060890E+01  0.2583534229633360E+00
  0.1238095238000000E-02  0.1904761905000000E-02  0.8327924573897766E+01  0.2583536034978636E+00
  0.1238095238000000E-02  0.1952380952000000E-02  0.8326474711175443E+01  0.2583537885800470E+00
  0.1238095238000000E-02  0.2000000000000000E-02  0.8324993385691723E+01  0.2583539782081851E+00
  0.1238095238000000E-02  0.3530163775500000E-01  0.6450242288609412E+01  0.2591329023714088E+00
  0.1238095238000000E-02  0.7338362321000000E-01  0.4776422306135411E+01  0.2574312292388749E+00
  0.1238095238000000E-02  0.1135061888960000E+00  0.3490706012682517E+01  0.2485763674516896E+00
  0.1238095238000000E-02  0.1550141460330000E+00  0.2532138835272894E+01  0.2336077537200285E+00
  0.1238095238000000E-02  0.1975836727160000E+00  0.1827963220498292E+01  0.2143848814389720E+00
  0.1238095238000000E-02  0.2410187483340000E+00  0.1315383962060318E+01  0.1924763845898021E+00
  0.1238095238000000E-02  0.2851870806420000E+00  0.9445509170279769E+00  0.1694613173223279E+00
  0.1238095238000000E-02  0.3299930022210000E+00  0.6771004221810006E+00  0.1466643322638750E+00
  0.1238095238000000E-02  0.3753639244250000E+00  0.4846959850322304E+00  0.1250330592647622E+00
  0.1238095238000000E-02  0.4212427802450000E+00  0.3466169053052699E+00  0.1051728239128966E+00
  0.1238095238000000E-02  0.4675834627770000E+00  0.2476880337053141E+00  0.8741654974043304E-01
  0.1238095238000000E-02  0.5143479030270000E+00  0.1768659999128043E+00  0.7188933713683264E-01
  0.1238095238000000E-02  0.5615041084640000E+00  0.1261912105051876E+00  0.5856502316660147E-01
  0.1238095238000000E-02  0.6090247959310000E+00  0.8995749069350664E-01  0.4731504582074036E-01
  0.1238095238000000E-02  0.6568864087430000E+00  0.6407468199161190E-01  0.3794883608445474E-01
  0.1238095238000000E-02  0.7050683913569999E+00  0.4560543461738317E-01  0.3024541023420504E-01
  0.1238095238000000E-02  0.7535526420790000E+00  0.3243860854607167E-01  0.2397651660766562E-01
  0.1238095238000000E-02  0.8023230921330000E+00  0.2305870636140578E-01  0.1892225261372216E-01
  0.1238095238000000E-02  0.8513653764619999E+00  0.1638037486025667E-01  0.1488049440313320E-01
  0.1238095238000000E-02  0.9006665724530000E+00  0.1162806544062727E-01  0.1167166128244594E-01
  0.1238095238000000E-02  0.9502149898759999E+00  0.8248378104559761E-02  0.9140246912210645E-02
  0.1238095238000000E-02  0.1000000000000000E+01  0.5846615819219241E-02  0.7154289075347780E-02
  0.1238095238000000E-02  0.1466666666667000E+01  0.2417234461475181E-03  0.9219606863938007E-03
  0.1238095238000000E-02  0.1933333333333000E+01  0.1002406530860196E-04  0.2622403485546237E-03
  0.1238095238000000E-02  0.2400000000000000E+01  0.3652928576350860E-06  0.1123046853269029E-03
  0.1238095238000000E-02  0.2866666666667000E+01  0.1127588552724411E-07  0.5159671168885742E-04
  0.1238095238000000E-02  0.3333333333333000E+01  0.4275150711801305E-09  0.2395774172872883E-04
  0.1238095238000000E-02  0.3800000000000000E+01  0.8251629427364694E-10  0.1121063562207208E-04
  0.1238095238000000E-02  0.4266666666667000E+01  0.3649845203875209E-10  0.5301596007248849E-05
  0.1238095238000000E-02  0.4733333333333000E+01  0.1735359989966909E-10  0.2537739062708017E-05
  0.1238095238000000E-02  0.5200000000000000E+01  0.8377093073987133E-11  0.1229065635534175E-05
  0.1238095238000000E-02  0.5666666666667000E+01  0.4086660558490428E-11  0.6011227706788329E-06
  0.1238095238000000E-02  0.6133333333333000E+01  0.2007799771787112E-11  0.2960311796180755E-06
  0.1238095238000000E-02  0.6600000000000000E+01  0.9894388107377287E-12  0.1462398153723528E-06
  0.1238095238000000E-02  0.7066666666667000E+01  0.4867370646992308E-12  0.7214279457496757E-07
  0.1238095238000000E-02  0.7533333333333000E+01  0.2377401348493011E-12  0.3536130201632570E-07
  0.1238095238000000E-02  0.8000000000000000E+01  0.1146579798347265E-12  0.1713192144908306E-07
  0.1238095238000000E-02  0.1000000000000000E+02  0.3915831533824730E-14  0.6063087364096908E-09
  0.1238095238000000E-02  0.1200000000000000E+02  0.7744624567895570E-16  0.1274812929190379E-10
  0.1238095238000000E-02  0.1400000000000000E+02  0.8561430310067846E-18  0.1526545956125256E-12
  0.1238095238000000E-02  0.1600000000000000E+02  0.5461235458545674E-20  0.1066088327713019E-14
  0.1238095238000000E-02  0.1800000000000000E+02  0.2088284740029090E-22  0.4472015029644879E-17
  0.1238095238000000E-02  0.2000000000000000E+02  0.4884366245599413E-25  0.1145706825389676E-19
  0.1238095238000000E-02  0.2200000000000000E+02  0.6951302371709210E-28  0.1801094028505177E-22
  0.1238095238000000E-02  0.2400000000000000E+02  0.5896897593783172E-31  0.1775537345891528E-25
  0.1238095238000000E-02  0.3000000000000000E+02  0.1342476619749902E-41  0.5179021528974653E-35
  0.1238095238000000E-02  0.3600000000000000E+02  0.1884226610645605E-54  0.2194343719290262E-45
  0.1238095238000000E-02  0.4200000000000000E+02  0.1600018908371818E-69  0.1777085102310100E-57
  0.1238095238000000E-02  0.4800000000000000E+02  0.8426163481906843E-87  0.2622454672620161E-71
  0.1285714286000000E-02 -0.4800000000000000E+02  0.9086794567615122E-87  0.2828061307642974E-71
  0.1285714286000000E-02 -0.4200000000000000E+02  0.1725464163512588E-69  0.1916412636080237E-57
  0.1285714286000000E-02 -0.3600000000000000E+02  0.2031954419658292E-54  0.2366303932720218E-45
  0.1285714286000000E-02 -0.3000000000000000E+02  0.1447729951990476E-41  0.5546855716433626E-35
  0.1285714286000000E-02 -0.2400000000000000E+02  0.6359228267644580E-31  0.1788014114953952E-25
  0.1285714286000000E-02 -0.2200000000000000E+02  0.7496300865176570E-28  0.1804515639052579E-22
  0.1285714286000000E-02 -0.2000000000000000E+02  0.5267312073133359E-25  0.1146295544314321E-19
  0.1285714286000000E-02 -0.1800000000000000E+02  0.2252011185818498E-22  0.4472654732093152E-17
  0.1285714286000000E-02 -0.1600000000000000E+02  0.5889409189204018E-20  0.1066132930841217E-14
  0.1285714286000000E-02 -0.1400000000000000E+02  0.9232666620759195E-18  0.1526566577959912E-12
  0.1285714286000000E-02 -0.1200000000000000E+02  0.8351821381274438E-16  0.1274819615579219E-10
  0.1285714286000000E-02 -0.1000000000000000E+02  0.4222841950740631E-14  0.6063103555834863E-09
  0.1285714286000000E-02 -0.8000000000000000E+01  0.1236474354397721E-12  0.1713195194397090E-07
  0.1285714286000000E-02 -0.7533333333333000E+01  0.2563795211089123E-12  0.3536136074136791E-07
  0.1285714286000000E-02 -0.7066666666667000E+01  0.5248983961144340E-12  0.7214290681347231E-07
  0.1285714286000000E-02 -0.6600000000000000E+01  0.1067013141270604E-11  0.1462400288202674E-06
  0.1285714286000000E-02 -0.6133333333333000E+01  0.2165215995161319E-11  0.2960315846563827E-06
  0.1285714286000000E-02 -0.5666666666667000E+01  0.4407064347231759E-11  0.6011235398794998E-06
  0.1285714286000000E-02 -0.5200000000000000E+01  0.9033876337260167E-11  0.1229067101916197E-05
  0.1285714286000000E-02 -0.4733333333333000E+01  0.1871410004937842E-10  0.2537741877669735E-05
  0.1285714286000000E-02 -0.4266666666667000E+01  0.3935440797764472E-10  0.5301601465655101E-05
  0.1285714286000000E-02 -0.3800000000000000E+01  0.8860522067171782E-10  0.1121064634566310E-04
  0.1285714286000000E-02 -0.3333333333333000E+01  0.4407249722081123E-09  0.2395776314283323E-04
  0.1285714286000000E-02 -0.2866666666667000E+01  0.1130512825809649E-07  0.5159675534245397E-04
  0.1285714286000000E-02 -0.2400000000000000E+01  0.3653592074841013E-06  0.1123047766112586E-03
  0.1285714286000000E-02 -0.1933333333333000E+01  0.1002421939579139E-04  0.2622405422054719E-03
  0.1285714286000000E-02 -0.1466666666667000E+01  0.2417237655414163E-03  0.9219610293295701E-03
  0.1285714286000000E-02 -0.1000000000000000E+01  0.5846614420793659E-02  0.7154288072509438E-02
  0.1285714286000000E-02 -0.9502149898759999E+00  0.8248375641326751E-02  0.9140245271025624E-02
  0.1285714286000000E-02 -0.9006665724530000E+00  0.1162806133895464E-01  0.1167165876013559E-01
  0.1285714286000000E-02 -0.8513653764619999E+00  0.1638036824766538E-01  0.1488049067818856E-01
  0.1285714286000000E-02 -0.8023230921330000E+00  0.2305869590696678E-01  0.1892224726391712E-01
  0.1285714286000000E-02 -0.7535526420790000E+00  0.3243859221270463E-01  0.2397650908359482E-01
  0.1285714286000000E-02 -0.7050683913569999E+00  0.4560540927595555E-01  0.3024539982850302E-01
  0.1285714286000000E-02 -0.6568864087430000E+00  0.6407464281538341E-01  0.3794882189766425E-01
  0.1285714286000000E-02 -0.6090247959310000E+00  0.8995743019510394E-01  0.4731502672598428E-01
  0.1285714286000000E-02 -0.5615041084640000E+00  0.1261911169748167E+00  0.5856499777675602E-01
  0.1285714286000000E-02 -0.5143479030270000E+00  0.1768658548315696E+00  0.7188930377993950E-01
  0.1285714286000000E-02 -0.4675834627770000E+00  0.2476878073937790E+00  0.8741650645227927E-01
  0.1285714286000000E-02 -0.4212427802450000E+00  0.3466165495392107E+00  0.1051727684613750E+00
  0.1285714286000000E-02 -0.3753639244250000E+00  0.4846954203567790E+00  0.1250329892314793E+00
  0.1285714286000000E-02 -0.3299930022210000E+00  0.6770995153284499E+00  0.1466642452346092E+00
  0.1285714286000000E-02 -0.2851870806420000E+00  0.9445494379954823E+00  0.1694612113039132E+00
  0.1285714286000000E-02 -0.2410187483340000E+00  0.1315381497554126E+01  0.1924762588508764E+00
  0.1285714286000000E-02 -0.1975836727160000E+00  0.1827958994142098E+01  0.2143847377869885E+00
  0.1285714286000000E-02 -0.1550141460330000E+00  0.2532131292676311E+01  0.2336075975848973E+00
  0.1285714286000000E-02 -0.1135061888960000E+00  0.3490691649565283E+01  0.2485762121724018E+00
  0.1285714286000000E-02 -0.7338362321000000E-01  0.4776391605819595E+01  0.2574311269256845E+00
  0.1285714286000000E-02 -0.3530163775500000E-01  0.6450155462084670E+01  0.2591329409382264E+00
  0.1285714286000000E-02 -0.2000000000000000E-02  0.8324049778751537E+01  0.2583541032038357E+00
  0.1285714286000000E-02 -0.1952380952000000E-02  0.8325528312294022E+01  0.2583539135911974E+00
  0.1285714286000000E-02 -0.1904761905000000E-02  0.8326975437486283E+01  0.2583537285241423E+00
  0.1285714286000000E-02 -0.1857142857000000E-02  0.8328390864406749E+01  0.2583535480043702E+00
  0.1285714286000000E-02 -0.1809523810000000E-02  0.8329774307952869E+01  0.2583533720335595E+00
  0.1285714286000000E-02 -0.1761904762000000E-02  0.8331125488230080E+01  0.2583532006133273E+00
  0.1285714286000000E-02 -0.1714285714000000E-02  0.8332444130495880E+01  0.2583530337452644E+00
  0.1285714286000000E-02 -0.1666666667000000E-02  0.8333729965396909E+01  0.2583528714309181E+00
  0.1285714286000000E-02 -0.1619047619000000E-02  0.8334982729192035E+01  0.2583527136717788E+00
  0.1285714286000000E-02 -0.1571428571000000E-02  0.8336202163732519E+01  0.2583525604693103E+00
  0.1285714286000000E-02 -0.1523809524000000E-02  0.8337388016686319E+01  0.2583524118249304E+00
  0.1285714286000000E-02 -0.1476190476000000E-02  0.8338540041747029E+01  0.2583522677400092E+00
  0.1285714286000000E-02 -0.1428571429000000E-02  0.8339657998596179E+01  0.2583521282158842E+00
  0.1285714286000000E-02 -0.1380952381000000E-02  0.8340741653228472E+01  0.2583519932538377E+00
  0.1285714286000000E-02 -0.1333333333000000E-02  0.8341790777914808E+01  0.2583518628551237E+00
  0.1285714286000000E-02 -0.1285714286000000E-02  0.8342805151401731E+01  0.2583517370209450E+00
  0.1285714286000000E-02 -0.1238095238000000E-02  0.8343784559095093E+01  0.2583516157524620E+00
  0.1285714286000000E-02 -0.1190476190000000E-02  0.8344728793051459E+01  0.2583514990507992E+00
  0.1285714286000000E-02 -0.1142857143000000E-02  0.8345637652161747E+01  0.2583513869170367E+00
  0.1285714286000000E-02 -0.1095238095000000E-02  0.8346510942317664E+01  0.2583512793522062E+00
  0.1285714286000000E-02 -0.1047619048000000E-02  0.8347348476389033E+01  0.2583511763573048E+00
  0.1285714286000000E-02 -0.1000000000000000E-02  0.8348150074476280E+01  0.2583510779332813E+00
  0.1285714286000000E-02 -0.9523809519999999E-03  0.8348915563886582E+01  0.2583509840810476E+00
  0.1285714286000000E-02 -0.9047619050000000E-03  0.8349644779288379E+01  0.2583508948014720E+00
  0.1285714286000000E-02 -0.8571428570000000E-03  0.8350337562847383E+01  0.2583508100953774E+00
  0.1285714286000000E-02 -0.8095238100000001E-03  0.8350993764211442E+01  0.2583507299635477E+00
  0.1285714286000000E-02 -0.7619047620000000E-03  0.8351613240712551E+01  0.2583506544067206E+00
  0.1285714286000000E-02 -0.7142857140000000E-03  0.8352195857350047E+01  0.2583505834256000E+00
  0.1285714286000000E-02 -0.6666666670000000E-03  0.8352741486912761E+01  0.2583505170208385E+00
  0.1285714286000000E-02 -0.6190476190000000E-03  0.8353250010083000E+01  0.2583504551930464E+00
  0.1285714286000000E-02 -0.5714285710000000E-03  0.8353721315436154E+01  0.2583503979428005E+00
  0.1285714286000000E-02 -0.5238095240000000E-03  0.8354155299543088E+01  0.2583503452706271E+00
  0.1285714286000000E-02 -0.4761904760000000E-03  0.8354551867053265E+01  0.2583502971770134E+00
  0.1285714286000000E-02 -0.4285714290000000E-03  0.8354910930688135E+01  0.2583502536624031E+00
  0.1285714286000000E-02 -0.3809523810000000E-03  0.8355232411358323E+01  0.2583502147271984E+00
  0.1285714286000000E-02 -0.3333333330000000E-03  0.8355516238154358E+01  0.2583501803717604E+00
  0.1285714286000000E-02 -0.2857142860000000E-03  0.8355762348414242E+01  0.2583501505964070E+00
  0.1285714286000000E-02 -0.2380952380000000E-03  0.8355970687771546E+01  0.2583501254014084E+00
  0.1285714286000000E-02 -0.1904761900000000E-03  0.8356141210155990E+01  0.2583501047870035E+00
  0.1285714286000000E-02 -0.1428571430000000E-03  0.8356273877839380E+01  0.2583500887533788E+00
  0.1285714286000000E-02 -0.9523809500000000E-04  0.8356368661462138E+01  0.2583500773006852E+00
  0.1285714286000000E-02 -0.4761904800000000E-04  0.8356425540032991E+01  0.2583500704290262E+00
  0.1285714286000000E-02  0.0000000000000000E+00  0.8356444500957092E+01  0.2583500681384657E+00
  0.1285714286000000E-02  0.4761904800000000E-04  0.8356425540032991E+01  0.2583500704290262E+00
  0.1285714286000000E-02  0.9523809500000000E-04  0.8356368661462138E+01  0.2583500773006852E+00
  0.1285714286000000E-02  0.1428571430000000E-03  0.8356273877839380E+01  0.2583500887533788E+00
  0.1285714286000000E-02  0.1904761900000000E-03  0.8356141210155990E+01  0.2583501047870035E+00
  0.1285714286000000E-02  0.2380952380000000E-03  0.8355970687771546E+01  0.2583501254014084E+00
  0.1285714286000000E-02  0.2857142860000000E-03  0.8355762348414242E+01  0.2583501505964070E+00
  0.1285714286000000E-02  0.3333333330000000E-03  0.8355516238154358E+01  0.2583501803717604E+00
  0.1285714286000000E-02  0.3809523810000000E-03  0.8355232411358323E+01  0.2583502147271984E+00
  0.1285714286000000E-02  0.4285714290000000E-03  0.8354910930688135E+01  0.2583502536624031E+00
  0.1285714286000000E-02  0.4761904760000000E-03  0.8354551867053265E+01  0.2583502971770134E+00
  0.1285714286000000E-02  0.5238095240000000E-03  0.8354155299543088E+01  0.2583503452706271E+00
  0.1285714286000000E-02  0.5714285710000000E-03  0.8353721315436154E+01  0.2583503979428005E+00
  0.1285714286000000E-02  0.6190476190000000E-03  0.8353250010083000E+01  0.2583504551930464E+00
  0.1285714286000000E-02  0.6666666670000000E-03  0.8352741486912761E+01  0.2583505170208385E+00
  0.1285714286000000E-02  0.7142857140000000E-03  0.8352195857350047E+01  0.2583505834256000E+00
  0.1285714286000000E-02  0.7619047620000000E-03  0.8351613240712551E+01  0.2583506544067206E+00
  0.1285714286000000E-02  0.8095238100000001E-03  0.8350993764211442E+01  0.2583507299635477E+00
  0.1285714286000000E-02  0.8571428570000000E-03  0.8350337562847383E+01  0.2583508100953774E+00
  0.1285714286000000E-02  0.9047619050000000E-03  0.8349644779288379E+01  0.2583508948014720E+00
  0.1285714286000000E-02  0.9523809519999999E-03  0.8348915563886582E+01  0.2583509840810476E+00
  0.1285714286000000E-02  0.1000000000000000E-02  0.8348150074476280E+01  0.2583510779332813E+00
  0.1285714286000000E-02  0.1047619048000000E-02  0.8347348476389033E+01  0.2583511763573048E+00
  0.1285714286000000E-02  0.1095238095000000E-02  0.8346510942317664E+01  0.2583512793522062E+00
  0.1285714286000000E-02  0.1142857143000000E-02  0.8345637652161747E+01  0.2583513869170367E+00
  0.1285714286000000E-02  0.1190476190000000E-02  0.8344728793051459E+01  0.2583514990507992E+00
  0.1285714286000000E-02  0.1238095238000000E-02  0.8343784559095093E+01  0.2583516157524620E+00
  0.1285714286000000E-02  0.1285714286000000E-02  0.8342805151401731E+01  0.2583517370209450E+00
  0.1285714286000000E-02  0.1333333333000000E-02  0.8341790777914808E+01  0.2583518628551237E+00
  0.1285714286000000E-02  0.1380952381000000E-02  0.8340741653228472E+01  0.2583519932538377E+00
  0.1285714286000000E-02  0.1428571429000000E-02  0.8339657998596179E+01  0.2583521282158842E+00
  0.1285714286000000E-02  0.1476190476000000E-02  0.8338540041747029E+01  0.2583522677400092E+00
  0.1285714286000000E-02  0.1523809524000000E-02  0.8337388016686319E+01  0.2583524118249304E+00
  0.1285714286000000E-02  0.1571428571000000E-02  0.8336202163732519E+01  0.2583525604693103E+00
  0.1285714286000000E-02  0.1619047619000000E-02  0.8334982729192035E+01  0.2583527136717788E+00
  0.1285714286000000E-02  0.1666666667000000E-02  0.8333729965396909E+01  0.2583528714309181E+00
  0.1285714286000000E-02  0.1714285714000000E-02  0.8332444130495880E+01  0.2583530337452644E+00
  0.1285714286000000E-02  0.1761904762000000E-02  0.8331125488230080E+01  0.2583532006133273E+00
  0.1285714286000000E-02  0.1809523810000000E-02  0.8329774307952869E+01  0.2583533720335595E+00
  0.1285714286000000E-02  0.1857142857000000E-02  0.8328390864406749E+01  0.2583535480043702E+00
  0.1285714286000000E-02  0.1904761905000000E-02  0.8326975437486283E+01  0.2583537285241423E+00
  0.1285714286000000E-02  0.1952380952000000E-02  0.8325528312294022E+01  0.2583539135911974E+00
  0.1285714286000000E-02  0.2000000000000000E-02  0.8324049778751537E+01  0.2583541032038357E+00
  0.1285714286000000E-02  0.3530163775500000E-01  0.6450155462084670E+01  0.2591329409382264E+00
  0.1285714286000000E-02  0.7338362321000000E-01  0.4776391605819595E+01  0.2574311269256845E+00
  0.1285714286000000E-02  0.1135061888960000E+00  0.3490691649565283E+01  0.2485762121724018E+00
  0.1285714286000000E-02  0.1550141460330000E+00  0.2532131292676311E+01  0.2336075975848973E+00
  0.1285714286000000E-02  0.1975836727160000E+00  0.1827958994142098E+01  0.2143847377869885E+00
  0.1285714286000000E-02  0.2410187483340000E+00  0.1315381497554126E+01  0.1924762588508764E+00
